Time,target 1:gun 2:fighter,gun_active,vector,shoot,die
8.099999,0,1,0.577139,0,0
8.2,0,1,0.581086,0,0
8.3,0,1,0.6019912,0,0
8.4,0,1,0.5668724,0,0
8.5,0,1,0.5431348,0,0
8.599999,0,1,0.5064402,0,0
8.7,0,1,0.5272706,0,0
8.8,0,1,0.5468889,0,0
8.9,0,1,0.5806819,0,0
9,0,1,0.5439543,0,0
9.099999,0,1,0.5424592,0,0
9.2,0,1,0.5608695,0,0
9.3,0,1,0.5867562,0,0
9.4,0,1,0.5491874,0,0
9.5,0,1,0.5751078,0,0
9.599999,0,1,0.6004217,0,0
9.7,0,1,0.5627461,0,0
9.8,0,1,0.5880912,0,0
9.9,0,1,0.6025463,0,0
10,0,1,0.5901664,0,0
10.1,0,1,0.5997925,0,0
10.2,0,1,0.5873739,0,0
10.3,0,1,0.5741913,0,0
10.4,0,1,0.5339952,0,0
10.5,0,1,0.5455971,0,0
10.6,0,1,0.5572459,0,0
10.7,0,1,0.5939434,0,0
10.8,0,1,0.59254,0,0
10.9,0,1,0.5528454,0,0
11,0,1,0.5513361,0,0
11.1,0,1,0.5498212,0,0
11.2,0,1,0.5217825,0,0
11.3,0,1,0.5069397,0,0
11.4,0,1,0.4914293,0,0
11.5,0,1,0.4897712,0,0
11.6,0,1,0.4881079,0,0
11.7,0,1,0.4864391,0,0
11.8,0,1,0.4847651,0,0
11.9,0,1,0.4685275,0,0
12,0,1,0.4394621,0,0
12.1,0,1,0.4225474,0,0
12.2,0,1,0.4207391,0,0
12.3,0,1,0.4032436,0,0
12.4,0,1,0.3852099,0,0
12.5,0,1,0.3666603,0,0
12.6,0,1,0.3196428,0,0
12.7,0,1,0.2717444,0,0
12.8,0,1,0.2518193,0,0
12.9,0,1,0.2315539,0,0
13,0,1,0.2394332,0,0
13.1,0,1,0.2185633,0,0
13.2,0,1,0.1973966,0,0
13.3,0,1,0.1759616,0,0
13.4,0,1,0.1542871,0,0
13.5,0,1,0.1039489,0,0
13.6,0,1,0.1103706,0,0
13.7,0,1,0.08819069,0,0
13.8,0,1,0.06589036,0,0
13.9,0,1,0.01505482,0,0
14,-1,1,-0.01563346,0,0
14.1,-1,1,-0.03803244,0,0
14.2,-1,1,-0.08879931,0,0
14.3,-1,1,-0.1393216,0,0
14.4,-1,1,-0.1613416,0,0
14.5,-1,1,-0.2112347,0,0
14.6,-1,1,-0.2605447,0,0
14.7,-1,1,-0.3091372,0,0
14.8,-1,1,-0.3023311,0,0
14.9,-1,1,-0.3226173,0,0
15,-1,1,-0.3698745,0,0
15.1,-1,1,-0.4161174,0,0
15.2,-1,1,-0.4612226,0,0
15.3,-1,1,-0.4792665,0,0
15.4,-1,1,-0.4966703,0,0
15.5,-1,1,-0.5391368,0,0
15.6,-1,1,-0.5801427,0,0
15.7,-1,1,-0.5952897,0,0
15.8,-1,1,-0.6096529,0,0
15.9,-1,1,-0.6474273,0,0
16,-1,1,-0.6834686,0,0
16.1,-1,1,-0.6951723,0,0
16.2,-1,1,-0.7059779,0,0
16.3,-1,1,-0.7158749,0,0
16.4,-1,1,-0.7472456,0,0
16.5,-1,1,-0.7766495,0,0
16.6,-1,1,-0.8040197,0,0
16.7,-1,1,-0.8292946,0,0
16.8,-1,1,-0.8145998,0,0
16.9,-1,1,-0.8183721,0,0
17,-1,1,-0.8404722,0,0
17.1,-1,1,-0.8604122,0,0
17.2,-1,1,-0.8609474,0,0
17.3,-1,1,-0.8776062,0,0
17.4,-1,1,-0.8920404,0,0
17.5,-1,1,-0.9042272,0,0
17.6,-1,1,-0.9141484,0,0
17.7,-1,1,-0.9217922,0,0
17.8,-1,1,-0.9271534,0,0
17.9,-1,1,-0.9302323,0,0
18,-1,1,-0.9217809,0,0
18.1,-1,1,-0.9214985,0,0
18.2,-1,1,-0.9189798,0,0
18.3,-1,1,-0.9142451,0,0
18.4,-1,1,-0.9073175,0,0
18.5,-1,1,-0.8934879,0,0
18.6,-1,1,-0.8833866,0,0
18.7,-1,1,-0.8675394,0,0
18.8,-1,1,-0.8543825,0,0
18.9,-1,1,-0.8392211,0,0
19,-1,1,-0.8179002,0,0
19.1,-1,1,-0.800903,0,0
19.2,-1,1,-0.7820454,0,0
19.3,-1,1,-0.7613798,0,0
19.4,-1,1,-0.7392039,0,0
19.5,-1,1,-0.7160023,0,0
19.6,-1,1,-0.6922594,0,0
19.7,-1,1,-0.6666963,0,0
19.8,-1,1,-0.6425923,0,0
19.9,-1,1,-0.6170237,0,0
20,-1,1,-0.5901953,0,0
20.1,-1,1,-0.5620316,0,0
20.2,-1,1,-0.5326001,0,0
20.3,-1,1,-0.5019715,0,0
20.4,-1,1,-0.4702185,0,0
20.5,-1,1,-0.4374157,0,0
20.6,-1,1,-0.4111817,0,0
20.7,-1,1,-0.3840165,0,0
20.8,-1,1,-0.3559839,0,0
20.9,-1,1,-0.3224991,0,0
21,-1,1,-0.2912194,0,0
21.1,-1,1,-0.2567398,0,0
21.2,-1,1,-0.2216924,0,0
21.3,-1,1,-0.192848,0,0
21.4,-1,1,-0.1573794,0,0
21.5,-1,1,-0.1281746,0,0
21.6,-1,1,-0.09868471,0,0
21.7,-1,1,-0.06897675,0,0
21.8,-1,1,-0.03911743,0,0
21.9,-1,1,-0.009174166,0,0
22,0,1,0.02078492,0,0
22.1,0,1,0.05353957,0,0
22.2,0,1,0.08337222,0,0
22.3,0,1,0.1130122,0,0
22.4,0,1,0.1484688,0,0
22.5,0,1,0.1778397,0,0
22.6,0,1,0.2068041,0,0
22.7,0,1,0.2352962,0,0
22.8,0,1,0.2632511,0,0
22.9,0,1,0.2906041,0,0
23,0,1,0.32579,0,0
23.1,0,1,0.3525031,0,0
23.2,0,1,0.3829252,0,0
23.3,0,1,0.408413,0,0
23.4,0,1,0.4329639,0,0
23.5,0,1,0.4565189,0,0
23.6,0,1,0.4790216,0,0
23.7,0,1,0.5004174,0,0
23.8,0,1,0.5206534,0,0
23.9,0,1,0.5396792,0,0
24,0,1,0.5574468,0,0
24.1,0,1,0.5739104,0,0
24.2,0,1,0.5890277,0,0
24.3,0,1,0.6027578,0,0
24.4,0,1,0.6150635,0,0
24.5,0,1,0.6259108,0,0
24.6,0,1,0.6352679,0,0
24.7,0,1,0.6431072,0,0
24.8,0,1,0.6494039,0,0
24.9,0,1,0.6541365,0,0
25,0,1,0.6572875,0,0
25.1,0,1,0.658843,0,0
25.2,0,1,0.6940102,0,0
25.3,0,1,0.6940213,0,0
25.4,0,1,0.727696,0,0
25.5,0,1,0.7597471,0,0
25.6,0,1,0.7581846,0,0
25.7,0,1,0.7721355,0,0
25.8,0,1,0.7728983,0,0
25.9,0,1,0.7704423,0,0
26,0,1,0.7660895,0,0
26.1,0,1,0.7957633,0,0
26.2,0,1,0.7949907,0,0
26.3,1,1,0.8229175,0,0
26.4,1,1,0.8256924,0,0
26.5,0,1,0.7962155,0,0
26.6,0,1,0.7646447,0,0
26.7,0,1,0.7603719,0,0
26.8,0,1,0.7903775,0,0
26.9,1,1,0.8186049,0,0
27,1,1,0.8125654,0,0
27.1,1,1,0.8045069,0,0
27.2,1,1,0.8309448,0,0
27.3,1,1,0.8376099,0,0
27.4,1,1,0.8296246,0,0
27.5,1,1,0.8363155,0,0
27.6,1,1,0.8251488,0,0
27.7,1,1,0.8349966,0,0
27.8,1,1,0.8597878,0,0
27.9,1,1,0.8826183,0,0
28,1,1,0.8586982,0,0
28.1,1,1,0.8325458,0,0
28.2,1,1,0.8244483,0,0
28.3,0,1,0.7960517,0,0
28.4,0,1,0.7761711,0,0
28.5,0,1,0.764915,0,0
28.6,0,1,0.7429771,0,0
28.7,0,1,0.7288066,0,0
28.8,0,1,0.7127846,0,0
28.9,0,1,0.6949433,0,0
29,0,1,0.7000018,0,0
29.1,0,1,0.7280971,0,0
29.2,0,1,0.7076274,0,0
29.3,0,1,0.7101382,0,0
29.4,0,1,0.7330212,0,0
29.5,0,1,0.7079662,0,0
29.6,0,1,0.7096233,0,0
29.7,0,1,0.7345188,0,0
29.8,0,1,0.7577462,0,0
29.9,0,1,0.7335083,0,0
30,0,1,0.7547821,0,0
30.1,0,1,0.7285293,0,0
30.2,0,1,0.7528023,0,0
30.3,0,1,0.7753633,0,0
30.4,0,1,0.7950473,0,0
30.5,0,1,0.7705696,0,0
30.6,0,1,0.7490229,0,0
30.7,0,1,0.7686895,0,0
30.8,0,1,0.7915301,0,0
30.9,0,1,0.7699145,0,0
31,0,1,0.7897884,0,0
31.1,0,1,0.789969,0,0
31.2,1,1,0.810147,0,0
31.3,1,1,0.8292875,0,0
31.4,1,1,0.8465147,0,0
31.5,1,1,0.826784,0,0
31.6,1,1,0.8038174,0,0
31.7,0,1,0.7818576,0,0
31.8,0,1,0.7809555,0,0
31.9,0,1,0.7600275,0,0
32,0,1,0.7371294,0,0
32.1,0,1,0.710773,0,0
32.2,0,1,0.7108414,0,0
32.3,0,1,0.6850217,0,0
32.4,0,1,0.6575273,0,0
32.5,0,1,0.6824908,0,0
32.6,0,1,0.7059113,0,0
32.7,0,1,0.7051983,0,0
32.8,0,1,0.7283847,0,0
32.9,0,1,0.7268695,0,0
33,0,1,0.7000095,0,0
33.1,0,1,0.6988001,0,0
33.2,0,1,0.6700455,0,0
33.3,0,1,0.6963227,0,0
33.4,0,1,0.6709486,0,0
33.5,0,1,0.6438112,0,0
33.6,0,1,0.6684896,0,0
33.7,0,1,0.6410448,0,0
33.8,0,1,0.6657986,0,0
33.9,0,1,0.6647429,0,0
34,0,1,0.6885933,0,0
34.1,0,1,0.6620908,0,0
34.2,0,1,0.6604532,0,0
34.3,0,1,0.6849432,0,0
34.4,0,1,0.7089846,0,0
34.5,0,1,0.7314216,0,0
34.6,0,1,0.7542699,0,0
34.7,0,1,0.7751358,0,0
34.8,0,1,0.7942296,0,0
34.9,1,1,0.8114974,0,0
35,0,1,0.7864389,0,0
35.1,0,1,0.7637812,0,0
35.2,0,1,0.7356008,0,0
35.3,0,1,0.7616809,0,0
35.4,0,1,0.7414304,0,0
35.5,0,1,0.7657918,0,0
35.6,0,1,0.7436392,0,0
35.7,0,1,0.7637032,0,0
35.8,0,1,0.7864129,0,0
35.9,1,1,0.8048243,0,0
36,0,1,0.7800864,0,0
36.1,0,1,0.7966082,0,0
36.2,0,1,0.7698126,0,0
36.3,0,1,0.7844445,0,0
36.4,0,1,0.7972499,0,0
36.5,1,1,0.8223372,0,0
36.6,0,1,0.7954608,0,0
36.7,1,1,0.8064367,0,0
36.8,0,1,0.7969598,0,0
36.9,1,1,0.8232349,0,0
37,1,1,0.8314169,0,0
37.1,1,1,0.8033062,0,0
37.2,1,1,0.8297817,0,0
37.3,1,1,0.8376762,0,0
37.4,1,1,0.84496,0,0
37.5,1,1,0.836156,0,0
37.6,1,1,0.8431036,0,0
37.7,1,1,0.8514852,0,0
37.8,1,1,0.8416233,0,0
37.9,1,1,0.8151307,0,0
38,1,1,0.8322672,0,0
38.1,1,1,0.8562903,0,0
38.2,1,1,0.8623632,0,0
38.3,1,1,0.8777496,0,0
38.4,1,1,0.8542497,0,0
38.5,1,1,0.8456696,0,0
38.6,1,1,0.8521709,0,0
38.7,1,1,0.8566369,0,0
38.8,1,1,0.8800864,0,0
38.9,1,1,0.8884393,0,0
39,1,1,0.8815395,0,0
39.1,1,1,0.8656075,0,0
39.2,1,1,0.8871604,0,0
39.3,1,1,0.8940455,0,0
39.4,1,1,0.8711733,0,0
39.5,1,1,0.8460102,0,0
39.6,1,1,0.8543289,0,0
39.7,1,1,0.8450952,0,0
39.8,1,1,0.8609269,0,0
39.9,1,1,0.8354785,0,0
40,1,1,0.8169548,0,0
40.1,1,1,0.8054665,0,0
40.2,1,1,0.8304719,0,0
40.3,1,1,0.816992,0,0
40.4,1,1,0.8098753,0,0
40.5,1,1,0.834056,0,0
40.6,1,1,0.8449201,0,0
40.7,1,1,0.8188744,0,0
40.8,1,1,0.8276836,0,0
40.9,1,1,0.8521723,0,0
41,1,1,0.8747537,0,0
41.1,1,1,0.8803457,0,0
41.2,1,1,0.8734537,0,0
41.3,1,1,0.8878868,0,0
41.4,1,1,0.9076265,0,0
41.5,1,1,0.9252998,0,0
41.6,1,1,0.9289727,0,0
41.7,1,1,0.9364055,0,0
41.8,1,1,0.9509516,0,0
41.9,1,1,0.9465676,0,0
42,1,1,0.9301427,0,0
42.1,1,1,0.9233242,0,0
42.2,1,1,0.9032845,0,0
42.3,1,1,0.8940511,0,0
42.4,1,1,0.8836533,0,0
42.5,1,1,0.8796333,0,0
42.6,1,1,0.8734294,0,0
42.7,1,1,0.8650405,0,0
42.8,1,1,0.8565444,0,0
42.9,1,1,0.8469717,0,0
43,1,1,0.8695219,0,0
43.1,1,1,0.8745252,0,0
43.2,1,1,0.8941326,0,0
43.3,1,1,0.9034452,0,0
43.4,1,1,0.8824855,0,0
43.5,1,1,0.8749374,0,0
43.6,1,1,0.8811485,0,0
43.7,1,1,0.8735539,0,0
43.8,1,1,0.8876319,0,0
43.9,1,1,0.8641325,0,0
44,1,1,0.838336,0,0
44.1,1,1,0.846585,0,0
44.2,1,1,0.8538624,0,0
44.3,1,1,0.8448857,0,0
44.4,1,1,0.8269015,0,0
44.5,1,1,0.8167185,0,0
44.6,1,1,0.8226686,0,0
44.7,1,1,0.8481856,0,0
44.8,1,1,0.8402933,0,0
44.9,1,1,0.812758,0,0
45,1,1,0.8188144,0,0
45.1,1,1,0.8445566,0,0
45.2,1,1,0.8591223,0,0
45.3,1,1,0.8820871,0,0
45.4,1,1,0.8896803,0,0
45.5,1,1,0.88072,0,0
45.6,1,1,0.865454,0,0
45.7,1,1,0.8573703,0,0
45.8,1,1,0.879572,0,0
45.9,1,1,0.8851404,0,0
46,1,1,0.8844529,0,0
46.1,1,1,0.8889968,0,0
46.2,1,1,0.8830771,0,0
46.3,1,1,0.866452,0,0
46.4,1,1,0.8593014,0,0
46.5,1,1,0.8584592,0,0
46.6,1,1,0.8501729,0,0
46.7,1,1,0.8321261,0,0
46.8,1,1,0.804414,0,0
46.9,1,1,0.8300539,0,0
47,1,1,0.8290391,0,0
47.1,1,1,0.8194383,0,0
47.2,1,1,0.8087582,0,0
47.3,1,1,0.8076205,0,0
47.4,0,1,0.7879897,0,0
47.5,0,1,0.7769369,0,0
47.6,0,1,0.7454191,0,0
47.7,0,1,0.7224891,0,0
47.8,0,1,0.7317409,0,0
47.9,0,1,0.7193192,0,0
48,0,1,0.7275356,0,0
48.1,0,1,0.6935605,0,0
48.2,0,1,0.6782507,0,0
48.3,0,1,0.6665333,0,0
48.4,0,1,0.6745781,0,0
48.5,0,1,0.7054615,0,0
48.6,0,1,0.6883742,0,0
48.7,0,1,0.669481,0,0
48.8,0,1,0.6988723,0,0
48.9,0,1,0.6904521,0,0
49,0,1,0.6811284,0,0
49.1,0,1,0.6620584,0,0
49.2,0,1,0.6344796,0,0
49.3,0,1,0.6127334,0,0
49.4,0,1,0.6431541,0,0
49.5,0,1,0.6084734,0,0
49.6,0,1,0.6123706,0,0
49.7,0,1,0.5880997,0,0
49.8,0,1,0.6133264,0,0
49.9,0,1,0.6157801,0,0
50,0,1,0.6443677,0,0
50.1,0,1,0.6645627,0,0
50.2,0,1,0.640301,0,0
50.3,0,1,0.6605776,0,0
50.4,0,1,0.6322561,0,0
50.5,0,1,0.6604643,0,0
50.6,0,1,0.6872593,0,0
50.7,0,1,0.7125735,0,0
50.8,0,1,0.6835582,0,0
50.9,0,1,0.6558267,0,0
51,0,1,0.6765061,0,0
51.1,0,1,0.6517812,0,0
51.2,0,1,0.6252862,0,0
51.3,0,1,0.6515692,0,0
51.4,0,1,0.6739995,0,0
51.5,0,1,0.6736453,0,0
51.6,0,1,0.6437752,0,0
51.7,0,1,0.6655433,0,0
51.8,0,1,0.6395494,0,0
51.9,0,1,0.6349608,0,0
52,0,1,0.6054832,0,0
52.1,0,1,0.6329569,0,0
52.2,0,1,0.6282834,0,0
52.3,0,1,0.6285192,0,0
52.4,0,1,0.596274,0,0
52.5,0,1,0.565562,0,0
52.6,0,1,0.5307707,0,0
52.7,0,1,0.4944734,0,0
52.8,0,1,0.4651016,0,0
52.9,0,1,0.4311294,0,0
53,0,1,0.3997999,0,0
53.1,0,1,0.3611784,0,0
53.2,0,1,0.3612545,0,0
53.3,0,1,0.3579868,0,0
53.4,0,1,0.3249056,0,0
53.5,0,1,0.2883892,0,0
53.6,0,1,0.284932,0,0
53.7,0,1,0.2478997,0,0
53.8,0,1,0.213032,0,0
53.9,0,1,0.245646,0,0
54,0,1,0.24209,0,0
54.1,0,1,0.2405412,0,0
54.2,0,1,0.2046895,0,0
54.3,0,1,0.2365614,0,0
54.4,0,1,0.1974375,0,0
54.5,0,1,0.2278789,0,0
54.6,0,1,0.191624,0,0
54.7,0,1,0.1535827,0,0
54.8,0,1,0.1842612,0,0
54.9,0,1,0.1461614,0,0
55,0,1,0.1090847,0,0
55.1,0,1,0.07056222,0,0
55.2,0,1,0.06791551,0,0
55.3,0,1,0.03033695,0,0
55.4,0,1,0.02755107,0,0
55.5,0,1,0.02373878,0,0
55.6,-1,1,-0.01396586,0,0
55.7,-1,1,-0.05264748,0,0
55.8,-1,1,-0.09020654,0,0
55.9,-1,1,-0.1275114,0,0
56,-1,1,-0.1644558,0,0
56.1,-1,1,-0.1666762,0,0
56.2,-1,1,-0.1686892,0,0
56.3,-1,1,-0.1360702,0,0
56.4,-1,1,-0.1377401,0,0
56.5,-1,1,-0.1392393,0,0
56.6,-1,1,-0.140566,0,0
56.7,-1,1,-0.141719,0,0
56.8,-1,1,-0.1426971,0,0
56.9,-1,1,-0.109015,0,0
57,-1,1,-0.07510519,0,0
57.1,-1,1,-0.1103259,0,0
57.2,-1,1,-0.1452383,0,0
57.3,-1,1,-0.1797441,0,0
57.4,-1,1,-0.1797477,0,0
57.5,-1,1,-0.1834034,0,0
57.6,-1,1,-0.1565197,0,0
57.7,-1,1,-0.122209,0,0
57.8,-1,1,-0.1221312,0,0
57.9,-1,1,-0.1562229,0,0
58,-1,1,-0.1898786,0,0
58.1,-1,1,-0.1594214,0,0
58.2,-1,1,-0.1928204,0,0
58.3,-1,1,-0.1918847,0,0
58.4,-1,1,-0.1567068,0,0
58.5,-1,1,-0.1212062,0,0
58.6,-1,1,-0.1197751,0,0
58.7,-1,1,-0.1181996,0,0
58.8,-1,1,-0.08219436,0,0
58.9,-1,1,-0.1146771,0,0
59,-1,1,-0.07846068,0,0
59.1,-1,1,-0.04208189,0,0
59.2,-1,1,-0.005614342,0,0
59.3,-1,1,-0.0379432,0,0
59.4,-1,1,-0.035824,0,0
59.5,-1,1,-0.06800503,0,0
59.6,-1,1,-0.07173216,0,0
59.7,-1,1,-0.1037121,0,0
59.8,-1,1,-0.06708961,0,0
59.9,-1,1,-0.03032795,0,0
60,-1,1,-0.02783779,0,0
60.1,-1,1,-0.02531388,0,0
60.2,-1,1,-0.0227594,0,0
60.3,0,1,0.0141447,0,0
60.4,-1,1,-0.01761214,0,0
60.5,-1,1,-0.01502582,0,0
60.6,-1,1,-0.04671966,0,0
60.7,-1,1,-0.07828776,0,0
60.8,-1,1,-0.07551803,0,0
60.9,-1,1,-0.07265809,0,0
61,-1,1,-0.06971156,0,0
61.1,-1,1,-0.1007847,0,0
61.2,-1,1,-0.0635289,0,0
61.3,-1,1,-0.0943855,0,0
61.4,-1,1,-0.09103184,0,0
61.5,-1,1,-0.08757022,0,0
61.6,-1,1,-0.08400489,0,0
61.7,-1,1,-0.1142668,0,0
61.8,-1,1,-0.1442166,0,0
61.9,-1,1,-0.1737719,0,0
62,-1,1,-0.2028515,0,0
62.1,-1,1,-0.165,0,0
62.2,-1,1,-0.1936031,0,0
62.3,-1,1,-0.1553774,0,0
62.4,-1,1,-0.1502783,0,0
62.5,-1,1,-0.1782413,0,0
62.6,-1,1,-0.1727239,0,0
62.7,-1,1,-0.1670064,0,0
62.8,-1,1,-0.1610958,0,0
62.9,-1,1,-0.1549992,0,0
63,-1,1,-0.1816562,0,0
63.1,-1,1,-0.2078221,0,0
63.2,-1,1,-0.2334269,0,0
63.3,-1,1,-0.2584022,0,0
63.4,-1,1,-0.2509345,0,0
63.5,-1,1,-0.2749053,0,0
63.6,-1,1,-0.2981392,0,0
63.7,-1,1,-0.3205763,0,0
63.8,-1,1,-0.3116286,0,0
63.9,-1,1,-0.332834,0,0
64,-1,1,-0.3531569,0,0
64.1,-1,1,-0.3725469,0,0
64.2,-1,1,-0.3909566,0,0
64.3,-1,1,-0.4083415,0,0
64.4,-1,1,-0.4246606,0,0
64.5,-1,1,-0.4123947,0,0
64.6,-1,1,-0.3717364,0,0
64.7,-1,1,-0.3866133,0,0
64.8,-1,1,-0.4004925,0,0
64.9,-1,1,-0.4304018,0,0
65,-1,1,-0.4425988,0,0
65.1,-1,1,-0.453666,0,0
65.2,-1,1,-0.4635805,0,0
65.3,-1,1,-0.4226929,0,0
65.4,-1,1,-0.4315967,0,0
65.5,-1,1,-0.4149134,0,0
65.6,-1,1,-0.4222755,0,0
65.7,-1,1,-0.4046552,0,0
65.8,-1,1,-0.3622293,0,0
65.9,-1,1,-0.3682517,0,0
66,-1,1,-0.3494714,0,0
66.1,-1,1,-0.3303354,0,0
66.2,-1,1,-0.3347211,0,0
66.3,-1,1,-0.3382817,0,0
66.4,-1,1,-0.3643934,0,0
66.5,-1,1,-0.3665949,0,0
66.6,-1,1,-0.3679012,0,0
66.7,-1,1,-0.3467476,0,0
66.8,-1,1,-0.3252494,0,0
66.9,-1,1,-0.3249713,0,0
67,-1,1,-0.3239083,0,0
67.1,-1,1,-0.3220659,0,0
67.2,-1,1,-0.3194511,0,0
67.3,-1,1,-0.3160729,0,0
67.4,-1,1,-0.3386977,0,0
67.5,-1,1,-0.3340935,0,0
67.6,-1,1,-0.3286973,0,0
67.7,-1,1,-0.3225251,0,0
67.8,-1,1,-0.3155937,0,0
67.9,-1,1,-0.3639084,0,0
68,-1,1,-0.3560686,0,0
68.1,-1,1,-0.3309214,0,0
68.2,-1,1,-0.3219307,0,0
68.3,-1,1,-0.3121918,0,0
68.4,-1,1,-0.2860565,0,0
68.5,-1,1,-0.2753251,0,0
68.6,-1,1,-0.263959,0,0
68.7,-1,1,-0.2671635,0,0
68.8,-1,1,-0.255192,0,0
68.9,-1,1,-0.2426357,0,0
69,-1,1,-0.229525,0,0
69.1,-1,1,-0.201821,0,0
69.2,-1,1,-0.2191832,0,0
69.3,-1,1,-0.1912781,0,0
69.4,-1,1,-0.1770042,0,0
69.5,-1,1,-0.1623303,0,0
69.6,-1,1,-0.1790427,0,0
69.7,-1,1,-0.1637646,0,0
69.8,-1,1,-0.1800419,0,0
69.9,-1,1,-0.1641573,0,0
70,-1,1,-0.1353772,0,0
70.1,-1,1,-0.09378265,0,0
70.2,-1,1,-0.1420902,0,0
70.3,-1,1,-0.1257134,0,0
70.4,-1,1,-0.1090563,0,0
70.5,-1,1,-0.09215683,0,0
70.6,-1,1,-0.0629399,0,0
70.7,-1,1,-0.03366538,0,0
70.8,-1,1,-0.01650745,0,0
70.9,0,1,0.01281347,0,0
71,-1,1,-0.00273493,0,0
71.1,-1,1,-0.01827925,0,0
71.2,-1,1,-0.001077192,0,0
71.3,0,1,0.02824721,0,0
71.4,0,1,0.05754525,0,0
71.5,0,1,0.07462445,0,0
71.6,0,1,0.05897853,0,0
71.7,0,1,0.08815484,0,0
71.8,0,1,0.1172498,0,0
71.9,0,1,0.1015089,0,0
72,0,1,0.117992,0,0
72.1,0,1,0.0822438,0,0
72.2,0,1,0.1112419,0,0
72.3,0,1,0.0754656,0,0
72.4,0,1,0.09183051,0,0
72.5,0,1,0.07568087,0,0
72.6,0,1,0.0917448,0,0
72.7,0,1,0.120577,0,0
72.8,0,1,0.136292,0,0
72.9,0,1,0.1648737,0,0
73,0,1,0.180095,0,0
73.1,0,1,0.2215449,0,0
73.2,0,1,0.2182814,0,0
73.3,0,1,0.2150105,0,0
73.4,0,1,0.2117323,0,0
73.5,0,1,0.208447,0,0
73.6,0,1,0.2051546,0,0
73.7,0,1,0.2018552,0,0
73.8,0,1,0.2300177,0,0
73.9,0,1,0.2267504,0,0
74,0,1,0.1919613,0,0
74.1,0,1,0.1886343,0,0
74.2,0,1,0.1853008,0,0
74.3,0,1,0.1819608,0,0
74.4,0,1,0.2102167,0,0
74.5,0,1,0.2069061,0,0
74.6,0,1,0.2035884,0,0
74.7,0,1,0.2002636,0,0
74.8,0,1,0.1652487,0,0
74.9,0,1,0.161871,0,0
75,0,1,0.1584877,0,0
75.1,0,1,0.1550987,0,0
75.2,0,1,0.1517043,0,0
75.3,0,1,0.1483045,0,0
75.4,0,1,0.1766963,0,0
