Time,target 1:gun 2:fighter,gun_active,vector,shoot,die
28.3,-1,1,-0.7115819,0,0
28.4,-1,1,-0.739174,0,0
28.5,-1,1,-0.7644588,0,0
28.6,-1,1,-0.7874054,0,0
28.7,-1,1,-0.807994,0,0
28.8,-1,1,-0.826214,0,0
28.9,-1,1,-0.8420631,0,0
29,-1,1,-0.8555485,0,0
29.1,-1,1,-0.8666834,0,0
29.2,-1,1,-0.844564,0,0
29.3,-1,1,-0.8468638,0,0
29.4,-1,1,-0.855835,0,0
29.5,-1,1,-0.862554,0,0
29.6,-1,1,-0.8535677,0,0
29.7,-1,1,-0.8571254,0,0
29.8,-1,1,-0.8585381,0,0
29.9,-1,1,-0.8466961,0,0
30,-1,1,-0.8451433,0,0
30.1,-1,1,-0.8415748,0,0
30.2,-1,1,-0.8526841,0,0
30.3,-1,1,-0.8460009,0,0
30.4,-1,1,-0.8713009,0,0
30.5,-1,1,-0.8940078,0,0
30.6,-1,1,-0.884837,0,0
30.7,-1,1,-0.873704,0,0
30.8,-1,1,-0.8777754,0,0
30.9,-1,1,-0.8953713,0,0
31,-1,1,-0.8822095,0,0
31.1,-1,1,-0.8839673,0,0
31.2,-1,1,-0.9002552,0,0
31.3,-1,1,-0.8840814,0,0
31.4,-1,1,-0.8660696,0,0
31.5,-1,1,-0.8637455,0,0
31.6,-1,1,-0.8430634,0,0
31.7,-1,1,-0.8562292,0,0
31.8,-1,1,-0.8670967,0,0
31.9,-1,1,-0.8446817,0,0
32,-1,1,-0.8206069,0,0
32.1,-1,1,-0.8296599,0,0
32.2,-1,1,-0.8365584,0,0
32.3,-1,1,-0.8109784,0,0
32.4,-1,1,-0.7838475,0,0
32.5,-1,1,-0.7891695,0,0
32.6,-1,1,-0.7925026,0,0
32.7,-1,1,-0.7640817,0,0
32.8,-1,1,-0.7342335,0,0
32.9,-1,1,-0.7362146,0,0
33,-1,1,-0.7051354,0,0
33.1,-1,1,-0.672769,0,0
33.2,-1,1,-0.6735706,0,0
33.3,-1,1,-0.6401226,0,0
33.4,-1,1,-0.6229492,0,0
33.5,-1,1,-0.6218173,0,0
33.6,-1,1,-0.58689,0,0
33.7,-1,1,-0.5845753,0,0
33.8,-1,1,-0.5808721,0,0
33.9,-1,1,-0.5758039,0,0
34,-1,1,-0.5693974,0,0
34.1,-1,1,-0.561681,0,0
34.2,-1,1,-0.526536,0,0
34.3,-1,1,-0.490455,0,0
34.4,-1,1,-0.4820417,0,0
34.5,-1,1,-0.4725366,0,0
34.6,-1,1,-0.4619699,0,0
34.7,-1,1,-0.4382243,0,0
34.8,-1,1,-0.4014812,0,0
34.9,-1,1,-0.3640317,0,0
35,-1,1,-0.3525614,0,0
35.1,-1,1,-0.3403111,0,0
35.2,-1,1,-0.3025021,0,0
35.3,-1,1,-0.2641655,0,0
35.4,-1,1,-0.2515618,0,0
35.5,-1,1,-0.212874,0,0
35.6,-1,1,-0.1998821,0,0
35.7,-1,1,-0.1609156,0,0
35.8,-1,1,-0.1476237,0,0
35.9,-1,1,-0.1084503,0,0
36,-1,1,-0.09494642,0,0
36.1,-1,1,-0.08123842,0,0
36.2,-1,1,-0.0419748,0,0
36.3,-1,1,-0.02816523,0,0
36.4,0,1,0.01114395,0,0
36.5,0,1,0.05043083,0,0
36.6,0,1,0.06423321,0,0
36.7,0,1,0.07789045,0,0
36.8,0,1,0.1171166,0,0
36.9,0,1,0.1561356,0,0
37,0,1,0.1696686,0,0
37.1,0,1,0.2084662,0,0
37.2,0,1,0.2468966,0,0
37.3,0,1,0.2848915,0,0
37.4,0,1,0.2983018,0,0
37.5,0,1,0.3110511,0,0
37.6,0,1,0.3231079,0,0
37.7,0,1,0.3344416,0,0
37.8,0,1,0.3450224,0,0
37.9,0,1,0.3548223,0,0
38,0,1,0.3929732,0,0
38.1,0,1,0.4304339,0,0
38.2,0,1,0.4397556,0,0
38.3,0,1,0.4765972,0,0
38.4,0,1,0.4851086,0,0
38.5,0,1,0.4925055,0,0
38.6,0,1,0.4987609,0,0
38.7,0,1,0.5198374,0,0
38.8,0,1,0.5558885,0,0
38.9,0,1,0.5607014,0,0
39,0,1,0.5641887,0,0
39.1,0,1,0.5663282,0,0
39.2,0,1,0.5671001,0,0
39.3,0,1,0.6027436,0,0
39.4,0,1,0.6373183,0,0
39.5,0,1,0.6371686,0,0
39.6,0,1,0.6354532,0,0
39.7,0,1,0.6691529,0,0
39.8,0,1,0.7016478,0,0
39.9,0,1,0.6988284,0,0
40,0,1,0.7301686,0,0
40.1,0,1,0.7601668,0,0
40.2,0,1,0.7887496,0,0
40.3,1,1,0.8158433,0,0
40.4,1,1,0.8413758,0,0
40.5,1,1,0.8380115,0,0
40.6,1,1,0.8620146,0,0
40.7,1,1,0.8459681,0,0
40.8,1,1,0.8692913,0,0
40.9,1,1,0.8630072,0,0
41,1,1,0.8456289,0,0
41.1,1,1,0.8682977,0,0
41.2,1,1,0.8586936,0,0
41.3,1,1,0.8796675,0,0
41.4,1,1,0.8930013,0,0
41.5,1,1,0.9113945,0,0
41.6,1,1,0.8961727,0,0
41.7,1,1,0.9137328,0,0
41.8,1,1,0.9256167,0,0
41.9,1,1,0.9152171,0,0
42,1,1,0.8958318,0,0
42.1,1,1,0.9126994,0,0
42.2,1,1,0.9276679,0,0
42.3,1,1,0.9103107,0,0
42.4,1,1,0.897076,0,0
42.5,1,1,0.912164,0,0
42.6,1,1,0.9229897,0,0
42.7,1,1,0.931778,0,0
42.8,1,1,0.920765,0,0
42.9,1,1,0.9343453,0,0
43,1,1,0.9184791,0,0
43.1,1,1,0.9047548,0,0
43.2,1,1,0.8877941,0,0
43.3,1,1,0.8868239,0,0
43.4,1,1,0.8679152,0,0
43.5,1,1,0.8814307,0,0
43.6,1,1,0.8955948,0,0
43.7,1,1,0.8753139,0,0
43.8,1,1,0.8859556,0,0
43.9,2,1,0.8994123,1,0
44,2,1,0.9120692,1,0
44.1,2,1,0.9238981,1,0
44.2,2,1,0.9386133,1,0
44.3,2,1,0.9449844,1,0
44.4,2,1,0.9327897,1,0
44.5,2,1,0.9430051,1,0
44.6,2,1,0.9472779,1,0
44.7,2,1,0.9606553,1,0
44.8,2,1,0.9680697,1,0
44.9,2,1,0.9623283,1,0
45,2,1,0.9687086,1,0
45.1,2,1,0.9545666,1,0
45.2,2,1,0.9537362,1,0
45.3,2,1,0.9601391,1,0
45.4,2,1,0.952079,1,0
45.5,2,1,0.9347429,1,0
45.6,2,1,0.9146317,1,0
45.7,2,1,0.9125922,1,0
45.8,2,1,0.9082508,1,0
45.9,2,1,0.8937532,1,0
46,2,1,0.86879,1,0
46.1,2,1,0.8410279,1,0
46.2,2,1,0.8104787,1,0
46.3,0,1,0.7771693,0,0
46.4,0,1,0.7411411,0,0
46.5,0,1,0.7024518,0,0
46.6,0,1,0.6611766,0,0
46.7,0,0,0,0,0
46.7,-1,0,-0.8245708,0,0
46.7,-1,0,-0.9291638,0,0
46.7,-1,0,-0.8550967,0,0
46.7,-1,0,-0.7860164,0,0
46.7,-1,0,-0.7958797,0,0
46.8,0,0,0,0,0
46.8,-1,0,-0.8230842,0,0
46.8,-1,0,-0.9287403,0,0
46.8,-1,0,-0.8381623,0,0
46.8,-1,0,-0.7704613,0,0
46.8,-1,0,-0.7786863,0,0
46.9,0,0,0,0,0
46.9,-1,0,-0.8198592,0,0
46.9,-1,0,-0.9257646,0,0
46.9,-1,0,-0.8198619,0,0
46.9,-1,0,-0.7535966,0,0
46.9,-1,0,-0.7601706,0,0
47,0,0,0,0,0
47,-1,0,-0.8321885,0,0
47,-1,0,-0.9321838,0,0
47,-1,0,-0.8204565,0,0
47,-1,0,-0.7586437,0,0
47,-1,0,-0.7631433,0,0
47.1,0,0,0,0,0
47.1,-1,0,-0.8264669,0,0
47.1,-1,0,-0.9252643,0,0
47.1,-1,0,-0.8001825,0,0
47.1,-1,0,-0.7398977,0,0
47.1,-1,0,-0.7426075,0,0
47.2,0,0,0,0,0
47.2,-1,0,-0.8106571,0,0
47.2,-1,0,-0.9122196,0,0
47.2,-1,0,-0.7821611,0,0
47.2,-1,0,-0.7203879,0,0
47.2,-1,0,-0.7249612,0,0
47.3,0,0,0,0,0
47.3,-1,0,-0.80242,0,0
47.3,-1,0,-0.9015545,0,0
47.3,-1,0,-0.7600481,0,0
47.3,-1,0,-0.7000006,0,0
47.3,-1,0,-0.7027133,0,0
47.4,0,0,0,0,0
47.4,-1,0,-0.7925445,0,0
47.4,-1,0,-0.8884658,0,0
47.4,-1,0,-0.7367532,0,0
47.4,-1,0,-0.6784046,0,0
47.4,-1,0,-0.6792511,0,0
47.5,0,0,0,0,0
47.5,-1,0,-0.8209462,0,0
47.5,-1,0,-0.9048384,0,0
47.5,-1,0,-0.7584001,0,0
47.5,-1,0,-0.7064961,0,0
47.5,-1,0,-0.7041995,0,0
47.6,0,0,0,0,0
47.6,-1,0,-0.8092689,0,0
47.6,-1,0,-0.8891355,0,0
47.6,-1,0,-0.7342706,0,0
47.6,-1,0,-0.6838871,0,0
47.6,-1,0,-0.6794008,0,0
47.7,0,0,0,0,0
47.7,-1,0,-0.7959046,0,0
47.7,-1,0,-0.7090563,0,0
47.7,-1,0,-0.8710914,0,0
47.7,-1,0,-0.6602768,0,0
47.7,-1,0,-0.6533937,0,0
47.8,0,0,0,0,0
47.8,-1,0,-0.7809089,0,0
47.8,-1,0,-0.6827695,0,0
47.8,-1,0,-0.8507816,0,0
47.8,-1,0,-0.635578,0,0
47.8,-1,0,-0.6262593,0,0
47.9,0,0,0,0,0
47.9,-1,0,-0.7643099,0,0
47.9,-1,0,-0.6556119,0,0
47.9,-1,0,-0.8282828,0,0
47.9,-1,0,-0.6098237,0,0
47.9,-1,0,-0.598036,0,0
48,0,0,0,0,0
48,-1,0,-0.7461879,0,0
48,-1,0,-0.6276317,0,0
48,-1,0,-0.8036634,0,0
48,-1,0,-0.5832055,0,0
48,-1,0,-0.5687373,0,0
48.1,0,0,0,0,0
48.1,-1,0,-0.7233399,0,0
48.1,-1,0,-0.6152369,0,0
48.1,-1,0,-0.786724,0,0
48.1,-1,0,-0.5663391,0,0
48.1,-1,0,-0.5585192,0,0
48.2,0,0,0,0,0
48.2,-1,0,-0.7041113,0,0
48.2,-1,0,-0.5867949,0,0
48.2,-1,0,-0.7600633,0,0
48.2,-1,0,-0.5390471,0,0
48.2,-1,0,-0.5285518,0,0
48.3,0,0,0,0,0
48.3,-1,0,-0.6834518,0,0
48.3,-1,0,-0.55765,0,0
48.3,-1,0,-0.7314963,0,0
48.3,-1,0,-0.5109687,0,0
48.3,-1,0,-0.4976003,0,0
48.4,0,0,0,0,0
48.4,-1,0,-0.6615112,0,0
48.4,-1,0,-0.5277408,0,0
48.4,-1,0,-0.7011178,0,0
48.4,-1,0,-0.4821145,0,0
48.4,-1,0,-0.4656994,0,0
48.5,0,0,0,0,0
48.5,-1,0,-0.6384277,0,0
48.5,-1,0,-0.4970746,0,0
48.5,-1,0,-0.6690246,0,0
48.5,-1,0,-0.4525894,0,0
48.5,-1,0,-0.4329472,0,0
48.6,0,0,0,0,0
48.6,-1,0,-0.6142451,0,0
48.6,-1,0,-0.4658647,0,0
48.6,-1,0,-0.635314,0,0
48.6,-1,0,-0.4224896,0,0
48.6,-1,0,-0.3994865,0,0
48.7,0,0,0,0,0
48.7,-1,0,-0.58903,0,0
48.7,-1,0,-0.4341592,0,0
48.7,-1,0,-0.3917969,0,0
48.7,-1,0,-0.600086,0,0
48.7,-1,0,-0.3653834,0,0
48.8,0,0,0,0,0
48.8,-1,0,-0.5628731,0,0
48.8,-1,0,-0.4019077,0,0
48.8,-1,0,-0.3604871,0,0
48.8,-1,0,-0.5634358,0,0
48.8,-1,0,-0.3306401,0,0
48.9,0,0,0,0,0
48.9,-1,0,-0.5357754,0,0
48.9,-1,0,-0.3691054,0,0
48.9,-1,0,-0.3286068,0,0
48.9,-1,0,-0.5254629,0,0
48.9,-1,0,-0.2951953,0,0
49,0,0,0,0,0
49,-1,0,-0.5076644,0,0
49,-1,0,-0.3358511,0,0
49,-1,0,-0.2962622,0,0
49,-1,0,-0.4862776,0,0
49,-1,0,-0.2591019,0,0
49.1,0,0,0,0,0
49.1,-1,0,-0.4786053,0,0
49.1,-1,0,-0.3021407,0,0
49.1,-1,0,-0.2634567,0,0
49.1,-1,0,-0.4459936,0,0
49.1,-1,0,-0.2224227,0,0
49.2,0,0,0,0,0
49.2,-1,0,-0.4487464,0,0
49.2,-1,0,-0.2680816,0,0
49.2,-1,0,-0.2302138,0,0
49.2,-1,0,-0.4047245,0,0
49.2,-1,0,-0.185199,0,0
49.3,0,0,0,0,0
49.3,-1,0,-0.4180236,0,0
49.3,-1,0,-0.2336075,0,0
49.3,-1,0,-0.196621,0,0
49.3,-1,0,-0.3625763,0,0
49.3,-1,0,-0.1474846,0,0
49.4,0,0,0,0,0
49.4,-1,0,-0.3864119,0,0
49.4,-1,0,-0.1988942,0,0
49.4,-1,0,-0.1627951,0,0
49.4,-1,0,-0.3196575,0,0
49.4,-1,0,-0.1093148,0,0
49.5,0,0,0,0,0
49.5,-1,0,-0.3539548,0,0
49.5,-1,0,-0.1640781,0,0
49.5,-1,0,-0.128679,0,0
49.5,-1,0,-0.276084,0,0
49.5,-1,0,-0.07072762,0,0
49.6,0,0,0,0,0
49.6,-1,0,-0.3207954,0,0
49.6,-1,0,-0.1292077,0,0
49.6,-1,0,-0.09429286,0,0
49.6,-1,0,-0.2319649,0,0
49.6,-1,0,-0.03181773,0,0
49.7,0,0,0,0,0
49.7,-1,0,-0.2871107,0,0
49.7,-1,0,-0.09421041,0,0
49.7,-1,0,-0.05966794,0,0
49.7,-1,0,-0.1874167,0,0
49.7,0,0,0.007328094,0,0
49.8,0,0,0,0,0
49.8,-1,0,-0.2529451,0,0
49.8,-1,0,-0.058982,0,0
49.8,-1,0,-0.02494064,0,0
49.8,-1,0,-0.1425215,0,0
49.8,0,0,0.04673874,0,0
49.9,0,0,0,0,0
49.9,-1,0,-0.232514,0,0
49.9,-1,0,-0.04779299,0,0
49.9,-1,0,-0.009364637,0,0
49.9,-1,0,-0.1250733,0,0
49.9,0,0,0.05405224,0,0
50,0,0,0,0,0
50,-1,0,-0.2116361,0,0
50,-1,0,-0.03616479,0,0
50,0,0,0.006280147,0,0
50,-1,0,-0.107231,0,0
50,0,0,0.06086588,0,0
50.1,0,0,0,0,0
50.1,-1,0,-0.1773617,0,0
50.1,-1,0,-0.0006514592,0,0
50.1,0,0,0.04083907,0,0
50.1,-1,0,-0.06218054,0,0
50.1,0,0,0.1000873,0,0
50.2,0,0,0,0,0
50.2,-1,0,-0.1495975,0,0
50.2,0,0,0.02309956,0,0
50.2,0,0,0.06594775,0,0
50.2,-1,0,-0.03061321,0,0
50.2,0,0,0.1227403,0,0
50.3,0,0,0,0,0
50.3,-1,0,-0.121632,0,0
50.3,0,0,0.04708008,0,0
50.3,0,0,0.09114043,0,0
50.3,0,0,0.001006615,0,0
50.3,0,0,0.145147,0,0
50.4,0,0,0,0,0
50.4,-1,0,-0.08657584,0,0
50.4,0,0,0.08267838,0,0
50.4,0,0,0.125687,0,0
50.4,0,0,0.0460133,0,0
50.4,0,0,0.1840291,0,0
50.5,0,0,0,0,0
50.5,-1,0,-0.05116466,0,0
50.5,0,0,0.1179069,0,0
50.5,0,0,0.160112,0,0
50.5,0,0,0.09081598,0,0
50.5,0,0,0.2227671,0,0
50.6,0,0,0,0,0
50.6,-1,0,-0.0155192,0,0
50.6,0,0,0.152719,0,0
50.6,0,0,0.1943185,0,0
50.6,0,0,0.1352752,0,0
50.6,0,0,0.2613388,0,0
50.7,0,0,0,0,0
50.7,0,0,0.0201359,0,0
50.7,0,0,0.1870705,0,0
50.7,0,0,0.2281678,0,0
50.7,0,0,0.179314,0,0
50.7,0,0,0.2996831,0,0
50.8,0,0,0,0,0
50.8,0,0,0.05580461,0,0
50.8,0,0,0.2209284,0,0
50.8,0,0,0.2615703,0,0
50.8,0,0,0.2228336,0,0
50.8,0,0,0.3377381,0,0
50.9,0,0,0,0,0
50.9,0,0,0.0914834,0,0
50.9,0,0,0.2542796,0,0
50.9,0,0,0.2944944,0,0
50.9,0,0,0.2656888,0,0
50.9,0,0,0.3753851,0,0
51,0,0,0,0,0
51,0,0,0.1270425,0,0
51,0,0,0.2871017,0,0
51,0,0,0.3269727,0,0
51,0,0,0.3078078,0,0
51,0,0,0.4124787,0,0
51.1,0,0,0,0,0
51.1,0,0,0.1625593,0,0
51.1,0,0,0.319363,0,0
51.1,0,0,0.3590295,0,0
51.1,0,0,0.3491232,0,0
51.1,0,0,0.4490059,0,0
51.2,0,0,0,0,0
51.2,0,0,0.1841764,0,0
51.2,0,0,0.3324063,0,0
51.2,0,0,0.3760801,0,0
51.2,0,0,0.367166,0,0
51.2,0,0,0.454533,0,0
51.3,0,0,0,0,0
51.3,0,0,0.2194501,0,0
51.3,0,0,0.3644331,0,0
51.3,0,0,0.4077339,0,0
51.3,0,0,0.4076005,0,0
51.3,0,0,0.4906498,0,0
51.4,0,0,0,0,0
51.4,0,0,0.2543182,0,0
51.4,0,0,0.39588,0,0
51.4,0,0,0.4387709,0,0
51.4,0,0,0.4469536,0,0
51.4,0,0,0.5261295,0,0
51.5,0,0,0,0,0
51.5,0,0,0.288813,0,0
