Time,target 1:gun 2:fighter,gun_active,vector,shoot,die
8.5,1,1,0.9940522,0,0
8.599999,1,1,0.9933853,0,0
8.7,1,1,0.9891397,0,0
8.8,1,1,0.9933291,0,0
8.9,1,1,0.9939623,0,0
9,1,1,0.9921721,0,0
9.099999,1,1,0.9927512,0,0
9.2,1,1,0.9957199,0,0
9.3,1,1,0.9986991,0,0
9.4,1,1,0.9956878,0,0
9.5,1,1,0.998071,0,0
9.599999,1,1,0.9986799,0,0
9.7,1,1,0.999863,0,0
9.8,1,1,0.9980565,0,0
9.9,1,1,0.9962582,0,0
10,1,1,0.9980636,0,0
10.1,1,1,0.9974412,0,0
10.2,1,1,0.9974314,0,0
10.3,1,1,0.9980439,0,0
10.4,1,1,0.9962225,0,0
10.5,1,1,0.9955969,0,0
10.6,1,1,0.9961884,0,0
10.7,1,1,0.9980069,0,0
10.8,1,1,0.9961725,0,0
10.9,1,1,0.9924909,0,0
11,1,1,0.9955198,0,0
11.1,1,1,0.989989,0,0
11.2,1,1,0.9954761,0,0
11.3,1,1,0.9899241,0,0
11.4,1,1,0.9954318,0,0
11.5,1,1,0.9923357,0,0
11.6,1,1,0.9923055,0,0
11.7,1,1,0.9867592,0,0
11.8,1,1,0.9916564,0,0
11.9,1,1,0.9959502,0,0
12,1,1,0.9915452,0,0
12.1,1,1,0.9871779,0,0
12.2,1,1,0.9915433,0,0
12.3,1,1,0.9847395,0,0
12.4,1,1,0.9846787,0,0
12.5,1,1,0.9864057,0,0
12.6,1,1,0.9895846,0,0
12.7,1,1,0.9903643,0,0
12.8,1,1,0.9895056,0,0
12.9,1,1,0.9862253,0,0
13,1,1,0.9894158,0,0
13.1,1,1,0.9932334,0,0
13.2,1,1,0.9950261,0,0
13.3,1,1,0.9931831,0,0
13.4,1,1,0.9949829,0,0
13.5,1,1,0.9982513,0,0
13.6,1,1,0.9949512,0,0
13.7,1,1,0.9982324,0,0
13.8,1,1,0.9990783,0,0
13.9,1,1,0.9974886,0,0
14,1,1,0.9993228,0,0
14.1,1,1,0.9996948,0,0
14.2,1,1,0.9976269,0,0
14.3,1,1,0.9982118,0,0
14.4,1,1,0.9949089,0,0
14.5,1,1,0.989155,0,0
14.6,1,1,0.9900182,0,0
14.7,1,1,0.9930077,0,0
14.8,1,1,0.9926771,0,0
14.9,1,1,0.9883904,0,0
15,1,1,0.9844049,0,0
15.1,1,1,0.9779884,0,0
15.2,1,1,0.983737,0,0
15.3,1,1,0.9778166,0,0
15.4,1,1,0.9844531,0,0
15.5,1,1,0.9899288,0,0
15.6,1,1,0.9843337,0,0
15.7,1,1,0.9898321,0,0
15.8,1,1,0.9842128,0,0
15.9,1,1,0.9841452,0,0
16,1,1,0.976406,0,0
16.1,1,1,0.9682947,0,0
16.2,1,1,0.9589493,0,0
16.3,1,1,0.949265,0,0
16.4,1,1,0.9481601,0,0
16.5,1,1,0.9372295,0,0
16.6,1,1,0.9485924,0,0
16.7,1,1,0.9474736,0,0
16.8,1,1,0.936478,0,0
16.9,1,1,0.9470043,0,0
17,1,1,0.9467766,0,0
17.1,1,1,0.9357089,0,0
17.2,1,1,0.9462982,0,0
17.3,1,1,0.946066,0,0
17.4,1,1,0.9564972,0,0
17.5,1,1,0.9563074,0,0
17.6,1,1,0.9656572,0,0
17.7,1,1,0.9568549,0,0
17.8,1,1,0.9662476,0,0
17.9,1,1,0.9564965,0,0
18,1,1,0.9650185,0,0
18.1,1,1,0.9561317,0,0
18.2,1,1,0.9441963,0,0
18.3,1,1,0.9298763,0,0
18.4,1,1,0.941604,0,0
18.5,1,1,0.9490342,0,0
18.6,1,1,0.9520363,0,0
18.7,1,1,0.9616185,0,0
18.8,1,1,0.9516289,0,0
18.9,1,1,0.9534968,0,0
19,1,1,0.9431881,0,0
19.1,1,1,0.9305063,0,0
19.2,1,1,0.9304267,0,0
19.3,1,1,0.9292098,0,0
19.4,1,1,0.9134337,0,0
19.5,1,1,0.9005368,0,0
19.6,1,1,0.8980446,0,0
19.7,1,1,0.9090663,0,0
19.8,1,1,0.897161,0,0
19.9,1,1,0.8777585,0,0
20,1,1,0.8887929,0,0
20.1,1,1,0.8766991,0,0
20.2,1,1,0.8623859,0,0
20.3,1,1,0.8405496,0,0
20.4,1,1,0.8537061,0,0
20.5,1,1,0.8391804,0,0
20.6,1,1,0.85239,0,0
20.7,1,1,0.8559831,0,0
20.8,1,1,0.8510906,0,0
20.9,1,1,0.8719127,0,0
21,1,1,0.8713368,0,0
21.1,1,1,0.886987,0,0
21.2,1,1,0.9048665,0,0
21.3,1,1,0.9185372,0,0
21.4,1,1,0.9040197,0,0
21.5,1,1,0.888302,0,0
21.6,1,1,0.8713968,0,0
21.7,1,1,0.8840103,0,0
21.8,1,1,0.8867087,0,0
21.9,1,1,0.8983626,0,0
22,1,1,0.9122431,0,0
22.1,1,1,0.9251023,0,0
22.2,1,1,0.9401623,0,0
22.3,1,1,0.9509268,0,0
22.4,1,1,0.9506896,0,0
22.5,1,1,0.9625016,0,0
22.6,1,1,0.9523558,0,0
22.7,1,1,0.9409739,0,0
22.8,1,1,0.9385761,0,0
22.9,1,1,0.9350145,0,0
23,1,1,0.9223213,0,0
23.1,1,1,0.9084124,0,0
23.2,1,1,0.8888865,0,0
23.3,1,1,0.9074872,0,0
23.4,1,1,0.9206718,0,0
23.5,1,1,0.9328238,0,0
23.6,1,1,0.9394493,0,0
23.7,1,1,0.9438283,0,0
23.8,1,1,0.9264231,0,0
23.9,1,1,0.9432292,0,0
24,1,1,0.9578525,0,0
24.1,1,1,0.9426983,0,0
24.2,1,1,0.9376961,0,0
24.3,1,1,0.9524093,0,0
24.4,1,1,0.9371071,0,0
24.5,1,1,0.9310445,0,0
24.6,1,1,0.9469876,0,0
24.7,1,1,0.9361606,0,0
24.8,1,1,0.9406396,0,0
24.9,1,1,0.9403366,0,0
25,1,1,0.9553265,0,0
25.1,1,1,0.9680952,0,0
25.2,1,1,0.9785958,0,0
25.3,1,1,0.9807863,0,0
25.4,1,1,0.9867024,0,0
25.5,1,1,0.9806,0,0
25.6,1,1,0.9876642,0,0
25.7,1,1,0.9913344,0,0
25.8,1,1,0.9875445,0,0
25.9,1,1,0.992281,0,0
26,1,1,0.9860522,0,0
26.1,1,1,0.9811622,0,0
26.2,1,1,0.9858925,0,0
26.3,1,1,0.977163,0,0
26.4,1,1,0.9721988,0,0
26.5,1,1,0.9720484,0,0
26.6,1,1,0.9646493,0,0
26.7,1,1,0.9533297,0,0
26.8,1,1,0.9642394,0,0
26.9,1,1,0.9543767,0,0
27,1,1,0.9638269,0,0
27.1,1,1,0.9523889,0,0
27.2,1,1,0.9634033,0,0
27.3,1,1,0.9721524,0,0
27.4,1,1,0.9622003,0,0
27.5,1,1,0.9686224,0,0
27.6,1,1,0.9727302,0,0
27.7,1,1,0.9682857,0,0
27.8,1,1,0.9614356,0,0
27.9,1,1,0.9521772,0,0
28,1,1,0.9395975,0,0
28.1,1,1,0.9483756,0,0
28.2,1,1,0.933396,0,0
28.3,1,1,0.9238874,0,0
28.4,1,1,0.9360077,0,0
28.5,1,1,0.9253217,0,0
28.6,1,1,0.9386333,0,0
28.7,1,1,0.948661,0,0
28.8,1,1,0.9368407,0,0
28.9,1,1,0.9237776,0,0
29,1,1,0.9106313,0,0
29.1,1,1,0.9228843,0,0
29.2,1,1,0.9364156,0,0
29.3,1,1,0.9232002,0,0
29.4,1,1,0.9344983,0,0
29.5,1,1,0.9189073,0,0
29.6,1,1,0.9009401,0,0
29.7,1,1,0.8885978,0,0
29.8,1,1,0.8716213,0,0
29.9,1,1,0.8674581,0,0
30,1,1,0.8447109,0,0
30.1,1,1,0.8659074,0,0
30.2,1,1,0.8651494,0,0
30.3,1,1,0.8844473,0,0
30.4,1,1,0.9017404,0,0
30.5,1,1,0.886922,0,0
30.6,1,1,0.9005601,0,0
30.7,1,1,0.8856496,0,0
30.8,1,1,0.8993599,0,0
30.9,1,1,0.9147552,0,0
31,1,1,0.9264848,0,0
31.1,1,1,0.9398683,0,0
31.2,1,1,0.9256432,0,0
31.3,1,1,0.9128668,0,0
31.4,1,1,0.9109903,0,0
31.5,1,1,0.9217499,0,0
31.6,1,1,0.9339572,0,0
31.7,1,1,0.9415076,0,0
31.8,1,1,0.9552384,0,0
31.9,1,1,0.9667585,0,0
32,1,1,0.9547181,0,0
32.1,1,1,0.9601541,0,0
32.2,1,1,0.9599034,0,0
32.3,1,1,0.9453604,0,0
32.4,1,1,0.9283713,0,0
32.5,1,1,0.9313906,0,0
32.6,1,1,0.9274846,0,0
32.7,1,1,0.9198031,0,0
32.8,1,1,0.9373026,0,0
32.9,1,1,0.9526708,0,0
33,1,1,0.9547282,0,0
33.1,1,1,0.9544364,0,0
33.2,1,1,0.9517713,0,0
33.3,1,1,0.9538423,0,0
33.4,1,1,0.9597664,0,0
33.5,1,1,0.9559308,0,0
33.6,1,1,0.9497179,0,0
33.7,1,1,0.9411203,0,0
33.8,1,1,0.9257465,0,0
33.9,1,1,0.914656,0,0
34,1,1,0.8967664,0,0
34.1,1,1,0.8765178,0,0
34.2,1,1,0.8796367,0,0
34.3,1,1,0.890727,0,0
34.4,1,1,0.8997427,0,0
34.5,1,1,0.9178107,0,0
34.6,1,1,0.9248266,0,0
34.7,1,1,0.9167417,0,0
34.8,1,1,0.9328395,0,0
34.9,1,1,0.9400066,0,0
35,1,1,0.9228356,0,0
35.1,1,1,0.9339845,0,0
35.2,1,1,0.9335344,0,0
35.3,1,1,0.9382668,0,0
35.4,1,1,0.9208602,0,0
35.5,1,1,0.9010284,0,0
35.6,1,1,0.919714,0,0
35.7,1,1,0.9244303,0,0
35.8,1,1,0.9149885,0,0
35.9,1,1,0.9233561,0,0
36,1,1,0.9390345,0,0
36.1,1,1,0.9344121,0,0
36.2,1,1,0.9381593,0,0
36.3,1,1,0.9213504,0,0
36.4,1,1,0.9117169,0,0
36.5,1,1,0.8923695,0,0
36.6,1,1,0.9061463,0,0
36.7,1,1,0.9189531,0,0
36.8,1,1,0.8994585,0,0
36.9,1,1,0.9057788,0,0
37,1,1,0.8838511,0,0
37.1,1,1,0.9043607,0,0
37.2,1,1,0.9228672,0,0
37.3,1,1,0.927808,0,0
37.4,1,1,0.9432066,0,0
37.5,1,1,0.9383857,0,0
37.6,1,1,0.9484022,0,0
37.7,1,1,0.9419385,0,0
37.8,1,1,0.9476108,0,0
37.9,1,1,0.9410905,0,0
38,1,1,0.9468018,0,0
38.1,1,1,0.940224,0,0
38.2,1,1,0.9234145,0,0
38.3,1,1,0.922837,0,0
38.4,1,1,0.9387383,0,0
38.5,1,1,0.9416806,0,0
38.6,1,1,0.9486911,0,0
38.7,1,1,0.9614887,0,0
38.8,1,1,0.9536638,0,0
38.9,1,1,0.9434125,0,0
39,1,1,0.9296601,0,0
39.1,1,1,0.9424774,0,0
39.2,1,1,0.9531353,0,0
39.3,1,1,0.9527626,0,0
39.4,1,1,0.9612469,0,0
39.5,1,1,0.9520422,0,0
39.6,1,1,0.9618309,0,0
39.7,1,1,0.9614836,0,0
39.8,1,1,0.9689919,0,0
39.9,1,1,0.9608874,0,0
40,1,1,0.9490596,0,0
40.1,1,1,0.960201,0,0
40.2,1,1,0.9678304,0,0
40.3,1,1,0.9559094,0,0
40.4,1,1,0.9672485,0,0
40.5,1,1,0.9669734,0,0
40.6,1,1,0.9549009,0,0
40.7,1,1,0.9639032,0,0
40.8,1,1,0.9718372,0,0
40.9,1,1,0.981163,0,0
41,1,1,0.9713969,0,0
41.1,1,1,0.9807997,0,0
41.2,1,1,0.9709455,0,0
41.3,1,1,0.9804268,0,0
41.4,1,1,0.9777157,0,0
41.5,1,1,0.9728106,0,0
41.6,1,1,0.9812363,0,0
41.7,1,1,0.9723696,0,0
41.8,1,1,0.9635745,0,0
41.9,1,1,0.9732363,0,0
42,1,1,0.9806423,0,0
42.1,1,1,0.9727904,0,0
42.2,1,1,0.971137,0,0
42.3,1,1,0.9621488,0,0
42.4,1,1,0.9705715,0,0
42.5,1,1,0.9588786,0,0
42.6,1,1,0.9699818,0,0
42.7,1,1,0.9788603,0,0
42.8,1,1,0.9709328,0,0
42.9,1,1,0.9617055,0,0
43,1,1,0.951461,0,0
43.1,1,1,0.9609459,0,0
43.2,1,1,0.9503091,0,0
43.3,1,1,0.9386603,0,0
43.4,1,1,0.9245501,0,0
43.5,1,1,0.9374429,0,0
43.6,1,1,0.948217,0,0
43.7,1,1,0.936304,0,0
43.8,1,1,0.9471707,0,0
43.9,1,1,0.9334061,0,0
44,1,1,0.921208,0,0
44.1,1,1,0.9338512,0,0
44.2,1,1,0.9323954,0,0
44.3,1,1,0.9185432,0,0
44.4,1,1,0.9318351,0,0
44.5,1,1,0.9303265,0,0
44.6,1,1,0.9276559,0,0
44.7,1,1,0.9103782,0,0
44.8,1,1,0.8980255,0,0
44.9,1,1,0.8990761,0,0
45,1,1,0.896009,0,0
45.1,1,1,0.8758802,0,0
45.2,1,1,0.8607761,0,0
45.3,1,1,0.8433532,0,0
45.4,1,1,0.8601011,0,0
45.5,1,1,0.8738519,0,0
45.6,1,1,0.8573705,0,0
45.7,1,1,0.8745561,0,0
45.8,1,1,0.8557993,0,0
45.9,1,1,0.8719109,0,0
46,1,1,0.851738,0,0
46.1,1,1,0.8313773,0,0
46.2,1,1,0.8108875,0,0
46.3,1,1,0.8292069,0,0
46.4,1,1,0.8464083,0,0
46.5,1,1,0.8243967,0,0
46.6,1,1,0.8035105,0,0
46.7,1,1,0.8206838,0,0
46.8,0,1,0.7961024,0,0
46.9,0,1,0.7692329,0,0
47,0,1,0.7475389,0,0
47.1,0,1,0.7644452,0,0
47.2,0,1,0.7797059,0,0
47.3,0,1,0.7984376,0,0
47.4,0,1,0.770021,0,0
47.5,0,1,0.7826616,0,0
47.6,0,1,0.7935625,0,0
47.7,0,1,0.7832109,0,0
47.8,0,1,0.7913176,0,0
47.9,0,1,0.778916,0,0
48,0,1,0.7953406,0,0
48.1,0,1,0.7845149,0,0
48.2,0,1,0.7908466,0,0
48.3,1,1,0.8170067,0,0
48.4,0,1,0.7967964,0,0
48.5,0,1,0.7753121,0,0
48.6,0,1,0.7421007,0,0
48.7,0,1,0.7285627,0,0
48.8,0,1,0.7130511,0,0
48.9,0,1,0.7188204,0,0
49,0,1,0.7293689,0,0
49.1,0,1,0.712766,0,0
49.2,0,1,0.7177328,0,0
49.3,0,1,0.7446655,0,0
49.4,0,1,0.7701591,0,0
49.5,0,1,0.7886863,0,0
49.6,0,1,0.7704729,0,0
49.7,0,1,0.7500934,0,0
49.8,0,1,0.7275722,0,0
49.9,0,1,0.7029417,0,0
50,0,1,0.6762428,0,0
50.1,0,1,0.6475251,0,0
50.2,0,1,0.6436636,0,0
50.3,0,1,0.6665404,0,0
50.4,0,1,0.6885862,0,0
50.5,0,1,0.7095882,0,0
50.6,0,1,0.6796882,0,0
50.7,0,1,0.6513013,0,0
50.8,0,1,0.6722125,0,0
50.9,0,1,0.6434931,0,0
51,0,1,0.6645302,0,0
51.1,0,1,0.6878358,0,0
51.2,0,1,0.6568687,0,0
51.3,0,1,0.6274936,0,0
51.4,0,1,0.6218214,0,0
51.5,0,1,0.5875017,0,0
51.6,0,1,0.5850638,0,0
51.7,0,1,0.578184,0,0
51.8,0,1,0.5467788,0,0
51.9,0,1,0.5098938,0,0
52,0,1,0.5017211,0,0
52.1,0,1,0.5227147,0,0
52.2,0,1,0.5174506,0,0
52.3,0,1,0.4779086,0,0
52.4,0,1,0.502475,0,0
52.5,0,1,0.4922321,0,0
52.6,0,1,0.4610563,0,0
52.7,0,1,0.4504537,0,0
52.8,0,1,0.4799869,0,0
52.9,0,1,0.4995762,0,0
53,0,1,0.4582808,0,0
53.1,0,1,0.4827293,0,0
53.2,0,1,0.5007687,0,0
53.3,0,1,0.4884136,0,0
53.4,0,1,0.4826575,0,0
53.5,0,1,0.4534194,0,0
53.6,0,1,0.4708829,0,0
53.7,0,1,0.4575569,0,0
53.8,0,1,0.4589056,0,0
53.9,0,1,0.4148056,0,0
54,0,1,0.3692637,0,0
54.1,0,1,0.354145,0,0
54.2,0,1,0.3872025,0,0
54.3,0,1,0.3406348,0,0
54.4,0,1,0.3248096,0,0
54.5,0,1,0.2764504,0,0
54.6,0,1,0.2270975,0,0
54.7,0,1,0.2096571,0,0
54.8,0,1,0.2447028,0,0
54.9,0,1,0.2470519,0,0
55,0,1,0.2298822,0,0
55.1,0,1,0.1796421,0,0
55.2,0,1,0.1944418,0,0
55.3,0,1,0.2088418,0,0
55.4,0,1,0.1578334,0,0
55.5,0,1,0.1935694,0,0
55.6,0,1,0.2075352,0,0
55.7,0,1,0.1562772,0,0
55.8,0,1,0.1371747,0,0
55.9,0,1,0.1178427,0,0
56,0,1,0.09831297,0,0
56.1,0,1,0.04584135,0,0
56.2,0,1,0.005020799,0,0
56.3,-1,1,-0.04760916,0,0
56.4,-1,1,-0.06732325,0,0
56.5,-1,1,-0.08692279,0,0
56.6,-1,1,-0.1390467,0,0
56.7,-1,1,-0.1582109,0,0
56.8,-1,1,-0.17711,0,0
56.9,-1,1,-0.2280483,0,0
57,-1,1,-0.2355596,0,0
57.1,-1,1,-0.2855386,0,0
57.2,-1,1,-0.2609263,0,0
57.3,-1,1,-0.2682627,0,0
57.4,-1,1,-0.3174424,0,0
57.5,-1,1,-0.2928536,0,0
57.6,-1,1,-0.3315549,0,0
57.7,-1,1,-0.3695545,0,0
57.8,-1,1,-0.3966626,0,0
57.9,-1,1,-0.4132645,0,0
58,-1,1,-0.4590239,0,0
58.1,-1,1,-0.4847355,0,0
58.2,-1,1,-0.5285082,0,0
58.3,-1,1,-0.5340038,0,0
58.4,-1,1,-0.5481808,0,0
58.5,-1,1,-0.5615171,0,0
58.6,-1,1,-0.6013132,0,0
58.7,-1,1,-0.6126677,0,0
58.8,-1,1,-0.6231239,0,0
58.9,-1,1,-0.6588685,0,0
59,-1,1,-0.6924996,0,0
59.1,-1,1,-0.6963232,0,0
59.2,-1,1,-0.6783946,0,0
59.3,-1,1,-0.6590853,0,0
59.4,-1,1,-0.6904228,0,0
59.5,-1,1,-0.7196251,0,0
59.6,-1,1,-0.7466942,0,0
59.7,-1,1,-0.7723533,0,0
59.8,-1,1,-0.795726,0,0
59.9,-1,1,-0.8167838,0,0
60,-1,1,-0.8355079,0,0
60.1,-1,1,-0.8336865,0,0
60.2,-1,1,-0.8489833,0,0
60.3,-1,1,-0.8270086,0,0
60.4,-1,1,-0.8401851,0,0
60.5,-1,1,-0.816549,0,0
60.6,-1,1,-0.8276963,0,0
60.7,-1,1,-0.8366584,0,0
60.8,-1,1,-0.8114662,0,0
60.9,-1,1,-0.8021092,0,0
61,-1,1,-0.8082575,0,0
61.1,-1,1,-0.7808527,0,0
61.2,-1,1,-0.7519788,0,0
61.3,-1,1,-0.7566599,0,0
61.4,-1,1,-0.7264842,0,0
61.5,-1,1,-0.6949742,0,0
61.6,-1,1,-0.6622036,0,0
61.7,-1,1,-0.6658999,0,0
61.8,-1,1,-0.6503946,0,0
61.9,-1,1,-0.616029,0,0
62,-1,1,-0.5805732,0,0
62.1,-1,1,-0.5440996,0,0
62.2,-1,1,-0.5268523,0,0
62.3,-1,1,-0.4890403,0,0
62.4,-1,1,-0.4503888,0,0
62.5,-1,1,-0.4109705,0,0
62.6,-1,1,-0.4135006,0,0
62.7,-1,1,-0.3734738,0,0
62.8,-1,1,-0.3328184,0,0
62.9,-1,1,-0.3133917,0,0
63,-1,1,-0.3150573,0,0
63.1,-1,1,-0.3159518,0,0
63.2,-1,1,-0.3160778,0,0
63.3,-1,1,-0.2748732,0,0
63.4,-1,1,-0.2744283,0,0
63.5,-1,1,-0.2532416,0,0
63.6,-1,1,-0.2114815,0,0
63.7,-1,1,-0.1693703,0,0
63.8,-1,1,-0.126979,0,0
63.9,-1,1,-0.1053011,0,0
64,-1,1,-0.06263871,0,0
64.1,-1,1,-0.01987464,0,0
64.2,-1,1,-0.0190472,0,0
64.3,0,1,0.002775552,0,0
64.4,0,1,0.003626539,0,0
64.5,0,1,0.04640422,0,0
64.6,0,1,0.04720886,0,0
64.7,0,1,0.0899203,0,0
64.8,0,1,0.1115979,0,0
64.9,0,1,0.1121525,0,0
65,0,1,0.1124301,0,0
65.1,0,1,0.1549619,0,0
65.2,0,1,0.1549852,0,0
65.3,0,1,0.1760614,0,0
65.4,0,1,0.2182411,0,0
65.5,0,1,0.2600555,0,0
65.6,0,1,0.3014338,0,0
65.7,0,1,0.3423046,0,0
65.8,0,1,0.3825965,0,0
65.9,0,1,0.4026262,0,0
66,0,1,0.4419648,0,0
66.1,0,1,0.4613798,0,0
66.2,0,1,0.4996102,0,0
66.3,0,1,0.5183134,0,0
66.4,0,1,0.5552796,0,0
66.5,0,1,0.5912736,0,0
66.6,0,1,0.626223,0,0
66.7,0,1,0.6600549,0,0
66.8,0,1,0.659856,0,0
66.9,0,1,0.692638,0,0
67,0,1,0.6910616,0,0
67.1,0,1,0.7227162,0,0
67.2,0,1,0.7530453,0,0
67.3,0,1,0.7819746,0,0
67.4,1,1,0.8094311,0,0
67.5,1,1,0.8217338,0,0
67.6,1,1,0.8185402,0,0
67.7,1,1,0.8438261,0,0
67.8,1,1,0.8387987,0,0
67.9,1,1,0.8316244,0,0
68,1,1,0.8222844,0,0
68.1,1,1,0.8461261,0,0
68.2,1,1,0.8520685,0,0
68.3,1,1,0.8734046,0,0
68.4,1,1,0.8929855,0,0
68.5,1,1,0.9107412,0,0
68.6,1,1,0.8902484,0,0
68.7,1,1,0.8887768,0,0
68.8,1,1,0.8764585,0,0
68.9,1,1,0.8747934,0,0
69,1,1,0.892925,0,0
69.1,1,1,0.8782366,0,0
69.2,1,1,0.8783221,0,0
69.3,1,1,0.8928916,0,0
69.4,1,1,0.9073424,0,0
69.5,1,1,0.9056057,0,0
69.6,1,1,0.8892147,0,0
69.7,1,1,0.8872099,0,0
69.8,1,1,0.8997546,0,0
69.9,1,1,0.8982929,0,0
70,1,1,0.90895,0,0
70.1,1,1,0.9213778,0,0
70.2,1,1,0.9291334,0,0
70.3,1,1,0.923077,0,0
70.4,1,1,0.9157522,0,0
70.5,1,1,0.8941357,0,0
70.6,1,1,0.8840457,0,0
70.7,1,1,0.8679803,0,0
70.8,1,1,0.8408386,0,0
70.9,1,1,0.8110653,0,0
71,0,1,0.7905312,0,0
71.1,0,1,0.7933148,0,0
71.2,0,1,0.7772464,0,0
71.3,0,1,0.7418808,0,0
71.4,0,1,0.7380555,0,0
71.5,0,1,0.7341578,0,0
71.6,0,1,0.6957446,0,0
71.7,0,1,0.6751624,0,0
71.8,0,1,0.6500753,0,0
71.9,0,1,0.6279076,0,0
72,0,1,0.6046017,0,0
72.1,0,1,0.5801799,0,0
72.2,0,1,0.5951106,0,0
72.3,0,1,0.5696105,0,0
72.4,0,1,0.5838714,0,0
72.5,0,1,0.5368549,0,0
72.6,0,1,0.5295376,0,0
72.7,0,1,0.5008377,0,0
72.8,0,1,0.5140659,0,0
72.9,0,1,0.4843305,0,0
73,0,1,0.4969162,0,0
73.1,0,1,0.4899211,0,0
73.2,0,1,0.4589588,0,0
73.3,0,1,0.4709004,0,0
73.4,0,1,0.4824244,0,0
73.5,0,1,0.450404,0,0
73.6,0,1,0.4612769,0,0
73.7,0,1,0.4717288,0,0
73.8,0,1,0.4560877,0,0
73.9,0,1,0.4391302,0,0
74,0,1,0.4478522,0,0
74.1,0,1,0.4290527,0,0
74.2,0,1,0.4366919,0,0
74.3,0,1,0.4287751,0,0
74.4,0,1,0.4050517,0,0
74.5,0,1,0.4125817,0,0
74.6,0,1,0.4320348,0,0
74.7,0,1,0.3802657,0,0
74.8,0,1,0.3593598,0,0
74.9,0,1,0.3217655,0,0
75,0,1,0.2990718,0,0
75.1,0,1,0.2899036,0,0
75.2,0,1,0.2649172,0,0
75.3,0,1,0.2413559,0,0
75.4,0,1,0.2773338,0,0
75.5,0,1,0.2831741,0,0
75.6,0,1,0.3185648,0,0
75.7,0,1,0.3239555,0,0
75.8,0,1,0.3586654,0,0
75.9,0,1,0.3928796,0,0
76,0,1,0.3702017,0,0
76.1,0,1,0.3456394,0,0
76.2,0,1,0.292368,0,0
76.3,0,1,0.2683946,0,0
76.4,0,1,0.2731082,0,0
76.5,0,1,0.2775296,0,0
76.6,0,0,0,0,0
76.6,-1,0,-0.7505591,0,0
76.6,-1,0,-0.834647,0,0
76.6,-1,0,-0.667872,0,0
76.6,-1,0,-0.6172887,0,0
76.6,-1,0,-0.6553728,0,0
76.7,0,0,0,0,0
76.7,-1,0,-0.76684,0,0
76.7,-1,0,-0.8304007,0,0
76.7,-1,0,-0.6873234,0,0
