Time,target 1:gun 2:fighter,gun_active,vector,shoot,die
11.2,1,1,0.8792392,0,0
11.3,1,1,0.8713323,0,0
11.4,1,1,0.8774242,0,0
11.5,1,1,0.8542382,0,0
11.6,1,1,0.8602961,0,0
11.7,1,1,0.8760512,0,0
11.8,1,1,0.8593349,0,0
11.9,1,1,0.8806862,0,0
12,1,1,0.8583729,0,0
12.1,1,1,0.8634437,0,0
12.2,1,1,0.8500538,0,0
12.3,1,1,0.8624505,0,0
12.4,1,1,0.8444678,0,0
12.5,1,1,0.855847,0,0
12.6,1,1,0.8651955,0,0
12.7,1,1,0.8548294,0,0
12.8,1,1,0.8367052,0,0
12.9,1,1,0.8470997,0,0
13,1,1,0.8288903,0,0
13.1,1,1,0.8382723,0,0
13.2,1,1,0.8456569,0,0
13.3,1,1,0.85385,0,0
13.4,1,1,0.8690373,0,0
13.5,1,1,0.8440366,0,0
13.6,1,1,0.8354793,0,0
13.7,1,1,0.8248369,0,0
13.8,1,1,0.8342806,0,0
13.9,1,1,0.8505707,0,0
14,1,1,0.8242578,0,0
14.1,1,1,0.813745,0,0
14.2,1,1,0.8229737,0,0
14.3,1,1,0.8043312,0,0
14.4,0,1,0.7846174,0,0
14.5,1,1,0.8118535,0,0
14.6,0,1,0.7831308,0,0
14.7,1,1,0.8104514,0,0
14.8,1,1,0.8359268,0,0
14.9,1,1,0.8444402,0,0
15,1,1,0.8509377,0,0
15.1,1,1,0.8432987,0,0
15.2,1,1,0.825481,0,0
15.3,1,1,0.8329968,0,0
15.4,1,1,0.8577787,0,0
15.5,1,1,0.8572449,0,0
15.6,1,1,0.8801019,0,0
15.7,1,1,0.8866965,0,0
15.8,1,1,0.8934613,0,0
15.9,1,1,0.9062493,0,0
16,1,1,0.8997451,0,0
16.1,1,1,0.8910053,0,0
16.2,1,1,0.880039,0,0
16.3,1,1,0.8668622,0,0
16.4,1,1,0.8487,0,0
16.5,1,1,0.8255645,0,0
16.6,1,1,0.843659,0,0
16.7,1,1,0.8194049,0,0
16.8,0,1,0.7930248,0,0
16.9,1,1,0.8052288,0,0
17,1,1,0.8155311,0,0
17.1,1,1,0.8059636,0,0
17.2,1,1,0.8141217,0,0
17.3,1,1,0.8225143,0,0
17.4,1,1,0.8127264,0,0
17.5,1,1,0.8120162,0,0
17.6,1,1,0.8001708,0,0
17.7,1,1,0.8185333,0,0
17.8,1,1,0.8056777,0,0
17.9,1,1,0.8241225,0,0
18,1,1,0.8294584,0,0
18.1,1,1,0.8145581,0,0
18.2,0,1,0.7885544,0,0
18.3,0,1,0.7664767,0,0
18.4,0,1,0.7484064,0,0
18.5,0,1,0.7242762,0,0
18.6,0,1,0.6941097,0,0
18.7,0,1,0.6621124,0,0
18.8,0,1,0.6609125,0,0
18.9,0,1,0.6271123,0,0
19,0,1,0.6442085,0,0
19.1,0,1,0.6087182,0,0
19.2,0,1,0.6333401,0,0
19.3,0,1,0.6572898,0,0
19.4,0,1,0.6469542,0,0
19.5,0,1,0.670213,0,0
19.6,0,1,0.6828107,0,0
19.7,0,1,0.6471088,0,0
19.8,0,1,0.6580524,0,0
19.9,0,1,0.6444104,0,0
20,0,1,0.6786362,0,0
20.1,0,1,0.6890861,0,0
20.2,0,1,0.6755975,0,0
20.3,0,1,0.6867799,0,0
20.4,0,1,0.6963405,0,0
20.5,0,1,0.7167788,0,0
20.6,0,1,0.7238768,0,0
20.7,0,1,0.7292457,0,0
20.8,0,1,0.6939427,0,0
20.9,0,1,0.7271288,0,0
21,0,1,0.7116671,0,0
21.1,0,1,0.7143853,0,0
21.2,0,1,0.7153765,0,0
21.3,0,1,0.6959839,0,0
21.4,0,1,0.6919188,0,0
21.5,0,1,0.6544143,0,0
21.6,0,1,0.6561192,0,0
21.7,0,1,0.674171,0,0
21.8,0,1,0.6536029,0,0
21.9,0,1,0.6343341,0,0
22,0,1,0.6510096,0,0
22.1,0,1,0.6669638,0,0
22.2,0,1,0.661903,0,0
22.3,0,1,0.696609,0,0
22.4,0,1,0.6899644,0,0
22.5,0,1,0.6816002,0,0
22.6,0,1,0.6936054,0,0
22.7,0,1,0.7048203,0,0
22.8,0,1,0.7036791,0,0
22.9,0,1,0.7025325,0,0
23,0,1,0.6791536,0,0
23.1,0,1,0.6548368,0,0
23.2,0,1,0.6535336,0,0
23.3,0,1,0.6399408,0,0
23.4,0,1,0.6385896,0,0
23.5,0,1,0.661263,0,0
23.6,0,1,0.6241804,0,0
23.7,0,1,0.6343635,0,0
23.8,0,1,0.6088533,0,0
23.9,0,1,0.594098,0,0
24,0,1,0.6059287,0,0
24.1,0,1,0.6044658,0,0
24.2,0,1,0.602997,0,0
24.3,0,1,0.5631105,0,0
24.4,0,1,0.5615258,0,0
24.5,0,1,0.5341432,0,0
24.6,0,1,0.5183815,0,0
24.7,0,1,0.5307952,0,0
24.8,0,1,0.5408764,0,0
24.9,0,1,0.5644901,0,0
25,0,1,0.5726652,0,0
25.1,0,1,0.6098935,0,0
25.2,0,1,0.6316583,0,0
25.3,0,1,0.6527485,0,0
25.4,0,1,0.6288635,0,0
25.5,0,1,0.6641988,0,0
25.6,0,1,0.6536884,0,0
25.7,0,1,0.6523352,0,0
25.8,0,1,0.6509756,0,0
25.9,0,1,0.612645,0,0
26,0,1,0.648184,0,0
26.1,0,1,0.656077,0,0
26.2,0,1,0.6547207,0,0
26.3,0,1,0.6161601,0,0
26.4,0,1,0.6054187,0,0
26.5,0,1,0.6039036,0,0
26.6,0,1,0.6116785,0,0
26.7,0,1,0.6331766,0,0
26.8,0,1,0.616524,0,0
26.9,0,1,0.6150326,0,0
27,0,1,0.6287958,0,0
27.1,0,1,0.6344202,0,0
27.2,0,1,0.6385267,0,0
27.3,0,1,0.6202129,0,0
27.4,0,1,0.5793861,0,0
27.5,0,1,0.5777736,0,0
27.6,0,1,0.5761541,0,0
27.7,0,1,0.5520524,0,0
27.8,0,1,0.5544134,0,0
27.9,0,1,0.5527231,0,0
28,0,1,0.5695283,0,0
28.1,0,1,0.6076173,0,0
28.2,0,1,0.6231942,0,0
28.3,0,1,0.6380818,0,0
28.4,0,1,0.6302268,0,0
28.5,0,1,0.6287422,0,0
28.6,0,1,0.6115718,0,0
28.7,0,1,0.5706917,0,0
28.8,0,1,0.5747793,0,0
28.9,0,1,0.5552278,0,0
29,0,1,0.5305368,0,0
29.1,0,1,0.5697083,0,0
29.2,0,1,0.6076559,0,0
29.3,0,1,0.6002874,0,0
29.4,0,1,0.6045048,0,0
29.5,0,1,0.5970951,0,0
29.6,0,1,0.5722749,0,0
29.7,0,1,0.5938342,0,0
29.8,0,1,0.6147648,0,0
29.9,0,1,0.6510146,0,0
30,0,1,0.6858534,0,0
30.1,0,1,0.6481668,0,0
30.2,0,1,0.6831148,0,0
30.3,0,1,0.6605824,0,0
30.4,0,1,0.6516337,0,0
30.5,0,1,0.627316,0,0
30.6,0,1,0.6021159,0,0
30.7,0,1,0.5760647,0,0
30.8,0,1,0.5842834,0,0
30.9,0,1,0.5726612,0,0
31,0,1,0.5457051,0,0
31.1,0,1,0.5033978,0,0
31.2,0,1,0.5420476,0,0
31.3,0,1,0.5281972,0,0
31.4,0,1,0.4856881,0,0
31.5,0,1,0.4564159,0,0
31.6,0,1,0.4264833,0,0
31.7,0,1,0.4243723,0,0
31.8,0,1,0.3937838,0,0
31.9,0,1,0.4055029,0,0
32,0,1,0.4313783,0,0
32.1,0,1,0.4568142,0,0
32.2,0,1,0.4120238,0,0
32.3,0,1,0.4098676,0,0
32.4,0,1,0.4353397,0,0
32.5,0,1,0.460367,0,0
32.6,0,1,0.4849224,0,0
32.7,0,1,0.4562849,0,0
32.8,0,1,0.4542162,0,0
32.9,0,1,0.4248816,0,0
33,0,1,0.4380443,0,0
33.1,0,1,0.4632405,0,0
33.2,0,1,0.4879633,0,0
33.3,0,1,0.4967904,0,0
33.4,0,1,0.5102217,0,0
33.5,0,1,0.48197,0,0
33.6,0,1,0.5062811,0,0
33.7,0,1,0.5300721,0,0
33.8,0,1,0.4868809,0,0
33.9,0,1,0.510682,0,0
34,0,1,0.5494871,0,0
34.1,0,1,0.5223625,0,0
34.2,0,1,0.545734,0,0
34.3,0,1,0.5185214,0,0
34.4,0,1,0.556918,0,0
34.5,0,1,0.5693979,0,0
34.6,0,1,0.5421297,0,0
34.7,0,1,0.4997422,0,0
34.8,0,1,0.5089409,0,0
34.9,0,1,0.547547,0,0
35,0,1,0.5200196,0,0
35.1,0,1,0.4767259,0,0
35.2,0,1,0.5009847,0,0
35.3,0,1,0.4725827,0,0
35.4,0,1,0.4704815,0,0
35.5,0,1,0.456463,0,0
35.6,0,1,0.4662478,0,0
35.7,0,1,0.4213321,0,0
35.8,0,1,0.407195,0,0
35.9,0,1,0.361033,0,0
36,0,1,0.3300423,0,0
36.1,0,1,0.3114191,0,0
36.2,0,1,0.2633182,0,0
36.3,0,1,0.2898566,0,0
36.4,0,1,0.2413116,0,0
36.5,0,1,0.1920796,0,0
36.6,0,1,0.2013634,0,0
36.7,0,1,0.1693003,0,0
36.8,0,1,0.1666415,0,0
36.9,0,1,0.1756966,0,0
37,0,1,0.1843426,0,0
37.1,0,1,0.1634963,0,0
37.2,0,1,0.1315438,0,0
37.3,0,1,0.1581431,0,0
37.4,0,1,0.1077553,0,0
37.5,0,1,0.1158007,0,0
37.6,0,1,0.06508342,0,0
37.7,0,1,0.07289199,0,0
37.8,0,1,0.0805344,0,0
37.9,0,1,0.0295961,0,0
38,0,1,0.03709403,0,0
38.1,-1,1,-0.01394345,0,0
38.2,-1,1,-0.006474888,0,0
38.3,-1,1,-0.0574824,0,0
38.4,-1,1,-0.04992869,0,0
38.5,-1,1,-0.1007778,0,0
38.6,-1,1,-0.09302499,0,0
38.7,-1,1,-0.143589,0,0
38.8,-1,1,-0.164729,0,0
38.9,-1,1,-0.1564364,0,0
39,-1,1,-0.1477671,0,0
39.1,-1,1,-0.1617875,0,0
39.2,-1,1,-0.1824726,0,0
39.3,-1,1,-0.1735449,0,0
39.4,-1,1,-0.1937613,0,0
39.5,-1,1,-0.2137092,0,0
39.6,-1,1,-0.2038134,0,0
39.7,-1,1,-0.223215,0,0
39.8,-1,1,-0.2125328,0,0
39.9,-1,1,-0.2313664,0,0
40,-1,1,-0.2198707,0,0
40.1,-1,1,-0.2078549,0,0
40.2,-1,1,-0.22585,0,0
40.3,-1,1,-0.243537,0,0
40.4,-1,1,-0.2304088,0,0
40.5,-1,1,-0.2474858,0,0
40.6,-1,1,-0.2642271,0,0
40.7,-1,1,-0.2498872,0,0
40.8,-1,1,-0.2659715,0,0
40.9,-1,1,-0.3123587,0,0
41,-1,1,-0.2969788,0,0
41.1,-1,1,-0.2809078,0,0
41.2,-1,1,-0.2641837,0,0
41.3,-1,1,-0.2784508,0,0
41.4,-1,1,-0.2607583,0,0
41.5,-1,1,-0.274349,0,0
41.6,-1,1,-0.319102,0,0
41.7,-1,1,-0.3629661,0,0
41.8,-1,1,-0.4058214,0,0
41.9,-1,1,-0.4475522,0,0
42,-1,1,-0.4284648,0,0
42.1,-1,1,-0.468979,0,0
42.2,-1,1,-0.4487946,0,0
42.3,-1,1,-0.4275863,0,0
42.4,-1,1,-0.4363986,0,0
42.5,-1,1,-0.4750737,0,0
42.6,-1,1,-0.4522555,0,0
42.7,-1,1,-0.4593199,0,0
42.8,-1,1,-0.4961063,0,0
42.9,-1,1,-0.471614,0,0
43,-1,1,-0.446062,0,0
43.1,-1,1,-0.4195109,0,0
43.2,-1,1,-0.4550961,0,0
43.3,-1,1,-0.4275217,0,0
43.4,-1,1,-0.3989965,0,0
43.5,-1,1,-0.4334651,0,0
43.6,-1,1,-0.4667651,0,0
43.7,-1,1,-0.4682902,0,0
43.8,-1,1,-0.4997219,0,0
43.9,-1,1,-0.5298184,0,0
44,-1,1,-0.5585051,0,0
44.1,-1,1,-0.5281873,0,0
44.2,-1,1,-0.5554761,0,0
44.3,-1,1,-0.5812997,0,0
44.4,-1,1,-0.6055963,0,0
44.5,-1,1,-0.62831,0,0
44.6,-1,1,-0.6233838,0,0
44.7,-1,1,-0.5910008,0,0
44.8,-1,1,-0.6114124,0,0
44.9,-1,1,-0.5777059,0,0
45,-1,1,-0.5966507,0,0
45.1,-1,1,-0.6140611,0,0
45.2,-1,1,-0.5790567,0,0
45.3,-1,1,-0.5427985,0,0
45.4,-1,1,-0.5588816,0,0
45.5,-1,1,-0.5735404,0,0
45.6,-1,1,-0.5867447,0,0
45.7,-1,1,-0.5984675,0,0
45.8,-1,1,-0.6086853,0,0
45.9,-1,1,-0.6173805,0,0
46,-1,1,-0.6245376,0,0
46.1,-1,1,-0.6301462,0,0
46.2,-1,1,-0.6342002,0,0
46.3,-1,1,-0.6366977,0,0
46.4,-1,1,-0.6376386,0,0
46.5,-1,1,-0.6370291,0,0
46.6,-1,1,-0.634878,0,0
46.7,-1,1,-0.6311977,0,0
46.8,-1,1,-0.6260046,0,0
46.9,-1,1,-0.6193178,0,0
47,-1,1,-0.6111605,0,0
47.1,-1,1,-0.6015586,0,0
47.2,-1,1,-0.590541,0,0
47.3,-1,1,-0.5781404,0,0
47.4,-1,1,-0.5643911,0,0
47.5,-1,1,-0.5493316,0,0
47.6,-1,1,-0.5330015,0,0
47.7,-1,1,-0.5064747,0,0
47.8,-1,1,-0.4884058,0,0
47.9,-1,1,-0.4692187,0,0
48,-1,1,-0.4489608,0,0
48.1,-1,1,-0.4276823,0,0
48.2,-1,1,-0.4054345,0,0
48.3,-1,1,-0.3760455,0,0
48.4,-1,1,-0.352519,0,0
48.5,-1,1,-0.3161712,0,0
48.6,-1,1,-0.2919682,0,0
48.7,-1,1,-0.2671104,0,0
48.8,-1,1,-0.2416556,0,0
48.9,-1,1,-0.2156626,0,0
49,-1,1,-0.1891902,0,0
49.1,-1,1,-0.1575333,0,0
49.2,-1,1,-0.1257214,0,0
49.3,-1,1,-0.09858632,0,0
49.4,-1,1,-0.06176485,0,0
49.5,-1,1,-0.03447112,0,0
49.6,-1,1,-0.002343273,0,0
49.7,0,1,0.03455345,0,0
49.8,0,1,0.07137142,0,0
49.9,0,1,0.09866329,0,0
50,0,1,0.1257299,0,0
50.1,0,1,0.1623806,0,0
50.2,0,1,0.1986759,0,0
50.3,0,1,0.2254625,0,0
50.4,0,1,0.2613431,0,0
50.5,0,1,0.2876423,0,0
50.6,0,1,0.3229847,0,0
50.7,0,1,0.3486704,0,0
50.8,0,1,0.383352,0,0
50.9,0,1,0.4171932,0,0
51,0,1,0.4421984,0,0
51.1,0,1,0.4662023,0,0
51.2,0,1,0.4891476,0,0
51.3,0,1,0.510978,0,0
51.4,0,1,0.5316402,0,0
51.5,0,1,0.5649194,0,0
51.6,0,1,0.5969564,0,0
51.7,0,1,0.6165712,0,0
51.8,0,1,0.6347674,0,0
51.9,0,1,0.6589732,0,0
52,0,1,0.689181,0,0
52.1,0,1,0.7178599,0,0
52.2,0,1,0.7449381,0,0
52.3,0,1,0.7703465,0,0
52.4,0,1,0.7867707,0,0
52.5,1,1,0.8013676,0,0
52.6,1,1,0.8252298,0,0
52.7,1,1,0.8472236,0,0
52.8,1,1,0.8672876,0,0
52.9,1,1,0.8803111,0,0
53,1,1,0.8954128,0,0
53.1,1,1,0.9125848,0,0
53.2,1,1,0.8994638,0,0
53.3,1,1,0.9145179,0,0
53.4,1,1,0.8991256,0,0
53.5,1,1,0.91203,0,0
53.6,1,1,0.8981692,0,0
53.7,1,1,0.8803898,0,0
53.8,1,1,0.8971239,0,0
53.9,1,1,0.910146,0,0
54,1,1,0.9248883,0,0
54.1,1,1,0.935861,0,0
54.2,1,1,0.9446255,0,0
54.3,1,1,0.9290221,0,0
54.4,1,1,0.9440207,0,0
54.5,1,1,0.9505792,0,0
54.6,1,1,0.9548621,0,0
54.7,1,1,0.9568415,0,0
54.8,1,1,0.9564955,0,0
54.9,1,1,0.9694908,0,0
55,1,1,0.9694417,0,0
55.1,1,1,0.9691696,0,0
55.2,1,1,0.9556895,0,0
55.3,1,1,0.96881,0,0
55.4,1,1,0.979665,0,0
55.5,1,1,0.9796639,0,0
55.6,1,1,0.9772689,0,0
55.7,1,1,0.966049,0,0
55.8,1,1,0.952379,0,0
55.9,1,1,0.9544691,0,0
56,1,1,0.9383327,0,0
56.1,1,1,0.935672,0,0
56.2,1,1,0.9415802,0,0
56.3,1,1,0.944755,0,0
56.4,1,1,0.9593675,0,0
56.5,1,1,0.9556265,0,0
56.6,1,1,0.9495209,0,0
56.7,1,1,0.941047,0,0
56.8,1,1,0.9534648,0,0
56.9,1,1,0.9426478,0,0
57,1,1,0.9295459,0,0
57.1,1,1,0.9398002,0,0
57.2,1,1,0.9288063,0,0
57.3,1,1,0.9154562,0,0
57.4,1,1,0.9144154,0,0
57.5,1,1,0.8998423,0,0
57.6,1,1,0.8829583,0,0
57.7,1,1,0.8987059,0,0
57.8,1,1,0.8975682,0,0
57.9,1,1,0.9101737,0,0
58,1,1,0.8964801,0,0
58.1,1,1,0.8781955,0,0
58.2,1,1,0.8908219,0,0
58.3,1,1,0.8863505,0,0
58.4,1,1,0.9046615,0,0
58.5,1,1,0.9142359,0,0
58.6,1,1,0.894707,0,0
58.7,1,1,0.9132167,0,0
58.8,1,1,0.9296422,0,0
58.9,1,1,0.919011,0,0
59,1,1,0.9332954,0,0
59.1,1,1,0.9454157,0,0
59.2,1,1,0.9559385,0,0
59.3,1,1,0.9647634,0,0
59.4,1,1,0.9713044,0,0
59.5,1,1,0.9625595,0,0
59.6,1,1,0.9679402,0,0
59.7,1,1,0.9709996,0,0
59.8,1,1,0.9813039,0,0
59.9,1,1,0.9862859,0,0
60,1,1,0.9810938,0,0
60.1,1,1,0.9776943,0,0
60.2,1,1,0.9857532,0,0
60.3,1,1,0.991474,0,0
60.4,1,1,0.9856901,0,0
60.5,1,1,0.9861649,0,0
60.6,1,1,0.9790275,0,0
60.7,1,1,0.9834896,0,0
60.8,1,1,0.9738877,0,0
60.9,1,1,0.9691242,0,0
61,1,1,0.9600609,0,0
61.1,1,1,0.9617109,0,0
61.2,1,1,0.9621998,0,0
61.3,1,1,0.9511063,0,0
61.4,1,1,0.9394754,0,0
61.5,1,1,0.9390989,0,0
61.6,1,1,0.9261746,0,0
61.7,1,1,0.9127629,0,0
61.8,1,1,0.9259797,0,0
61.9,1,1,0.9113625,0,0
62,1,1,0.9231703,0,0
62.1,1,1,0.9369204,0,0
62.2,1,1,0.9466773,0,0
62.3,1,1,0.9320108,0,0
62.4,1,1,0.9432955,0,0
62.5,1,1,0.9535317,0,0
62.6,1,1,0.9653608,0,0
62.7,1,1,0.9749412,0,0
62.8,1,1,0.9822286,0,0
62.9,1,1,0.9812116,0,0
63,1,1,0.9879848,0,0
63.1,1,1,0.9809878,0,0
63.2,1,1,0.9878033,0,0
63.3,1,1,0.9807596,0,0
63.4,1,1,0.9742699,0,0
63.5,1,1,0.9804806,0,0
63.6,1,1,0.987393,0,0
63.7,1,1,0.9802427,0,0
63.8,1,1,0.9779844,0,0
63.9,1,1,0.9806969,0,0
64,1,1,0.9855763,0,0
64.1,1,1,0.984743,0,0
64.2,1,1,0.9808035,0,0
64.3,1,1,0.9787257,0,0
64.4,1,1,0.9805338,0,0
64.5,1,1,0.9889061,0,0
64.6,1,1,0.9949461,0,0
64.7,1,1,0.998615,0,0
64.8,1,1,0.9998788,0,0
64.9,1,1,0.9988557,0,0
65,1,1,0.9956288,0,0
65.1,1,1,0.9956633,0,0
65.2,1,1,0.9933669,0,0
65.3,1,1,0.9921663,0,0
65.4,1,1,0.9932697,0,0
65.5,1,1,0.9977514,0,0
65.6,1,1,0.9964623,0,0
65.7,1,1,0.9918826,0,0
65.8,1,1,0.9870685,0,0
65.9,1,1,0.991747,0,0
66,1,1,0.9879425,0,0
66.1,1,1,0.9816764,0,0
66.2,1,1,0.9862168,0,0
66.3,1,1,0.9883944,0,0
66.4,1,1,0.9796415,0,0
66.5,1,1,0.9772104,0,0
66.6,1,1,0.9732158,0,0
66.7,1,1,0.9695209,0,0
66.8,1,1,0.9793158,0,0
66.9,1,1,0.9868242,0,0
67,1,1,0.9902463,0,0
67.1,1,1,0.9824505,0,0
67.2,1,1,0.9900697,0,0
67.3,1,1,0.9864431,0,0
67.4,1,1,0.9800488,0,0
67.5,1,1,0.9862079,0,0
67.6,1,1,0.979762,0,0
67.7,1,1,0.9796025,0,0
67.8,1,1,0.9843082,0,0
67.9,1,1,0.9777687,0,0
68,1,1,0.9855768,0,0
68.1,1,1,0.9910651,0,0
68.2,1,1,0.9857135,0,0
68.3,1,1,0.9782259,0,0
68.4,1,1,0.9711912,0,0
68.5,1,1,0.9611355,0,0
68.6,1,1,0.9486055,0,0
68.7,1,1,0.9583969,0,0
68.8,1,1,0.947814,0,0
68.9,1,1,0.9359449,0,0
69,1,1,0.9490203,0,0
69.1,1,1,0.9349571,0,0
69.2,1,1,0.948131,0,0
69.3,1,1,0.9591424,0,0
69.4,1,1,0.9482931,0,0
69.5,1,1,0.9468918,0,0
69.6,1,1,0.9570479,0,0
69.7,1,1,0.9566857,0,0
69.8,1,1,0.9456367,0,0
69.9,1,1,0.9559059,0,0
70,1,1,0.9651325,0,0
70.1,1,1,0.9530153,0,0
70.2,1,1,0.9526117,0,0
70.3,1,1,0.9435157,0,0
70.4,1,1,0.9539683,0,0
70.5,1,1,0.951346,0,0
70.6,1,1,0.9607848,0,0
70.7,1,1,0.9657534,0,0
70.8,1,1,0.9520755,0,0
70.9,1,1,0.9463186,0,0
71,1,1,0.945843,0,0
71.1,1,1,0.9507529,0,0
71.2,1,1,0.9533995,0,0
71.3,1,1,0.9607918,0,0
71.4,1,1,0.9584955,0,0
71.5,1,1,0.9628726,0,0
71.6,1,1,0.9570336,0,0
71.7,1,1,0.9427232,0,0
71.8,1,1,0.9421985,0,0
71.9,1,1,0.9520731,0,0
72,1,1,0.9516279,0,0
72.1,1,1,0.9556646,0,0
72.2,1,1,0.9507436,0,0
72.3,1,1,0.9434232,0,0
72.4,1,1,0.9535234,0,0
72.5,1,1,0.9588373,0,0
72.6,1,1,0.9706019,0,0
72.7,1,1,0.9737574,0,0
72.8,1,1,0.9662356,0,0
72.9,1,1,0.9524028,0,0
73,1,1,0.9604672,0,0
73.1,1,1,0.9674703,0,0
73.2,1,1,0.9671481,0,0
73.3,1,1,0.9730962,0,0
73.4,1,1,0.9601888,0,0
73.5,1,1,0.9597902,0,0
73.6,1,1,0.9593856,0,0
73.7,1,1,0.9513969,0,0
73.8,1,1,0.9421233,0,0
73.9,1,1,0.9503657,0,0
74,1,1,0.9332804,0,0
74.1,1,1,0.9225467,0,0
74.2,1,1,0.9015999,0,0
74.3,1,1,0.890528,0,0
74.4,1,1,0.900776,0,0
74.5,1,1,0.8987938,0,0
74.6,1,1,0.8987374,0,0
74.7,1,1,0.8861918,0,0
74.8,1,1,0.9069263,0,0
74.9,1,1,0.9059558,0,0
75,1,1,0.9143054,0,0
75.1,1,1,0.9133995,0,0
75.2,1,1,0.903057,0,0
75.3,1,1,0.9222317,0,0
75.4,1,1,0.9010914,0,0
75.5,1,1,0.8976595,0,0
75.6,1,1,0.8965594,0,0
75.7,1,1,0.8954422,0,0
75.8,1,1,0.8846003,0,0
75.9,1,1,0.8847182,0,0
76,1,1,0.8711928,0,0
76.1,1,1,0.8697925,0,0
76.2,1,1,0.8683707,0,0
76.3,1,1,0.8533992,0,0
76.4,1,1,0.839604,0,0
76.5,1,1,0.8515323,0,0
76.6,0,0,0,0,0
76.6,0,0,0.4006809,0,0
76.6,0,0,0.7246075,0,0
76.6,0,0,0.7511843,0,0
76.6,0,0,0.7854527,0,0
76.6,0,0,0.02571381,0,0
76.7,0,0,0,0,0
76.7,0,0,0.3402483,0,0
