Time,target 1:gun 2:fighter,gun_active,vector,shoot,die
6.2,-1,1,-0.4546237,0,0
6.3,-1,1,-0.4648501,0,0
6.4,-1,1,-0.4970155,0,0
6.5,-1,1,-0.5047101,0,0
6.6,-1,1,-0.5574746,0,0
6.7,-1,1,-0.5900758,0,0
6.8,-1,1,-0.5954111,0,0
6.9,-1,1,-0.6215371,0,0
7,-1,1,-0.6675985,0,0
7.1,-1,1,-0.669113,0,0
7.2,-1,1,-0.6981586,0,0
7.3,-1,1,-0.7254877,0,0
7.4,-1,1,-0.712521,0,0
7.5,-1,1,-0.7122396,0,0
7.6,-1,1,-0.7102484,0,0
7.7,-1,1,-0.7066022,0,0
7.8,-1,1,-0.7013565,0,0
7.9,-1,1,-0.7175373,0,0
8,-1,1,-0.7542619,0,0
8.099999,-1,1,-0.745667,0,0
8.2,-1,1,-0.7793146,0,0
8.3,-1,1,-0.7781413,0,0
8.4,-1,1,-0.7622186,0,0
8.5,-1,1,-0.7737523,0,0
8.599999,-1,1,-0.8045975,0,0
8.7,-1,1,-0.7927969,0,0
8.8,-1,1,-0.8207415,0,0
8.9,-1,1,-0.8069232,0,0
9,-1,1,-0.7915678,0,0
9.099999,-1,1,-0.8167976,0,0
9.2,-1,1,-0.8004162,0,0
9.3,-1,1,-0.8240282,0,0
9.4,-1,1,-0.8260176,0,0
9.5,-1,1,-0.8071808,0,0
9.599999,-1,1,-0.7869229,0,0
9.7,-1,1,-0.7866457,0,0
9.8,-1,1,-0.7642807,0,0
9.9,-1,1,-0.7406462,0,0
10,-1,1,-0.7601249,0,0
10.1,-1,1,-0.743238,0,0
10.2,-1,1,-0.7178476,0,0
10.3,-1,1,-0.7363485,0,0
10.4,-1,1,-0.7097158,0,0
10.5,-1,1,-0.7045768,0,0
10.6,-1,1,-0.6987024,0,0
10.7,-1,1,-0.6698442,0,0
10.8,-1,1,-0.6399741,0,0
10.9,-1,1,-0.6091527,0,0
11,-1,1,-0.5774395,0,0
11.1,-1,1,-0.5695988,0,0
11.2,-1,1,-0.561205,0,0
11.3,-1,1,-0.5278566,0,0
11.4,-1,1,-0.5429883,0,0
11.5,-1,1,-0.5089023,0,0
11.6,-1,1,-0.4987617,0,0
11.7,-1,1,-0.4881674,0,0
11.8,-1,1,-0.4771353,0,0
11.9,-1,1,-0.4847363,0,0
12,-1,1,-0.4922291,0,0
12.1,-1,1,-0.4566602,0,0
12.2,-1,1,-0.4449797,0,0
12.3,-1,1,-0.456784,0,0
12.4,-1,1,-0.4441151,0,0
12.5,-1,1,-0.454194,0,0
12.6,-1,1,-0.4175491,0,0
12.7,-1,1,-0.4037707,0,0
12.8,-1,1,-0.4125197,0,0
12.9,-1,1,-0.4201703,0,0
13,-1,1,-0.3828611,0,0
13.1,-1,1,-0.3675953,0,0
13.2,-1,1,-0.3295547,0,0
13.3,-1,1,-0.3138869,0,0
13.4,-1,1,-0.2979743,0,0
13.5,-1,1,-0.2818313,0,0
13.6,-1,1,-0.2877463,0,0
13.7,-1,1,-0.2488406,0,0
13.8,-1,1,-0.2542361,0,0
13.9,-1,1,-0.2589801,0,0
14,-1,1,-0.2416193,0,0
14.1,-1,1,-0.2240798,0,0
14.2,-1,1,-0.2277555,0,0
14.3,-1,1,-0.1884656,0,0
14.4,-1,1,-0.1489213,0,0
14.5,-1,1,-0.1091771,0,0
14.6,-1,1,-0.06928696,0,0
14.7,-1,1,-0.07297446,0,0
14.8,-1,1,-0.0764808,0,0
14.9,-1,1,-0.07979751,0,0
15,-1,1,-0.08291667,0,0
15.1,-1,1,-0.0858305,0,0
15.2,-1,1,-0.06729112,0,0
15.3,-1,1,-0.06994625,0,0
15.4,-1,1,-0.05128411,0,0
15.5,-1,1,-0.05373503,0,0
15.6,-1,1,-0.05605498,0,0
15.7,-1,1,-0.03723978,0,0
15.8,-1,1,-0.03940398,0,0
15.9,-1,1,-0.04147408,0,0
16,-1,1,-0.04344466,0,0
16.1,-1,1,-0.04531053,0,0
16.2,-1,1,-0.04706755,0,0
16.3,-1,1,-0.04871168,0,0
16.4,-1,1,-0.05023844,0,0
16.5,-1,1,-0.05164474,0,0
16.6,-1,1,-0.05292671,0,0
16.7,-1,1,-0.0540821,0,0
16.8,-1,1,-0.05510755,0,0
16.9,-1,1,-0.03571692,0,0
17,-1,1,-0.0365938,0,0
17.1,-1,1,-0.03738393,0,0
17.2,-1,1,-0.03808658,0,0
17.3,-1,1,-0.03869917,0,0
17.4,-1,1,-0.03922078,0,0
17.5,-1,1,-0.03965007,0,0
17.6,-1,1,-0.03998582,0,0
17.7,-1,1,-0.04022784,0,0
17.8,-1,1,-0.04037525,0,0
17.9,-1,1,-0.040428,0,0
18,-1,1,-0.02061762,0,0
18.1,-1,1,-0.02057263,0,0
18.2,-1,1,-0.02048125,0,0
18.3,-1,1,-0.02034351,0,0
18.4,-1,1,-0.02015997,0,0
18.5,-1,1,-0.0002563839,0,0
18.6,-1,1,-4.188877E-05,0,0
18.7,0,1,0.0001686696,0,0
18.8,0,1,0.000375327,0,0
18.9,0,1,0.0005774951,0,0
19,0,1,0.0007741044,0,0
19.1,0,1,0.0009652727,0,0
19.2,0,1,0.00115017,0,0
19.3,0,1,0.001328838,0,0
19.4,0,1,0.00150058,0,0
19.5,0,1,0.001664462,0,0
19.6,0,1,0.0412597,0,0
19.7,0,1,0.04138863,0,0
19.8,0,1,0.04141289,0,0
19.9,0,1,0.06118568,0,0
20,0,1,0.0809158,0,0
20.1,0,1,0.08068277,0,0
20.2,0,1,0.08024875,0,0
20.3,0,1,0.07961474,0,0
20.4,0,1,0.1191772,0,0
20.5,0,1,0.1585737,0,0
20.6,0,1,0.1578222,0,0
20.7,0,1,0.1566787,0,0
20.8,0,1,0.1551434,0,0
20.9,0,1,0.194481,0,0
21,0,1,0.2335494,0,0
21.1,0,1,0.2318097,0,0
21.2,0,1,0.2706302,0,0
21.3,0,1,0.3090743,0,0
21.4,0,1,0.3070399,0,0
21.5,0,1,0.3451514,0,0
21.6,0,1,0.3628655,0,0
21.7,0,1,0.4002865,0,0
21.8,0,1,0.4371417,0,0
21.9,0,1,0.473374,0,0
22,0,1,0.5089256,0,0
22.1,0,1,0.5069438,0,0
22.2,0,1,0.541909,0,0
22.3,0,1,0.5760828,0,0
22.4,0,1,0.6094054,0,0
22.5,0,1,0.6248288,0,0
22.6,0,1,0.6568485,0,0
22.7,0,1,0.6542801,0,0
22.8,0,1,0.6854721,0,0
22.9,0,1,0.6815977,0,0
23,0,1,0.711897,0,0
23.1,0,1,0.7066196,0,0
23.2,0,1,0.7359583,0,0
23.3,0,1,0.7641429,0,0
23.4,0,1,0.7911071,0,0
23.5,2,1,0.816783,1,0
23.6,2,1,0.8135652,1,0
23.7,2,1,0.8082651,1,0
23.8,2,1,0.8063666,1,0
23.9,2,1,0.8024296,1,0
24,0,1,0.7838112,0,0
24.1,0,1,0.7476616,0,0
24.2,0,1,0.7590654,0,0
24.3,0,1,0.7859542,0,0
24.4,0,1,0.7970121,0,0
24.5,0,1,0.7774647,0,0
24.6,0,1,0.771319,0,0
24.7,0,1,0.7833756,0,0
24.8,0,1,0.7796481,0,0
24.9,0,1,0.7901385,0,0
25,2,1,0.815372,1,0
25.1,2,1,0.8259676,1,0
25.2,2,1,0.8358586,1,0
25.3,2,1,0.8586452,1,0
25.4,2,1,0.8287289,1,0
25.5,2,1,0.8246822,1,0
25.6,2,1,0.8479637,1,0
25.7,2,1,0.8421629,1,0
25.8,2,1,0.8530025,1,0
25.9,2,1,0.8631459,1,0
26,2,1,0.884038,1,0
26.1,2,1,0.8813508,1,0
26.2,2,1,0.8783674,1,0
26.3,2,1,0.8751037,1,0
26.4,2,1,0.895073,1,0
26.5,2,1,0.8925001,1,0
26.6,2,1,0.8659261,1,0
26.7,2,1,0.8603721,1,0
26.8,2,1,0.8449609,1,0
26.9,2,1,0.8665295,1,0
27,2,1,0.8508875,1,0
27.1,2,1,0.8589005,1,0
27.2,2,1,0.8560198,1,0
27.3,2,1,0.8643793,1,0
27.4,2,1,0.8582945,1,0
27.5,2,1,0.8647941,1,0
27.6,2,1,0.8499957,1,0
27.7,2,1,0.8598161,1,0
27.8,2,1,0.8410465,1,0
27.9,2,1,0.823891,1,0
28,2,1,0.8049999,1,0
28.1,0,1,0.7828636,0,0
28.2,0,1,0.7613366,0,0
28.3,0,1,0.7690113,0,0
28.4,0,1,0.7760471,0,0
28.5,0,1,0.7714534,0,0
28.6,0,1,0.7787585,0,0
28.7,0,1,0.7731391,0,0
28.8,0,1,0.7814328,0,0
28.9,2,1,0.8044803,1,0
29,0,1,0.796417,0,0
29.1,2,1,0.8050624,1,0
29.2,2,1,0.8269399,1,0
29.3,2,1,0.8051661,1,0
29.4,0,1,0.7836457,0,0
29.5,0,1,0.7755395,0,0
29.6,0,1,0.749932,0,0
29.7,0,1,0.737135,0,0
29.8,0,1,0.7456853,0,0
29.9,0,1,0.7168333,0,0
30,0,1,0.7004883,0,0
30.1,0,1,0.667433,0,0
30.2,0,1,0.6688421,0,0
30.3,0,1,0.677641,0,0
30.4,0,1,0.6860306,0,0
30.5,0,1,0.6654309,0,0
30.6,0,1,0.6421443,0,0
30.7,0,1,0.6030182,0,0
30.8,0,1,0.6111539,0,0
30.9,0,1,0.5947244,0,0
31,0,1,0.5775144,0,0
31.1,0,1,0.5478221,0,0
31.2,0,1,0.5019259,0,0
31.3,0,1,0.4671974,0,0
31.4,0,1,0.4299425,0,0
31.5,0,1,0.3902569,0,0
31.6,0,1,0.3226849,0,0
31.7,0,1,0.2659337,0,0
31.8,0,1,0.2075322,0,0
31.9,0,1,0.1611725,0,0
32,0,1,0.1137578,0,0
32.1,0,1,0.09786496,0,0
32.2,0,1,0.0493729,0,0
32.3,0,1,0.0005445405,0,0
32.4,-1,1,-0.06123523,0,0
32.5,-1,1,-0.1226164,0,0
32.6,-1,1,-0.1832001,0,0
32.7,-1,1,-0.2111865,0,0
32.8,-1,1,-0.2386631,0,0
32.9,-1,1,-0.2838028,0,0
33,-1,1,-0.3098021,0,0
33.1,-1,1,-0.3523028,0,0
33.2,-1,1,-0.4185048,0,0
33.3,-1,1,-0.4569056,0,0
33.4,-1,1,-0.4927955,0,0
33.5,-1,1,-0.4996051,0,0
33.6,-1,1,-0.531678,0,0
33.7,-1,1,-0.5611588,0,0
33.8,-1,1,-0.588037,0,0
33.9,-1,1,-0.6123233,0,0
34,-1,1,-0.6496591,0,0
34.1,-1,1,-0.6636906,0,0
34.2,-1,1,-0.6823219,0,0
34.3,-1,1,-0.6984323,0,0
34.4,-1,1,-0.6750069,0,0
34.5,-1,1,-0.6705401,0,0
34.6,-1,1,-0.6654729,0,0
34.7,-1,1,-0.6779503,0,0
34.8,-1,1,-0.671221,0,0
34.9,-1,1,-0.6807698,0,0
35,-1,1,-0.6882804,0,0
35.1,-1,1,-0.6938241,0,0
35.2,-1,1,-0.6974736,0,0
35.3,-1,1,-0.6993022,0,0
35.4,-1,1,-0.6993834,0,0
35.5,-1,1,-0.7094373,0,0
35.6,-1,1,-0.6971164,0,0
35.7,-1,1,-0.694769,0,0
35.8,-1,1,-0.690852,0,0
35.9,-1,1,-0.6854336,0,0
36,-1,1,-0.67858,0,0
36.1,-1,1,-0.6703553,0,0
36.2,-1,1,-0.6486337,0,0
36.3,-1,1,-0.6837586,0,0
36.4,-1,1,-0.7168004,0,0
36.5,-1,1,-0.6947516,0,0
36.6,-1,1,-0.6866279,0,0
36.7,-1,1,-0.6955754,0,0
36.8,-1,1,-0.6799728,0,0
36.9,-1,1,-0.6700205,0,0
37,-1,1,-0.6537167,0,0
37.1,-1,1,-0.6313394,0,0
37.2,-1,1,-0.6665598,0,0
37.3,-1,1,-0.6753722,0,0
37.4,-1,1,-0.6588581,0,0
37.5,-1,1,-0.6420592,0,0
37.6,-1,1,-0.6249866,0,0
37.7,-1,1,-0.6014533,0,0
37.8,-1,1,-0.5839801,0,0
37.9,-1,1,-0.5662628,0,0
38,-1,1,-0.5483102,0,0
38.1,-1,1,-0.5234594,0,0
38.2,-1,1,-0.5051721,0,0
38.3,-1,1,-0.4794863,0,0
38.4,-1,1,-0.4608996,0,0
38.5,-1,1,-0.4344628,0,0
38.6,-1,1,-0.4156097,0,0
38.7,-1,1,-0.4041759,0,0
38.8,-1,1,-0.3849031,0,0
38.9,-1,1,-0.3579859,0,0
39,-1,1,-0.3306085,0,0
39.1,-1,1,-0.3028108,0,0
39.2,-1,1,-0.2832144,0,0
39.3,-1,1,-0.2635048,0,0
39.4,-1,1,-0.2351907,0,0
39.5,-1,1,-0.2065825,0,0
39.6,-1,1,-0.1777183,0,0
39.7,-1,1,-0.1486355,0,0
39.8,-1,1,-0.119371,0,0
39.9,-1,1,-0.08996216,0,0
40,-1,1,-0.06044538,0,0
40.1,-1,1,-0.0308571,0,0
40.2,-1,1,-0.001233728,0,0
40.3,0,1,0.02838815,0,0
40.4,0,1,0.04833139,0,0
40.5,0,1,0.06825485,0,0
40.6,0,1,0.09778588,0,0
40.7,0,1,0.1176641,0,0
40.8,0,1,0.1470288,0,0
40.9,0,1,0.1762086,0,0
41,0,1,0.2051665,0,0
41.1,0,1,0.2338657,0,0
41.2,0,1,0.2535671,0,0
41.3,0,1,0.2818876,0,0
41.4,0,1,0.3098485,0,0
41.5,0,1,0.3374112,0,0
41.6,0,1,0.3645366,0,0
41.7,0,1,0.3761588,0,0
41.8,0,1,0.4030661,0,0
41.9,0,1,0.4221196,0,0
42,0,1,0.4483653,0,0
42.1,0,1,0.467159,0,0
42.2,0,1,0.4782825,0,0
42.3,0,1,0.5041149,0,0
42.4,0,1,0.5292837,0,0
42.5,0,1,0.5403494,0,0
42.6,0,1,0.5503528,0,0
42.7,0,1,0.5755597,0,0
42.8,0,1,0.6000131,0,0
42.9,0,1,0.6236659,0,0
43,0,1,0.6341074,0,0
43.1,0,1,0.6432951,0,0
43.2,0,1,0.6511751,0,0
43.3,0,1,0.675258,0,0
43.4,0,1,0.6984655,0,0
43.5,0,1,0.7207467,0,0
43.6,0,1,0.7420469,0,0
43.7,0,1,0.7509699,0,0
43.8,0,1,0.7717276,0,0
43.9,0,1,0.7584029,0,0
44,0,1,0.7789636,0,0
44.1,0,1,0.7774364,0,0
44.2,0,1,0.7860066,0,0
44.3,0,1,0.772348,0,0
44.4,0,1,0.7925109,0,0
44.5,2,1,0.8116106,1,0
44.6,2,1,0.818722,1,0
44.7,2,1,0.8372203,1,0
44.8,2,1,0.8545564,1,0
44.9,2,1,0.8706604,1,0
45,2,1,0.8614947,1,0
45.1,2,1,0.8773431,1,0
45.2,2,1,0.8918905,1,0
45.3,2,1,0.9050559,1,0
45.4,2,1,0.9167513,1,0
45.5,2,1,0.9257723,1,0
45.6,2,1,0.93652,1,0
45.7,2,1,0.9456342,1,0
45.8,2,1,0.9530014,1,0
45.9,2,1,0.9584965,1,0
46,2,1,0.9656521,1,0
46.1,2,1,0.9683821,1,0
46.2,2,1,0.9532139,1,0
46.3,2,1,0.9529799,1,0
46.4,2,1,0.9426202,1,0
46.5,2,1,0.9473265,1,0
46.6,2,1,0.9418196,1,0
46.7,0,0,0,0,0
46.7,0,0,0.6062424,0,0
46.7,0,0,0.4549828,0,0
46.7,0,0,0.04080503,0,0
46.7,0,0,0.5028613,0,0
46.7,0,0,0.5871667,0,0
46.8,0,0,0,0,0
46.8,0,0,0.6121249,0,0
46.8,0,0,0.4661081,0,0
46.8,0,0,0.07169414,0,0
46.8,0,0,0.5012249,0,0
46.8,0,0,0.5856408,0,0
46.9,0,0,0,0,0
46.9,0,0,0.6436278,0,0
46.9,0,0,0.5044929,0,0
46.9,0,0,0.1036879,0,0
46.9,0,0,0.5291023,0,0
46.9,0,0,0.6116546,0,0
47,0,0,0,0,0
47,0,0,0.6738988,0,0
47,0,0,0.5417755,0,0
47,0,0,0.1354722,0,0
47,0,0,0.5560403,0,0
47,0,0,0.6365525,0,0
47.1,0,0,0,0,0
47.1,0,0,0.7028661,0,0
47.1,0,0,0.5778666,0,0
47.1,0,0,0.1669817,0,0
47.1,0,0,0.5819803,0,0
47.1,0,0,0.6603151,0,0
47.2,0,0,0,0,0
47.2,0,0,0.7305909,0,0
47.2,0,0,0.6126746,0,0
47.2,0,0,0.1981507,0,0
47.2,0,0,0.606773,0,0
47.2,0,0,0.6828123,0,0
47.3,0,0,0,0,0
47.3,0,0,0.7569557,0,0
47.3,0,0,0.6461096,0,0
47.3,0,0,0.2289141,0,0
47.3,0,0,0.6303638,0,0
47.3,0,0,0.7039841,0,0
47.4,0,0,0,0,0
47.4,0,0,0.7818401,0,0
47.4,0,0,0.678086,0,0
47.4,0,0,0.2592071,0,0
47.4,0,0,0.6526887,0,0
47.4,0,0,0.7238364,0,0
47.5,0,0,0,0,0
47.5,1,0,0.8051987,0,0
47.5,0,0,0.708518,0,0
47.5,0,0,0.2889655,0,0
47.5,0,0,0.6736645,0,0
47.5,0,0,0.7422866,0,0
47.6,0,0,0,0,0
47.6,1,0,0.8269786,0,0
47.6,0,0,0.7373218,0,0
47.6,0,0,0.6932113,0,0
47.6,0,0,0.3181255,0,0
47.6,0,0,0.7592044,0,0
47.7,0,0,0,0,0
47.7,1,0,0.8470852,0,0
47.7,0,0,0.764416,0,0
47.7,0,0,0.7112352,0,0
47.7,0,0,0.3466242,0,0
47.7,0,0,0.7744871,0,0
47.8,0,0,0,0,0
47.8,1,0,0.865432,0,0
47.8,0,0,0.7897194,0,0
47.8,0,0,0.7276675,0,0
47.8,0,0,0.3743995,0,0
47.8,0,0,0.7881587,0,0
47.9,0,0,0,0,0
47.9,1,0,0.8819411,0,0
47.9,1,0,0.8131545,0,0
47.9,0,0,0.7424386,0,0
47.9,0,0,0.4013895,0,0
47.9,1,0,0.8001869,0,0
48,0,0,0,0,0
48,1,0,0.8965147,0,0
48,0,0,0.7555129,0,0
48,1,0,0.8346524,0,0
48,0,0,0.4275337,0,0
48,1,0,0.8104543,0,0
48.1,0,0,0,0,0
48.1,1,0,0.9090462,0,0
48.1,0,0,0.7668566,0,0
48.1,1,0,0.8541436,0,0
48.1,0,0,0.452773,0,0
48.1,1,0,0.8189441,0,0
48.2,0,0,0,0,0
48.2,1,0,0.9194925,0,0
48.2,0,0,0.7764506,0,0
48.2,1,0,0.8715623,0,0
48.2,0,0,0.4770485,0,0
48.2,1,0,0.8256391,0,0
48.3,0,0,0,0,0
48.3,1,0,0.9153053,0,0
48.3,0,0,0.7657347,0,0
48.3,1,0,0.870215,0,0
48.3,0,0,0.5041933,0,0
48.3,1,0,0.8147003,0,0
48.4,0,0,0,0,0
48.4,1,0,0.9157988,0,0
48.4,0,0,0.7665929,0,0
48.4,1,0,0.8694646,0,0
48.4,0,0,0.501184,0,0
48.4,1,0,0.8153758,0,0
48.5,0,0,0,0,0
48.5,1,0,0.9231057,0,0
48.5,0,0,0.7735533,0,0
48.5,1,0,0.883568,0,0
48.5,0,0,0.5240024,0,0
48.5,1,0,0.8193981,0,0
48.6,0,0,0,0,0
48.6,1,0,0.928263,0,0
48.6,0,0,0.7786878,0,0
48.6,1,0,0.8954707,0,0
48.6,0,0,0.5456902,0,0
48.6,1,0,0.821523,0,0
48.7,0,0,0,0,0
48.7,1,0,0.9312319,0,0
48.7,0,0,0.7819654,0,0
48.7,1,0,0.9051073,0,0
48.7,0,0,0.566193,0,0
48.7,1,0,0.8217506,0,0
48.8,0,0,0,0,0
48.8,1,0,0.931969,0,0
48.8,0,0,0.7833531,0,0
48.8,1,0,0.9124157,0,0
48.8,0,0,0.5854583,0,0
48.8,1,0,0.820072,0,0
48.9,0,0,0,0,0
48.9,1,0,0.9304602,0,0
48.9,0,0,0.7828168,0,0
48.9,1,0,0.9173747,0,0
48.9,1,0,0.816452,0,0
48.9,0,0,0.6034353,0,0
49,0,0,0,0,0
49,1,0,0.9266829,0,0
49,0,0,0.7803327,0,0
49,1,0,0.8108646,0,0
49,0,0,0.6200747,0,0
49,1,0,0.9199677,0,0
49.1,0,0,0,0,0
49.1,1,0,0.9206225,0,0
49.1,0,0,0.7758593,0,0
49.1,1,0,0.8032947,0,0
49.1,0,0,0.63533,0,0
49.1,1,0,0.9201766,0,0
49.2,0,0,0,0,0
49.2,1,0,0.9279761,0,0
49.2,0,0,0.7821596,0,0
49.2,1,0,0.8126172,0,0
49.2,0,0,0.6150506,0,0
49.2,1,0,0.9181805,0,0
49.3,0,0,0,0,0
49.3,1,0,0.9449483,0,0
49.3,1,0,0.8125198,0,0
49.3,1,0,0.8402582,0,0
49.3,0,0,0.5774218,0,0
49.3,1,0,0.9357551,0,0
49.4,0,0,0,0,0
49.4,1,0,0.9388105,0,0
49.4,1,0,0.8079421,0,0
49.4,1,0,0.832686,0,0
49.4,0,0,0.592631,0,0
49.4,1,0,0.93587,0,0
49.5,0,0,0,0,0
49.5,1,0,0.9460683,0,0
49.5,1,0,0.8144575,0,0
49.5,1,0,0.8420665,0,0
49.5,0,0,0.5719351,0,0
49.5,1,0,0.9343817,0,0
49.6,0,0,0,0,0
49.6,1,0,0.9357908,0,0
49.6,0,0,0.7985324,0,0
49.6,1,0,0.8259792,0,0
49.6,0,0,0.5961877,0,0
49.6,1,0,0.9252203,0,0
49.7,0,0,0,0,0
49.7,1,0,0.9419086,0,0
49.7,1,0,0.8041543,0,0
49.7,1,0,0.8343259,0,0
49.7,0,0,0.5746899,0,0
49.7,1,0,0.9228204,0,0
49.8,0,0,0,0,0
49.8,1,0,0.9369667,0,0
49.8,1,0,0.8004848,0,0
49.8,1,0,0.8277741,0,0
49.8,0,0,0.590763,0,0
49.8,1,0,0.9236879,0,0
49.9,0,0,0,0,0
49.9,1,0,0.9430526,0,0
49.9,1,0,0.8061439,0,0
49.9,1,0,0.836134,0,0
49.9,0,0,0.5691252,0,0
49.9,1,0,0.9215022,0,0
50,0,0,0,0,0
50,1,0,0.958266,0,0
50,1,0,0.8350833,0,0
50,1,0,0.862295,0,0
50,0,0,0.5299498,0,0
50,1,0,0.9388372,0,0
50.1,0,0,0,0,0
50.1,1,0,0.9494315,0,0
50.1,1,0,0.8202944,0,0
50.1,1,0,0.8474516,0,0
50.1,0,0,0.5549949,0,0
50.1,1,0,0.9304844,0,0
50.2,0,0,0,0,0
50.2,1,0,0.9633369,0,0
50.2,1,0,0.8480665,0,0
50.2,1,0,0.8724334,0,0
50.2,0,0,0.5149101,0,0
50.2,1,0,0.9469032,0,0
50.3,0,0,0,0,0
50.3,1,0,0.9679832,0,0
50.3,1,0,0.8528645,0,0
50.3,1,0,0.8797128,0,0
50.3,0,0,0.4920667,0,0
50.3,1,0,0.9443236,0,0
50.4,0,0,0,0,0
50.4,1,0,0.9644232,0,0
50.4,1,0,0.8500564,0,0
50.4,1,0,0.8743282,0,0
50.4,0,0,0.5086533,0,0
50.4,1,0,0.9459869,0,0
50.5,0,0,0,0,0
50.5,1,0,0.9756472,0,0
50.5,1,0,0.8754907,0,0
50.5,1,0,0.8969174,0,0
50.5,0,0,0.4668589,0,0
50.5,1,0,0.9604514,0,0
50.6,0,0,0,0,0
50.6,1,0,0.9827719,0,0
50.6,1,0,0.8900782,0,0
50.6,1,0,0.9111977,0,0
50.6,0,0,0.433978,0,0
50.6,1,0,0.9661317,0,0
50.7,0,0,0,0,0
50.7,1,0,0.9858047,0,0
50.7,1,0,0.893936,0,0
50.7,1,0,0.9172214,0,0
50.7,0,0,0.4101686,0,0
50.7,1,0,0.9630548,0,0
50.8,0,0,0,0,0
50.8,1,0,0.9835911,0,0
50.8,1,0,0.8921499,0,0
50.8,1,0,0.9130293,0,0
50.8,0,0,0.4270263,0,0
50.8,1,0,0.9657205,0,0
50.9,0,0,0,0,0
50.9,1,0,0.9892288,0,0
50.9,1,0,0.9055724,0,0
50.9,1,0,0.926008,0,0
50.9,0,0,0.3932859,0,0
50.9,1,0,0.8507853,0,0
51,0,0,0,0,0
51,1,0,0.9907577,0,0
51,1,0,0.9084025,0,0
51,1,0,0.930737,0,0
51,0,0,0.3687425,0,0
51,1,0,0.8457816,0,0
51.1,0,0,0,0,0
51.1,1,0,0.9871371,0,0
51.1,1,0,0.8983214,0,0
51.1,1,0,0.9207832,0,0
51.1,0,0,0.3958733,0,0
51.1,1,0,0.8328249,0,0
51.2,0,0,0,0,0
51.2,1,0,0.9824557,0,0
51.2,1,0,0.8872098,0,0
51.2,1,0,0.9098222,0,0
51.2,0,0,0.4226587,0,0
51.2,1,0,0.8187836,0,0
51.3,0,0,0,0,0
51.3,1,0,0.9794633,0,0
51.3,1,0,0.8843535,0,0
51.3,1,0,0.904814,0,0
51.3,0,0,0.4391466,0,0
51.3,1,0,0.8188711,0,0
51.4,0,0,0,0,0
51.4,1,0,0.9859389,0,0
51.4,1,0,0.898609,0,0
51.4,1,0,0.9185537,0,0
51.4,0,0,0.4056729,0,0
51.4,1,0,0.8300601,0,0
51.5,0,0,0,0,0
51.5,1,0,0.9883268,0,0
51.5,1,0,0.9025791,0,0
51.5,1,0,0.9241856,0,0
51.5,0,0,0.3815076,0,0
51.5,1,0,0.8245841,0,0
51.6,0,0,0,0,0
51.6,1,0,0.9866979,0,0
51.6,1,0,0.9008088,0,0
51.6,1,0,0.9203849,0,0
51.6,1,0,0.8258957,0,0
51.6,0,0,0.3984219,0,0
51.7,0,0,0,0,0
51.7,1,0,0.988913,0,0
51.7,1,0,0.904808,0,0
51.7,1,0,0.925934,0,0
51.7,1,0,0.8198217,0,0
51.7,0,0,0.3741407,0,0
