Time,target 1:gun 2:fighter,gun_active,vector,shoot,die
200.9,-1,0,-0.8898321,0,0
201,0,0,0,0,0
201,-1,0,-0.6562214,0,0
201,-1,0,-0.9546946,0,0
201,-1,0,-0.8042964,0,0
201,-1,0,-0.9138494,0,0
201,-1,0,-0.8951383,0,0
201.1,0,0,0,0,0
201.1,-1,0,-0.6788172,0,0
201.1,-1,0,-0.9444902,0,0
201.1,-1,0,-0.8148477,0,0
201.1,-1,0,-0.9143903,0,0
201.1,-1,0,-0.898131,0,0
201.2,0,0,0,0,0
201.2,-1,0,-0.6994199,0,0
201.2,-1,0,-0.9322996,0,0
201.2,-1,0,-0.8234653,0,0
201.2,-1,0,-0.9124841,0,0
201.2,-1,0,-0.89884,0,0
201.3,0,0,0,0,0
201.3,-1,0,-0.7179605,0,0
201.3,-1,0,-0.9182214,0,0
201.3,-1,0,-0.8301389,0,0
201.3,-1,0,-0.9081339,0,0
201.3,-1,0,-0.8972439,0,0
201.4,0,0,0,0,0
201.4,-1,0,-0.7344275,0,0
201.4,-1,0,-0.902419,0,0
201.4,-1,0,-0.8348395,0,0
201.4,-1,0,-0.9013712,0,0
201.4,-1,0,-0.8933733,0,0
201.5,0,0,0,0,0
201.5,-1,0,-0.7488065,0,0
201.5,-1,0,-0.8849644,0,0
201.5,-1,0,-0.8375482,0,0
201.5,-1,0,-0.8922769,0,0
201.5,-1,0,-0.8872536,0,0
201.6,0,0,0,0,0
201.6,-1,0,-0.7610394,0,0
201.6,-1,0,-0.8658838,0,0
201.6,-1,0,-0.8382728,0,0
201.6,-1,0,-0.8808919,0,0
201.6,-1,0,-0.8788915,0,0
201.7,0,0,0,0,0
201.7,-1,0,-0.7710677,0,0
201.7,-1,0,-0.8451246,0,0
201.7,-1,0,-0.8370014,0,0
201.7,-1,0,-0.8672279,0,0
201.7,-1,0,-0.8683537,0,0
201.8,0,0,0,0,0
201.8,-1,0,-0.7789081,0,0
201.8,-1,0,-0.8226803,0,0
201.8,-1,0,-0.8337524,0,0
201.8,-1,0,-0.8512806,0,0
201.8,-1,0,-0.8556458,0,0
201.9,0,0,0,0,0
201.9,-1,0,-0.784579,0,0
201.9,-1,0,-0.7987114,0,0
201.9,-1,0,-0.8285214,0,0
201.9,-1,0,-0.8330998,0,0
201.9,-1,0,-0.8407633,0,0
202,0,0,0,0,0
202,-1,0,-0.788098,0,0
202,-1,0,-0.773298,0,0
202,-1,0,-0.8213369,0,0
202,-1,0,-0.81278,0,0
202,-1,0,-0.8237761,0,0
202.1,0,0,0,0,0
202.1,-1,0,-0.789466,0,0
202.1,-1,0,-0.7464442,0,0
202.1,-1,0,-0.8122014,0,0
202.1,-1,0,-0.7904035,0,0
202.1,-1,0,-0.80475,0,0
202.2,0,0,0,0,0
202.2,-1,0,-0.7887136,0,0
202.2,-1,0,-0.718263,0,0
202.2,-1,0,-0.8011535,0,0
202.2,-1,0,-0.7660196,0,0
202.2,-1,0,-0.7837264,0,0
202.3,0,0,0,0,0
202.3,-1,0,-0.7858535,0,0
202.3,-1,0,-0.6887558,0,0
202.3,-1,0,-0.788203,0,0
202.3,-1,0,-0.7397207,0,0
202.3,-1,0,-0.7607785,0,0
202.4,0,0,0,0,0
202.4,-1,0,-0.7809035,0,0
202.4,-1,0,-0.6581005,0,0
202.4,-1,0,-0.7733976,0,0
202.4,-1,0,-0.7115634,0,0
202.4,-1,0,-0.7359565,0,0
202.5,0,0,0,0,0
202.5,-1,0,-0.7738714,0,0
202.5,-1,0,-0.6262693,0,0
202.5,-1,0,-0.7567541,0,0
202.5,-1,0,-0.6816898,0,0
202.5,-1,0,-0.7093409,0,0
202.6,0,0,0,0,0
202.6,-1,0,-0.7648225,0,0
202.6,-1,0,-0.593257,0,0
202.6,-1,0,-0.7383738,0,0
202.6,-1,0,-0.6501433,0,0
202.6,-1,0,-0.6809894,0,0
202.7,0,0,0,0,0
202.7,-1,0,-0.7537197,0,0
202.7,-1,0,-0.5590855,0,0
202.7,-1,0,-0.718276,0,0
202.7,-1,0,-0.6169475,0,0
202.7,-1,0,-0.6510271,0,0
202.8,0,0,0,0,0
202.8,-1,0,-0.7406092,0,0
202.8,-1,0,-0.5238422,0,0
202.8,-1,0,-0.696441,0,0
202.8,-1,0,-0.5822341,0,0
202.8,-1,0,-0.6195164,0,0
202.9,0,0,0,0,0
202.9,-1,0,-0.7255991,0,0
202.9,-1,0,-0.4874821,0,0
202.9,-1,0,-0.6729546,0,0
202.9,-1,0,-0.5461589,0,0
202.9,-1,0,-0.586467,0,0
203,0,0,0,0,0
203,-1,0,-0.7088051,0,0
203,-1,0,-0.4501273,0,0
203,-1,0,-0.6478884,0,0
203,-1,0,-0.5088184,0,0
203,-1,0,-0.5519737,0,0
203.1,0,0,0,0,0
203.1,-1,0,-0.6902203,0,0
203.1,-1,0,-0.4120097,0,0
203.1,-1,0,-0.6212792,0,0
203.1,-1,0,-0.470294,0,0
203.1,-1,0,-0.5161559,0,0
203.2,0,0,0,0,0
203.2,-1,0,-0.6698473,0,0
203.2,-1,0,-0.3731596,0,0
203.2,-1,0,-0.5932269,0,0
203.2,-1,0,-0.430674,0,0
203.2,-1,0,-0.4790909,0,0
203.3,0,0,0,0,0
203.3,-1,0,-0.6477923,0,0
203.3,-1,0,-0.3335544,0,0
203.3,-1,0,-0.5637916,0,0
203.3,-1,0,-0.3900825,0,0
203.3,-1,0,-0.4408784,0,0
203.4,0,0,0,0,0
203.4,-1,0,-0.6242405,0,0
203.4,-1,0,-0.2933249,0,0
203.4,-1,0,-0.5330548,0,0
203.4,-1,0,-0.3485725,0,0
203.4,-1,0,-0.4016007,0,0
203.5,0,0,0,0,0
203.5,-1,0,-0.6268013,0,0
203.5,-1,0,-0.2810338,0,0
203.5,-1,0,-0.5307096,0,0
203.5,-1,0,-0.3366235,0,0
203.5,-1,0,-0.3918349,0,0
203.6,0,0,0,0,0
203.6,-1,0,-0.6010032,0,0
203.6,-1,0,-0.2396234,0,0
203.6,-1,0,-0.4981026,0,0
203.6,-1,0,-0.293867,0,0
203.6,-1,0,-0.3510802,0,0
203.7,0,0,0,0,0
203.7,-1,0,-0.5736738,0,0
203.7,-1,0,-0.1976424,0,0
203.7,-1,0,-0.4643482,0,0
203.7,-1,0,-0.2503954,0,0
203.7,-1,0,-0.3094834,0,0
203.8,0,0,0,0,0
203.8,-1,0,-0.5449579,0,0
203.8,-1,0,-0.1550525,0,0
203.8,-1,0,-0.4295501,0,0
203.8,-1,0,-0.2062805,0,0
203.8,-1,0,-0.2671352,0,0
203.9,0,0,0,0,0
203.9,-1,0,-0.5149382,0,0
203.9,-1,0,-0.1119227,0,0
203.9,-1,0,-0.3937751,0,0
203.9,-1,0,-0.1616442,0,0
203.9,-1,0,-0.2241409,0,0
204,0,0,0,0,0
204,-1,0,-0.483656,0,0
204,-1,0,-0.06845979,0,0
204,-1,0,-0.3570755,0,0
204,-1,0,-0.1166182,0,0
204,-1,0,-0.1805948,0,0
204.1,0,0,0,0,0
204.1,-1,0,-0.4512354,0,0
204.1,-1,0,-0.0248021,0,0
204.1,-1,0,-0.319524,0,0
204.1,-1,0,-0.07129633,0,0
204.1,-1,0,-0.1366025,0,0
204.2,0,0,0,0,0
204.2,-1,0,-0.4490431,0,0
204.2,-1,0,-0.01031844,0,0
204.2,-1,0,-0.3136454,0,0
204.2,-1,0,-0.05734807,0,0
204.2,-1,0,-0.1243908,0,0
204.3,0,0,0,0,0
204.3,-1,0,-0.4151065,0,0
204.3,0,0,0.03395946,0,0
204.3,-1,0,-0.2749023,0,0
204.3,-1,0,-0.0117959,0,0
204.3,-1,0,-0.07986443,0,0
204.4,0,0,0,0,0
204.4,-1,0,-0.3800611,0,0
204.4,0,0,0.07845306,0,0
204.4,-1,0,-0.2354545,0,0
204.4,0,0,0.03380068,0,0
204.4,-1,0,-0.03512157,0,0
204.5,0,0,0,0,0
204.5,-1,0,-0.3440353,0,0
204.5,0,0,0.1230774,0,0
204.5,-1,0,-0.1953974,0,0
204.5,0,0,0.07936154,0,0
204.5,0,0,0.009732902,0,0
204.6,0,0,0,0,0
204.6,-1,0,-0.3071875,0,0
204.6,0,0,0.167742,0,0
204.6,-1,0,-0.1548788,0,0
204.6,0,0,0.1247392,0,0
204.6,0,0,0.05459621,0,0
204.7,0,0,0,0,0
204.7,-1,0,-0.2696062,0,0
204.7,0,0,0.2123556,0,0
204.7,-1,0,-0.1139938,0,0
204.7,0,0,0.169812,0,0
204.7,0,0,0.09935021,0,0
204.8,0,0,0,0,0
204.8,-1,0,-0.2313742,0,0
204.8,0,0,0.2568204,0,0
204.8,-1,0,-0.07283074,0,0
204.8,0,0,0.2145369,0,0
204.8,0,0,0.1438834,0,0
204.9,0,0,0,0,0
204.9,-1,0,-0.1925442,0,0
204.9,0,0,0.3010365,0,0
204.9,-1,0,-0.03148872,0,0
204.9,0,0,0.2588179,0,0
204.9,0,0,0.1881156,0,0
205,0,0,0,0,0
205,-1,0,-0.1531233,0,0
205,0,0,0.3448135,0,0
205,0,0,0.009976942,0,0
205,0,0,0.3025479,0,0
205,0,0,0.2319467,0,0
205.1,0,0,0,0,0
205.1,-1,0,-0.1133017,0,0
205.1,0,0,0.3879722,0,0
205.1,0,0,0.05145207,0,0
205.1,0,0,0.3456333,0,0
205.1,0,0,0.2752725,0,0
205.2,0,0,0,0,0
205.2,-1,0,-0.07331584,0,0
205.2,0,0,0.4304443,0,0
205.2,0,0,0.0928331,0,0
205.2,0,0,0.3879672,0,0
205.2,0,0,0.3179954,0,0
205.3,0,0,0,0,0
205.3,-1,0,-0.03324076,0,0
205.3,0,0,0.4720726,0,0
205.3,0,0,0.1340648,0,0
205.3,0,0,0.4294459,0,0
205.3,0,0,0.3600114,0,0
205.4,0,0,0,0,0
205.4,0,0,0.00692406,0,0
205.4,0,0,0.5128554,0,0
205.4,0,0,0.1750025,0,0
205.4,0,0,0.4699417,0,0
205.4,0,0,0.4012262,0,0
205.5,0,0,0,0,0
205.5,0,0,0.04717425,0,0
205.5,0,0,0.5528162,0,0
205.5,0,0,0.215565,0,0
205.5,0,0,0.5093517,0,0
205.5,0,0,0.4415371,0,0
205.6,0,0,0,0,0
205.6,0,0,0.08739716,0,0
205.6,0,0,0.5918314,0,0
205.6,0,0,0.2556463,0,0
205.6,0,0,0.547614,0,0
205.6,0,0,0.4808531,0,0
205.7,0,0,0,0,0
205.7,0,0,0.1275016,0,0
205.7,0,0,0.6297734,0,0
205.7,0,0,0.2951596,0,0
205.7,0,0,0.5847088,0,0
205.7,0,0,0.5190734,0,0
205.8,0,0,0,0,0
205.8,0,0,0.1673659,0,0
205.8,0,0,0.6664845,0,0
205.8,0,0,0.3339656,0,0
205.8,0,0,0.6204904,0,0
205.8,0,0,0.5561108,0,0
205.9,0,0,0,0,0
205.9,0,0,0.2068803,0,0
205.9,0,0,0.7018065,0,0
205.9,0,0,0.3720241,0,0
205.9,0,0,0.6548393,0,0
205.9,0,0,0.5918671,0,0
206,0,0,0,0,0
206,0,0,0.2459755,0,0
206,0,0,0.735642,0,0
206,0,0,0.4092973,0,0
206,0,0,0.6876708,0,0
206,0,0,0.6262541,0,0
206.1,0,0,0,0,0
206.1,0,0,0.2845554,0,0
206.1,0,0,0.7678719,0,0
206.1,0,0,0.4456551,0,0
206.1,0,0,0.7189267,0,0
206.1,0,0,0.6591525,0,0
206.2,0,0,0,0,0
206.2,0,0,0.322605,0,0
206.2,0,0,0.7983541,0,0
206.2,0,0,0.4809937,0,0
206.2,0,0,0.7485606,0,0
206.2,0,0,0.6904833,0,0
206.3,0,0,0,0,0
206.3,0,0,0.3599576,0,0
206.3,2,0,0.826966,1,0
206.3,0,0,0.5152911,0,0
206.3,0,0,0.7764742,0,0
206.3,0,0,0.720192,0,0
206.4,0,0,0,0,0
206.4,0,0,0.3964683,0,0
206.4,2,0,0.8535493,1,0
206.4,0,0,0.5484648,0,0
206.4,1,0,0.8025637,0,0
206.4,0,0,0.7482104,0,0
206.5,0,0,0,0,0
206.5,0,0,0.4007424,0,0
206.5,2,0,0.8615726,1,0
206.5,0,0,0.5518308,0,0
206.5,1,0,0.806915,0,0
206.5,0,0,0.7521568,0,0
206.6,0,0,0,0,0
206.6,0,0,0.4260991,0,0
206.6,2,0,0.8741106,1,0
206.6,0,0,0.5757709,0,0
206.6,1,0,0.8229653,0,0
206.6,0,0,0.7706369,0,0
206.7,0,0,0,0,0
206.7,0,0,0.4614178,0,0
206.7,2,0,0.8972148,1,0
206.7,0,0,0.6069613,0,0
206.7,1,0,0.8461553,0,0
206.7,0,0,0.7959757,0,0
206.8,0,0,0,0,0
206.8,0,0,0.4858651,0,0
206.8,2,0,0.9075571,1,0
206.8,0,0,0.6294975,0,0
206.8,1,0,0.8601532,0,0
206.8,1,0,0.8125795,0,0
206.9,0,0,0,0,0
206.9,0,0,0.520155,0,0
206.9,2,0,0.928033,1,0
206.9,0,0,0.6593415,0,0
206.9,1,0,0.8812591,0,0
206.9,1,0,0.8360141,0,0
207,0,0,0,0,0
207,0,0,0.5533159,0,0
207,2,0,0.9458931,1,0
207,0,0,0.6876493,0,0
207,1,0,0.900207,0,0
207,1,0,0.8574464,0,0
207.1,0,0,0,0,0
207.1,0,0,0.5852914,0,0
207.1,2,0,0.9609908,1,0
207.1,0,0,0.7143666,0,0
207.1,1,0,0.916942,0,0
207.1,1,0,0.8768033,0,0
207.2,0,0,0,0,0
207.2,0,0,0.6088074,0,0
207.2,2,0,0.9683363,1,0
207.2,0,0,0.7355207,0,0
207.2,1,0,0.9286,0,0
207.2,1,0,0.8913905,0,0
207.3,0,0,0,0,0
207.3,0,0,0.6308697,0,0
207.3,2,0,0.9731472,1,0
207.3,0,0,0.7549269,0,0
207.3,1,0,0.9379168,0,0
207.3,1,0,0.9037557,0,0
207.4,0,0,0,0,0
207.4,0,0,0.6616307,0,0
207.4,2,0,0.9844863,1,0
207.4,0,0,0.7800385,0,0
207.4,1,0,0.952269,0,0
207.4,1,0,0.9208995,0,0
207.5,0,0,0,0,0
207.5,0,0,0.6821979,0,0
207.5,2,0,0.9862561,1,0
207.5,0,0,0.7976685,0,0
207.5,1,0,0.959186,0,0
207.5,1,0,0.9309852,0,0
207.6,0,0,0,0,0
207.6,0,0,0.7010506,0,0
207.6,2,0,0.985307,1,0
207.6,1,0,0.8133683,0,0
207.6,1,0,0.9636717,0,0
207.6,1,0,0.9387609,0,0
207.7,0,0,0,0,0
207.7,0,0,0.6697919,0,0
207.7,2,0,0.9775943,1,0
207.7,0,0,0.7876107,0,0
207.7,1,0,0.9499167,0,0
207.7,1,0,0.922075,0,0
207.8,0,0,0,0,0
207.8,0,0,0.6867253,0,0
207.8,2,0,0.9739399,1,0
207.8,1,0,0.8012929,0,0
207.8,1,0,0.9518815,0,0
207.8,1,0,0.9274566,0,0
207.9,0,0,0,0,0
207.9,0,0,0.7175589,0,0
207.9,2,0,0.9827936,1,0
207.9,1,0,0.8266053,0,0
207.9,1,0,0.9659849,0,0
207.9,1,0,0.9444858,0,0
208,0,0,0,0,0
208,0,0,0.70998,0,0
208,2,0,0.9763255,1,0
208,1,0,0.8200808,0,0
208,1,0,0.959417,0,0
208,1,0,0.9382267,0,0
208.1,0,0,0,0,0
208.1,0,0,0.7171727,0,0
208.1,2,0,0.9836575,1,0
208.1,1,0,0.8261867,0,0
208.1,1,0,0.9663103,0,0
208.1,1,0,0.9448477,0,0
208.2,0,0,0,0,0
208.2,0,0,0.7095228,0,0
208.2,2,0,0.9771597,1,0
208.2,1,0,0.819621,0,0
208.2,1,0,0.9596936,0,0
208.2,1,0,0.9385511,0,0
208.3,0,0,0,0,0
208.3,0,0,0.6771453,0,0
208.3,2,0,0.9695775,1,0
208.3,0,0,0.7927102,0,0
208.3,1,0,0.9448347,0,0
208.3,1,0,0.920723,0,0
208.4,0,0,0,0,0
208.4,0,0,0.6605621,0,0
208.4,2,0,0.9770696,1,0
208.4,0,0,0.7795123,0,0
208.4,1,0,0.9448743,0,0
208.4,1,0,0.9170766,0,0
208.5,0,0,0,0,0
208.5,0,0,0.651658,0,0
208.5,2,0,0.9698363,1,0
208.5,0,0,0.7717652,0,0
208.5,1,0,0.9370626,0,0
208.5,1,0,0.9095616,0,0
208.6,0,0,0,0,0
208.6,0,0,0.6418286,0,0
208.6,2,0,0.9613847,1,0
208.6,0,0,0.7630117,0,0
208.6,1,0,0.9280276,0,0
208.6,1,0,0.9008808,0,0
208.7,0,0,0,0,0
208.7,0,0,0.6251552,0,0
208.7,2,0,0.9692652,1,0
208.7,0,0,0.7497732,0,0
208.7,1,0,0.9282795,0,0
208.7,1,0,0.897366,0,0
208.8,0,0,0,0,0
208.8,0,0,0.6405288,0,0
208.8,2,0,0.9622297,1,0
208.8,0,0,0.7621633,0,0
208.8,1,0,0.9282415,0,0
208.8,1,0,0.9010581,0,0
208.9,0,0,0,0,0
208.9,0,0,0.6240086,0,0
208.9,2,0,0.9702178,1,0
208.9,0,0,0.7489536,0,0
208.9,1,0,0.9286256,0,0
208.9,1,0,0.897645,0,0
209,0,0,0,0,0
209,0,0,0.6575256,0,0
209,2,0,0.9793207,1,0
209,0,0,0.7773514,0,0
209,1,0,0.9459764,0,0
209,1,0,0.9179587,0,0
209.1,0,0,0,0,0
209.1,0,0,0.6649664,0,0
209.1,2,0,0.9860158,1,0
209.1,0,0,0.7836435,0,0
209.1,1,0,0.9532779,0,0
209.1,1,0,0.9248502,0,0
209.2,0,0,0,0,0
209.2,0,0,0.6312167,0,0
209.2,2,0,0.9790894,1,0
209.2,0,0,0.7553776,0,0
209.2,1,0,0.9376312,0,0
209.2,1,0,0.9060159,0,0
209.3,0,0,0,0,0
209.3,0,0,0.6560923,0,0
209.3,2,0,0.9800491,1,0
209.3,0,0,0.7762762,0,0
209.3,1,0,0.9467211,0,0
209.3,1,0,0.9184747,0,0
209.4,0,0,0,0,0
209.4,0,0,0.6215106,0,0
209.4,2,0,0.9720517,1,0
209.4,0,0,0.7469774,0,0
209.4,1,0,0.9299606,0,0
209.4,1,0,0.8985119,0,0
209.5,0,0,0,0,0
209.5,0,0,0.6298457,0,0
209.5,2,0,0.9796811,1,0
209.5,0,0,0.754209,0,0
209.5,1,0,0.9385449,0,0
209.5,1,0,0.9065475,0,0
209.6,0,0,0,0,0
209.6,0,0,0.6293647,0,0
209.6,2,0,0.9798082,1,0
209.6,0,0,0.7538255,0,0
209.6,1,0,0.9388844,0,0
209.6,1,0,0.9067219,0,0
209.7,0,0,0,0,0
209.7,0,0,0.6624267,0,0
209.7,2,0,0.9866099,1,0
209.7,0,0,0.7815544,0,0
209.7,1,0,0.9549868,0,0
209.7,1,0,0.9259011,0,0
209.8,0,0,0,0,0
209.8,0,0,0.6539174,0,0
209.8,2,0,0.9803483,1,0
209.8,0,0,0.7744738,0,0
209.8,1,0,0.9480782,0,0
209.8,1,0,0.9192618,0,0
209.9,0,0,0,0,0
209.9,0,0,0.6362609,0,0
209.9,2,0,0.986342,1,0
209.9,0,0,0.7595934,0,0
209.9,1,0,0.9472591,0,0
209.9,1,0,0.9141897,0,0
210,0,0,0,0,0
210,0,0,0.6529456,0,0
210,2,0,0.9803122,1,0
210,0,0,0.7737229,0,0
210,1,0,0.948664,0,0
210,1,0,0.9196004,0,0
210.1,0,0,0,0,0
210.1,0,0,0.6607941,0,0
210.1,2,0,0.9865432,1,0
210.1,0,0,0.7802184,0,0
210.1,1,0,0.9562796,0,0
210.1,1,0,0.9266826,0,0
210.2,0,0,0,0,0
210.2,0,0,0.6521785,0,0
210.2,2,0,0.9801705,1,0
210.2,0,0,0.773001,0,0
210.2,1,0,0.9492479,0,0
210.2,1,0,0.9199784,0,0
210.3,0,0,0,0,0
210.3,0,0,0.6601751,0,0
210.3,2,0,0.9863836,1,0
210.3,0,0,0.7795269,0,0
210.3,1,0,0.9569219,0,0
210.3,1,0,0.927121,0,0
210.4,0,0,0,0,0
210.4,0,0,0.6920388,0,0
210.4,2,0,0.990562,1,0
210.4,1,0,0.8055841,0,0
210.4,1,0,0.9703705,0,0
210.4,1,0,0.9440156,0,0
210.5,0,0,0,0,0
210.5,0,0,0.6986635,0,0
210.5,2,0,0.9945279,1,0
210.5,1,0,0.8103465,0,0
210.5,1,0,0.9757794,0,0
210.5,1,0,0.9489604,0,0
210.6,0,0,0,0,0
210.6,0,0,0.7045573,0,0
210.6,2,0,0.9973279,1,0
210.6,1,0,0.8142008,0,0
210.6,1,0,0.9800422,0,0
210.6,1,0,0.9527842,0,0
210.7,0,0,0,0,0
210.7,0,0,0.7223375,0,0
210.7,2,0,0.992724,1,0
210.7,1,0,0.8295135,0,0
210.7,1,0,0.9819564,0,0
210.7,1,0,0.9590987,0,0
210.8,0,0,0,0,0
210.8,0,0,0.7154805,0,0
210.8,2,0,0.9889118,1,0
210.8,1,0,0.8243401,0,0
210.8,1,0,0.9771208,0,0
210.8,1,0,0.9546432,0,0
210.9,0,0,0,0,0
210.9,0,0,0.7223253,0,0
210.9,2,0,0.9930094,1,0
210.9,1,0,0.8292706,0,0
210.9,1,0,0.9825181,0,0
210.9,1,0,0.9596586,0,0
211,0,0,0,0,0
211,0,0,0.7153926,0,0
211,2,0,0.9891853,1,0
211,1,0,0.8240649,0,0
211,1,0,0.9776565,0,0
211,1,0,0.9551864,0,0
211.1,0,0,0,0,0
211.1,0,0,0.7074718,0,0
211.1,2,0,0.984048,1,0
211.1,1,0,0.8178158,0,0
211.1,1,0,0.9715421,0,0
211.1,1,0,0.949496,0,0
211.2,0,0,0,0,0
211.2,0,0,0.738019,0,0
211.2,2,0,0.9865597,1,0
211.2,1,0,0.8422436,0,0
211.2,1,0,0.9819326,0,0
211.2,1,0,0.9638647,0,0
211.3,0,0,0,0,0
211.3,0,0,0.7221435,0,0
211.3,2,0,0.9934704,1,0
211.3,1,0,0.8287655,0,0
211.3,1,0,0.9836269,0,0
211.3,1,0,0.9607723,0,0
211.4,0,0,0,0,0
211.4,0,0,0.7510335,0,0
211.4,2,0,0.9939653,1,0
211.4,1,0,0.8512425,0,0
211.4,1,0,0.991529,0,0
211.4,1,0,0.9727921,0,0
211.5,0,0,0,0,0
211.5,0,0,0.7667946,0,0
211.5,2,0,0.9878436,1,0
211.5,1,0,0.8645115,0,0
211.5,1,0,0.9899869,0,0
211.5,1,0,0.9762784,0,0
211.6,0,0,0,0,0
211.6,0,0,0.7597145,0,0
211.6,2,0,0.9842203,1,0
211.6,1,0,0.8592666,0,0
211.6,1,0,0.9848017,0,0
211.6,1,0,0.9716539,0,0
211.7,0,0,0,0,0
211.7,0,0,0.7516552,0,0
211.7,2,0,0.9794104,1,0
211.7,1,0,0.8529243,0,0
211.7,1,0,0.9783296,0,0
211.7,1,0,0.9658104,0,0
211.8,0,0,0,0,0
211.8,0,0,0.7379753,0,0
211.8,2,0,0.9883248,1,0
211.8,1,0,0.841624,0,0
211.8,1,0,0.9828786,0,0
211.8,1,0,0.9653964,0,0
211.9,0,0,0,0,0
211.9,0,0,0.7453243,0,0
211.9,2,0,0.9926953,1,0
211.9,1,0,0.8467441,0,0
211.9,1,0,0.9883359,0,0
211.9,1,0,0.970569,0,0
212,0,0,0,0,0
212,0,0,0.7518668,0,0
212,2,0,0.9958029,1,0
212,1,0,0.8508788,0,0
212,1,0,0.9926357,0,0
212,1,0,0.9745868,0,0
212.1,0,0,0,0,0
212.1,0,0,0.76737,0,0
212.1,2,0,0.9905419,1,0
212.1,1,0,0.863941,0,0
212.1,1,0,0.9902678,0,0
212.1,1,0,0.9776523,0,0
212.2,0,0,0,0,0
212.2,0,0,0.7521674,0,0
212.2,2,0,0.9963723,1,0
212.2,1,0,0.8506982,0,0
212.2,1,0,0.9929779,0,0
212.2,1,0,0.9751936,0,0
212.3,0,0,0,0,0
212.3,0,0,0.7676573,0,0
212.3,2,0,0.9913517,1,0
212.3,1,0,0.8637297,0,0
212.3,1,0,0.9903513,0,0
212.3,1,0,0.9781292,0,0
212.4,0,0,0,0,0
212.4,0,0,0.7951471,0,0
212.4,2,0,0.9903723,1,0
212.4,1,0,0.8843608,0,0
212.4,1,0,0.9946008,0,0
212.4,1,0,0.987308,0,0
212.5,0,0,0,0,0
212.5,1,0,0.8087696,0,0
212.5,2,0,0.9832551,1,0
212.5,1,0,0.8953118,0,0
212.5,1,0,0.9889988,0,0
212.5,1,0,0.9876193,0,0
212.6,0,0,0,0,0
212.6,0,0,0.7818093,0,0
212.6,2,0,0.9848004,1,0
212.6,1,0,0.874535,0,0
212.6,1,0,0.9846967,0,0
212.6,1,0,0.9789428,0,0
212.7,0,0,0,0,0
212.7,0,0,0.7689071,0,0
212.7,2,0,0.9923851,1,0
212.7,1,0,0.8635297,0,0
212.7,1,0,0.9902773,0,0
212.7,1,0,0.9791902,0,0
212.8,0,0,0,0,0
212.8,0,0,0.7475317,0,0
212.8,2,0,0.9949332,1,0
212.8,1,0,0.8460346,0,0
212.8,1,0,0.9894858,0,0
212.8,1,0,0.9733588,0,0
212.9,0,0,0,0,0
212.9,0,0,0.7318147,0,0
212.9,2,0,0.9985164,1,0
212.9,1,0,0.831971,0,0
212.9,1,0,0.9920178,0,0
212.9,1,0,0.9702948,0,0
213,0,0,0,0,0
213,0,0,0.747713,0,0
213,2,0,0.995292,1,0
213,1,0,0.8458971,0,0
213,1,0,0.9896549,0,0
213,1,0,0.9739202,0,0
213.1,0,0,0,0,0
213.1,0,0,0.7176425,0,0
213.1,2,0,0.9923373,1,0
213.1,1,0,0.8218589,0,0
213.1,1,0,0.9826439,0,0
213.1,1,0,0.9620575,0,0
213.2,0,0,0,0,0
213.2,0,0,0.7090805,0,0
213.2,2,0,0.9873601,1,0
213.2,1,0,0.8151841,0,0
