Time,target 1:gun 2:fighter,gun_active,vector,shoot,die
10.9,1,1,0.9919396,0,0
11,1,1,0.9935263,0,0
11.1,1,1,0.9939137,0,0
11.2,1,1,0.9889733,0,0
11.3,1,1,0.9938141,0,0
11.4,1,1,0.9884933,0,0
11.5,1,1,0.980697,0,0
11.6,1,1,0.9825611,0,0
11.7,1,1,0.9890085,0,0
11.8,1,1,0.9935076,0,0
11.9,1,1,0.9930557,0,0
12,1,1,0.9947754,0,0
12.1,1,1,0.9918911,0,0
12.2,1,1,0.9912803,0,0
12.3,1,1,0.9917741,0,0
12.4,1,1,0.9898447,0,0
12.5,1,1,0.9907893,0,0
12.6,1,1,0.9946573,0,0
12.7,1,1,0.9932097,0,0
12.8,1,1,0.9890074,0,0
12.9,1,1,0.9904607,0,0
13,1,1,0.9960064,0,0
13.1,1,1,0.9977403,0,0
13.2,1,1,0.9959549,0,0
13.3,1,1,0.9950327,0,0
13.4,1,1,0.9932128,0,0
13.5,1,1,0.997646,0,0
13.6,1,1,0.9955011,0,0
13.7,1,1,0.9908943,0,0
13.8,1,1,0.9954181,0,0
13.9,1,1,0.9975564,0,0
14,1,1,0.9981143,0,0
14.1,1,1,0.9947597,0,0
14.2,1,1,0.998076,0,0
14.3,1,1,0.9974218,0,0
14.4,1,1,0.9952521,0,0
14.5,1,1,0.9906196,0,0
14.6,1,1,0.992799,0,0
14.7,1,1,0.9925724,0,0
14.8,1,1,0.9926879,0,0
14.9,1,1,0.9954932,0,0
15,1,1,0.994414,0,0
15.1,1,1,0.9978751,0,0
15.2,1,1,0.9989145,0,0
15.3,1,1,0.9978497,0,0
15.4,1,1,0.998897,0,0
15.5,1,1,0.99751,0,0
15.6,1,1,0.9944077,0,0
15.7,1,1,0.9893045,0,0
15.8,1,1,0.9915872,0,0
15.9,1,1,0.9839862,0,0
16,1,1,0.9782799,0,0
16.1,1,1,0.9869113,0,0
16.2,1,1,0.9835699,0,0
16.3,1,1,0.9733459,0,0
16.4,1,1,0.9606088,0,0
16.5,1,1,0.9602965,0,0
16.6,1,1,0.9576295,0,0
16.7,1,1,0.9422413,0,0
16.8,1,1,0.9568424,0,0
16.9,1,1,0.9413198,0,0
17,1,1,0.950209,0,0
17.1,1,1,0.9638943,0,0
17.2,1,1,0.9494067,0,0
17.3,1,1,0.963202,0,0
17.4,1,1,0.9641524,0,0
17.5,1,1,0.9494832,0,0
17.6,1,1,0.9479735,0,0
17.7,1,1,0.9485866,0,0
17.8,1,1,0.9626827,0,0
17.9,1,1,0.961255,0,0
18,1,1,0.9620073,0,0
18.1,1,1,0.9740424,0,0
18.2,1,1,0.9787927,0,0
18.3,1,1,0.9761264,0,0
18.4,1,1,0.971032,0,0
18.5,1,1,0.9756617,0,0
18.6,1,1,0.9715807,0,0
18.7,1,1,0.9726691,0,0
18.8,1,1,0.9710561,0,0
18.9,1,1,0.9721471,0,0
19,1,1,0.9590535,0,0
19.1,1,1,0.9650225,0,0
19.2,1,1,0.9646873,0,0
19.3,1,1,0.9501563,0,0
19.4,1,1,0.9496778,0,0
19.5,1,1,0.9415537,0,0
19.6,1,1,0.9488949,0,0
19.7,1,1,0.946304,0,0
19.8,1,1,0.9478911,0,0
19.9,1,1,0.938421,0,0
20,1,1,0.9196393,0,0
20.1,1,1,0.9075307,0,0
20.2,1,1,0.9180084,0,0
20.3,1,1,0.9182343,0,0
20.4,1,1,0.9266575,0,0
20.5,1,1,0.9434265,0,0
20.6,1,1,0.9252722,0,0
20.7,1,1,0.9421914,0,0
20.8,1,1,0.923847,0,0
20.9,1,1,0.9231971,0,0
21,1,1,0.9403525,0,0
21.1,1,1,0.9217104,0,0
21.2,1,1,0.9187587,0,0
21.3,1,1,0.9361361,0,0
21.4,1,1,0.9514824,0,0
21.5,1,1,0.9348731,0,0
21.6,1,1,0.9363711,0,0
21.7,1,1,0.9355981,0,0
21.8,1,1,0.9350082,0,0
21.9,1,1,0.9342171,0,0
22,1,1,0.9311244,0,0
22.1,1,1,0.9226854,0,0
22.2,1,1,0.9218459,0,0
22.3,1,1,0.9174376,0,0
22.4,1,1,0.923229,0,0
22.5,1,1,0.9156544,0,0
22.6,1,1,0.8941967,0,0
22.7,1,1,0.8792285,0,0
22.8,1,1,0.8997618,0,0
22.9,1,1,0.8766826,0,0
23,1,1,0.8802129,0,0
23.1,1,1,0.8816366,0,0
23.2,1,1,0.8775499,0,0
23.3,1,1,0.8986234,0,0
23.4,1,1,0.9178326,0,0
23.5,1,1,0.9118555,0,0
23.6,1,1,0.9158869,0,0
23.7,1,1,0.909826,0,0
23.8,1,1,0.887978,0,0
23.9,1,1,0.8782578,0,0
24,1,1,0.8705581,0,0
24.1,1,1,0.8753612,0,0
24.2,1,1,0.8780928,0,0
24.3,1,1,0.8519883,0,0
24.4,1,1,0.8460456,0,0
24.5,1,1,0.8691751,0,0
24.6,1,1,0.8718367,0,0
24.7,1,1,0.8560857,0,0
24.8,1,1,0.8575643,0,0
24.9,1,1,0.8526152,0,0
25,1,1,0.8540652,0,0
25.1,1,1,0.8770112,0,0
25.2,1,1,0.876628,0,0
25.3,1,1,0.8500726,0,0
25.4,1,1,0.8470912,0,0
25.5,1,1,0.8178033,0,0
25.6,0,1,0.7860206,0,0
25.7,0,1,0.7517976,0,0
25.8,0,1,0.7501035,0,0
25.9,0,1,0.7465399,0,0
26,0,1,0.7410865,0,0
26.1,0,1,0.7702479,0,0
26.2,0,1,0.7631299,0,0
26.3,0,1,0.7644884,0,0
26.4,0,1,0.7434466,0,0
26.5,0,1,0.735022,0,0
26.6,0,1,0.7246582,0,0
26.7,0,1,0.7123515,0,0
26.8,0,1,0.7177366,0,0
26.9,0,1,0.7469854,0,0
27,0,1,0.7346861,0,0
27.1,0,1,0.762615,0,0
27.2,0,1,0.7686696,0,0
27.3,0,1,0.7729456,0,0
27.4,0,1,0.7508038,0,0
27.5,0,1,0.7667664,0,0
27.6,0,1,0.7820651,0,0
27.7,0,1,0.7725736,0,0
27.8,0,1,0.7378679,0,0
27.9,0,1,0.741029,0,0
28,0,1,0.7695306,0,0
28.1,0,1,0.73418,0,0
28.2,0,1,0.7355295,0,0
28.3,0,1,0.7644727,0,0
28.4,0,1,0.7643525,0,0
28.5,0,1,0.792116,0,0
28.6,0,1,0.7904224,0,0
28.7,1,1,0.816923,0,0
28.8,1,1,0.8128867,0,0
28.9,1,1,0.8380303,0,0
29,1,1,0.807472,0,0
29.1,1,1,0.8328855,0,0
29.2,1,1,0.8316917,0,0
29.3,2,1,0.8557463,1,0
29.4,2,1,0.8520781,1,0
29.5,2,1,0.8609757,1,0
29.6,2,1,0.869012,1,0
29.7,2,1,0.861192,1,0
29.8,2,1,0.8427967,1,0
29.9,2,1,0.8471256,1,0
30,2,1,0.8282428,1,0
30.1,2,1,0.8313881,1,0
30.2,2,1,0.8325625,1,0
30.3,2,1,0.856229,1,0
30.4,2,1,0.838979,1,0
30.5,2,1,0.8620679,1,0
30.6,2,1,0.862704,1,0
30.7,2,1,0.8462135,1,0
30.8,2,1,0.8160928,1,0
30.9,2,1,0.8088513,1,0
31,0,1,0.7756739,0,0
31.1,0,1,0.7760231,0,0
31.2,0,1,0.7679458,0,0
31.3,0,1,0.7577941,0,0
31.4,0,1,0.7336995,0,0
31.5,0,1,0.7201267,0,0
31.6,0,1,0.7243828,0,0
31.7,0,1,0.6853551,0,0
31.8,0,1,0.643827,0,0
31.9,0,1,0.5998973,0,0
32,0,1,0.5842162,0,0
32.1,0,1,0.6158688,0,0
32.2,0,1,0.6466156,0,0
32.3,0,1,0.6297196,0,0
32.4,0,1,0.5857177,0,0
32.5,0,1,0.6035741,0,0
32.6,0,1,0.5718338,0,0
32.7,0,1,0.5520648,0,0
32.8,0,1,0.5831947,0,0
32.9,0,1,0.5619263,0,0
33,0,1,0.5388831,0,0
33.1,0,1,0.5467712,0,0
33.2,0,1,0.5117278,0,0
33.3,0,1,0.4870763,0,0
33.4,0,1,0.5178702,0,0
33.5,0,1,0.4917758,0,0
33.6,0,1,0.5012042,0,0
33.7,0,1,0.4527693,0,0
33.8,0,1,0.431855,0,0
33.9,0,1,0.4049141,0,0
34,0,1,0.3766007,0,0
34.1,0,1,0.346991,0,0
34.2,0,1,0.3055145,0,0
34.3,0,1,0.3370598,0,0
34.4,0,1,0.3578041,0,0
34.5,0,1,0.388755,0,0
34.6,0,1,0.3478036,0,0
34.7,0,1,0.315948,0,0
34.8,0,1,0.2829565,0,0
34.9,0,1,0.2489347,0,0
35,0,1,0.1955633,0,0
35.1,0,1,0.2263248,0,0
35.2,0,1,0.1911289,0,0
35.3,0,1,0.1552195,0,0
35.4,0,1,0.1187254,0,0
35.5,0,1,0.1490024,0,0
35.6,0,1,0.1035861,0,0
35.7,0,1,0.1001194,0,0
35.8,0,1,0.06272875,0,0
35.9,0,1,0.0250952,0,0
36,-1,1,-0.01263868,0,0
36.1,-1,1,-0.05032868,0,0
36.2,-1,1,-0.08783213,0,0
36.3,-1,1,-0.1334322,0,0
36.4,-1,1,-0.1116939,0,0
36.5,-1,1,-0.08149865,0,0
36.6,-1,1,-0.1185581,0,0
36.7,-1,1,-0.08817318,0,0
36.8,-1,1,-0.09132801,0,0
36.9,-1,1,-0.06073511,0,0
37,-1,1,-0.09734006,0,0
37.1,-1,1,-0.1335846,0,0
37.2,-1,1,-0.1693356,0,0
37.3,-1,1,-0.2044636,0,0
37.4,-1,1,-0.2388435,0,0
37.5,-1,1,-0.2076909,0,0
37.6,-1,1,-0.2413282,0,0
37.7,-1,1,-0.2420906,0,0
37.8,-1,1,-0.2953234,0,0
37.9,-1,1,-0.263942,0,0
38,-1,1,-0.2427533,0,0
38.1,-1,1,-0.2109439,0,0
38.2,-1,1,-0.2434371,0,0
38.3,-1,1,-0.2433065,0,0
38.4,-1,1,-0.2745533,0,0
38.5,-1,1,-0.2420385,0,0
38.6,-1,1,-0.2724788,0,0
38.7,-1,1,-0.3019777,0,0
38.8,-1,1,-0.3549411,0,0
38.9,-1,1,-0.3223835,0,0
39,-1,1,-0.289398,0,0
39.1,-1,1,-0.3426612,0,0
39.2,-1,1,-0.3703287,0,0
39.3,-1,1,-0.3373194,0,0
39.4,-1,1,-0.3295622,0,0
39.5,-1,1,-0.2962927,0,0
39.6,-1,1,-0.3238912,0,0
39.7,-1,1,-0.3636775,0,0
39.8,-1,1,-0.415324,0,0
39.9,-1,1,-0.4403275,0,0
40,-1,1,-0.4639104,0,0
40.1,-1,1,-0.4307892,0,0
40.2,-1,1,-0.4248653,0,0
40.3,-1,1,-0.4482293,0,0
40.4,-1,1,-0.4146572,0,0
40.5,-1,1,-0.4368553,0,0
40.6,-1,1,-0.4576925,0,0
40.7,-1,1,-0.4388631,0,0
40.8,-1,1,-0.4589484,0,0
40.9,-1,1,-0.4513304,0,0
41,-1,1,-0.4694624,0,0
41.1,-1,1,-0.4861982,0,0
41.2,-1,1,-0.501511,0,0
41.3,-1,1,-0.515379,0,0
41.4,-1,1,-0.5277858,0,0
41.5,-1,1,-0.5387211,0,0
41.6,-1,1,-0.5863179,0,0
41.7,-1,1,-0.6316661,0,0
41.8,-1,1,-0.6576073,0,0
41.9,-1,1,-0.6256064,0,0
42,-1,1,-0.6131831,0,0
42.1,-1,1,-0.6198774,0,0
42.2,-1,1,-0.6249562,0,0
42.3,-1,1,-0.5918755,0,0
42.4,-1,1,-0.5980761,0,0
42.5,-1,1,-0.5642385,0,0
42.6,-1,1,-0.5897377,0,0
42.7,-1,1,-0.5928636,0,0
42.8,-1,1,-0.5945066,0,0
42.9,-1,1,-0.5946878,0,0
43,-1,1,-0.5776233,0,0
43.1,-1,1,-0.5758653,0,0
43.2,-1,1,-0.5727451,0,0
43.3,-1,1,-0.5392272,0,0
43.4,-1,1,-0.5351636,0,0
43.5,-1,1,-0.5298664,0,0
43.6,-1,1,-0.5222831,0,0
43.7,-1,1,-0.5165252,0,0
43.8,-1,1,-0.5091322,0,0
43.9,-1,1,-0.5029303,0,0
44,-1,1,-0.4955963,0,0
44.1,-1,1,-0.5147212,0,0
44.2,-1,1,-0.4812241,0,0
44.3,-1,1,-0.5003042,0,0
44.4,-1,1,-0.4907191,0,0
44.5,-1,1,-0.4800698,0,0
44.6,-1,1,-0.497148,0,0
44.7,-1,1,-0.4847638,0,0
44.8,-1,1,-0.4713616,0,0
44.9,-1,1,-0.4392069,0,0
45,-1,1,-0.4251564,0,0
45.1,-1,1,-0.4102293,0,0
45.2,-1,1,-0.3944646,0,0
45.3,-1,1,-0.3779027,0,0
45.4,-1,1,-0.3605838,0,0
45.5,-1,1,-0.3288426,0,0
45.6,-1,1,-0.3110673,0,0
45.7,-1,1,-0.2926781,0,0
45.8,-1,1,-0.2737144,0,0
45.9,-1,1,-0.2542177,0,0
46,-1,1,-0.2226585,0,0
46.1,-1,1,-0.2028593,0,0
46.2,-1,1,-0.1710743,0,0
46.3,-1,1,-0.1510396,0,0
46.4,-1,1,-0.1190847,0,0
46.5,-1,1,-0.08693676,0,0
46.6,-1,1,-0.06683153,0,0
46.7,0,0,0,0,0
46.7,0,0,0.1276114,0,0
46.7,0,0,0.2527947,0,0
46.7,0,0,0.3812788,0,0
46.7,0,0,0.529102,0,0
46.7,0,0,0.4177971,0,0
46.8,0,0,0,0,0
46.8,0,0,0.1757646,0,0
46.8,0,0,0.2948879,0,0
46.8,0,0,0.4220198,0,0
46.8,0,0,0.5633363,0,0
46.8,0,0,0.4571315,0,0
46.9,0,0,0,0,0
46.9,0,0,0.1758251,0,0
46.9,0,0,0.2980512,0,0
46.9,0,0,0.4176718,0,0
46.9,0,0,0.5403264,0,0
46.9,0,0,0.4546483,0,0
47,0,0,0,0,0
47,0,0,0.2236387,0,0
47,0,0,0.3395912,0,0
47,0,0,0.4578311,0,0
47,0,0,0.5735713,0,0
47,0,0,0.4933358,0,0
47.1,0,0,0,0,0
47.1,0,0,0.271006,0,0
47.1,0,0,0.3804833,0,0
47.1,0,0,0.4971949,0,0
47.1,0,0,0.6056814,0,0
47.1,0,0,0.5311594,0,0
47.2,0,0,0,0,0
47.2,0,0,0.3178057,0,0
47.2,0,0,0.420748,0,0
47.2,0,0,0.535622,0,0
47.2,0,0,0.6365513,0,0
47.2,0,0,0.5680244,0,0
47.3,0,0,0,0,0
47.3,0,0,0.3172891,0,0
47.3,0,0,0.4237584,0,0
47.3,0,0,0.5313401,0,0
47.3,0,0,0.6126982,0,0
47.3,0,0,0.565298,0,0
47.4,0,0,0,0,0
47.4,0,0,0.3159304,0,0
47.4,0,0,0.4258763,0,0
47.4,0,0,0.5259893,0,0
47.4,0,0,0.5872796,0,0
47.4,0,0,0.561388,0,0
47.5,0,0,0,0,0
47.5,0,0,0.3620442,0,0
47.5,0,0,0.465758,0,0
47.5,0,0,0.5638953,0,0
47.5,0,0,0.6167404,0,0
47.5,0,0,0.5977087,0,0
47.6,0,0,0,0,0
47.6,0,0,0.3598163,0,0
47.6,0,0,0.4672494,0,0
47.6,0,0,0.5577381,0,0
47.6,0,0,0.5898632,0,0
47.6,0,0,0.5928466,0,0
47.7,0,0,0,0,0
47.7,0,0,0.3566271,0,0
47.7,0,0,0.4678257,0,0
47.7,0,0,0.5504314,0,0
47.7,0,0,0.5614025,0,0
47.7,0,0,0.5866408,0,0
47.8,0,0,0,0,0
47.8,0,0,0.3524754,0,0
47.8,0,0,0.4674859,0,0
47.8,0,0,0.5419988,0,0
47.8,0,0,0.5314096,0,0
47.8,0,0,0.5791909,0,0
47.9,0,0,0,0,0
47.9,0,0,0.5072904,0,0
47.9,0,0,0.3977444,0,0
47.9,0,0,0.5793596,0,0
47.9,0,0,0.5591208,0,0
47.9,0,0,0.6150252,0,0
48,0,0,0,0,0
48,0,0,0.5265368,0,0
48,0,0,0.4176121,0,0
48,0,0,0.5930546,0,0
48,0,0,0.6284809,0,0
48,0,0,0.5568869,0,0
48.1,0,0,0,0,0
48.1,0,0,0.5649364,0,0
48.1,0,0,0.461495,0,0
48.1,0,0,0.6286678,0,0
48.1,0,0,0.6625894,0,0
48.1,0,0,0.582419,0,0
48.2,0,0,0,0,0
48.2,0,0,0.5636597,0,0
48.2,0,0,0.4557605,0,0
48.2,0,0,0.6188428,0,0
48.2,0,0,0.6538601,0,0
48.2,0,0,0.5500296,0,0
48.3,0,0,0,0,0
48.3,0,0,0.5612428,0,0
48.3,0,0,0.4488102,0,0
48.3,0,0,0.607648,0,0
48.3,0,0,0.6436667,0,0
48.3,0,0,0.6141057,0,0
48.4,0,0,0,0,0
48.4,0,0,0.5988865,0,0
48.4,0,0,0.4915758,0,0
48.4,0,0,0.6424291,0,0
48.4,0,0,0.6770039,0,0
48.4,0,0,0.6459092,0,0
48.5,0,0,0,0,0
48.5,0,0,0.5953676,0,0
48.5,0,0,0.4833929,0,0
48.5,0,0,0.6302781,0,0
48.5,0,0,0.6656846,0,0
48.5,0,0,0.62837,0,0
48.6,0,0,0,0,0
48.6,0,0,0.6318777,0,0
48.6,0,0,0.5249892,0,0
48.6,0,0,0.6640313,0,0
48.6,0,0,0.6978549,0,0
48.6,0,0,0.6591147,0,0
48.7,0,0,0,0,0
48.7,0,0,0.6670651,0,0
48.7,0,0,0.5653512,0,0
48.7,0,0,0.6964712,0,0
48.7,0,0,0.7286701,0,0
48.7,0,0,0.6886951,0,0
48.8,0,0,0,0,0
48.8,0,0,0.7007965,0,0
48.8,0,0,0.6043569,0,0
48.8,0,0,0.7275585,0,0
48.8,0,0,0.758141,0,0
48.8,0,0,0.7170316,0,0
48.9,0,0,0,0,0
48.9,0,0,0.6963463,0,0
48.9,0,0,0.5946912,0,0
48.9,0,0,0.7148292,0,0
48.9,0,0,0.7461582,0,0
48.9,0,0,0.6983591,0,0
49,0,0,0,0,0
49,0,0,0.6903476,0,0
49,0,0,0.7005156,0,0
49,0,0,0.5834617,0,0
49,0,0,0.7324903,0,0
49,0,0,0.6778177,0,0
49.1,0,0,0,0,0
49.1,0,0,0.7229654,0,0
49.1,0,0,0.7306812,0,0
49.1,0,0,0.6209232,0,0
49.1,0,0,0.7609627,0,0
49.1,0,0,0.7049701,0,0
49.2,0,0,0,0,0
49.2,0,0,0.7155683,0,0
49.2,0,0,0.7151896,0,0
49.2,0,0,0.6080912,0,0
49.2,0,0,0.7459548,0,0
49.2,0,0,0.6827527,0,0
49.3,0,0,0,0,0
49.3,0,0,0.7467695,0,0
49.3,0,0,0.7441215,0,0
49.3,0,0,0.644021,0,0
49.3,0,0,0.7731718,0,0
49.3,0,0,0.708672,0,0
49.4,0,0,0,0,0
49.4,0,0,0.7378973,0,0
49.4,0,0,0.7272552,0,0
49.4,0,0,0.6295437,0,0
49.4,0,0,0.756682,0,0
49.4,0,0,0.684729,0,0
49.5,0,0,0,0,0
49.5,0,0,0.7273179,0,0
49.5,0,0,0.7087165,0,0
49.5,0,0,0.6134058,0,0
49.5,0,0,0.738409,0,0
49.5,0,0,0.6588904,0,0
49.6,0,0,0,0,0
49.6,0,0,0.7150204,0,0
49.6,0,0,0.6885561,0,0
49.6,0,0,0.5956481,0,0
49.6,0,0,0.7184386,0,0
49.6,0,0,0.6312211,0,0
49.7,0,0,0,0,0
49.7,0,0,0.7009436,0,0
49.7,0,0,0.6668077,0,0
49.7,0,0,0.5763072,0,0
49.7,0,0,0.6969016,0,0
49.7,0,0,0.6018009,0,0
49.8,0,0,0,0,0
49.8,0,0,0.6851121,0,0
49.8,0,0,0.6435768,0,0
49.8,0,0,0.5554178,0,0
49.8,0,0,0.6737679,0,0
49.8,0,0,0.5706702,0,0
49.9,0,0,0,0,0
49.9,0,0,0.7152117,0,0
49.9,0,0,0.6718962,0,0
49.9,0,0,0.589466,0,0
49.9,0,0,0.7003156,0,0
49.9,0,0,0.5954419,0,0
50,0,0,0,0,0
50,0,0,0.6977481,0,0
50,0,0,0.647444,0,0
50,0,0,0.5670073,0,0
50,0,0,0.6757308,0,0
50,0,0,0.5628435,0,0
50.1,0,0,0,0,0
50.1,0,0,0.6785219,0,0
50.1,0,0,0.6214909,0,0
50.1,0,0,0.5430192,0,0
50.1,0,0,0.6495351,0,0
50.1,0,0,0.5287613,0,0
50.2,0,0,0,0,0
50.2,0,0,0.7072297,0,0
50.2,0,0,0.6488326,0,0
50.2,0,0,0.6749831,0,0
50.2,0,0,0.5754726,0,0
50.2,0,0,0.5527455,0,0
50.3,0,0,0,0,0
50.3,0,0,0.6864787,0,0
50.3,0,0,0.6218028,0,0
50.3,0,0,0.6474292,0,0
50.3,0,0,0.5498968,0,0
50.3,0,0,0.5174301,0,0
50.4,0,0,0,0,0
50.4,0,0,0.7138596,0,0
50.4,0,0,0.6481399,0,0
50.4,0,0,0.6716368,0,0
50.4,0,0,0.5808346,0,0
50.4,0,0,0.5405906,0,0
50.5,0,0,0,0,0
50.5,0,0,0.7397891,0,0
50.5,0,0,0.6731782,0,0
50.5,0,0,0.6945679,0,0
50.5,0,0,0.6103209,0,0
50.5,0,0,0.5627835,0,0
50.6,0,0,0,0,0
50.6,0,0,0.7641489,0,0
50.6,0,0,0.6968481,0,0
50.6,0,0,0.7160704,0,0
50.6,0,0,0.6383153,0,0
50.6,0,0,0.5839668,0,0
50.7,0,0,0,0,0
50.7,0,0,0.7593723,0,0
50.7,0,0,0.698029,0,0
50.7,0,0,0.7174861,0,0
50.7,0,0,0.6367657,0,0
50.7,0,0,0.582893,0,0
50.8,0,0,0,0,0
50.8,0,0,0.7381907,0,0
50.8,0,0,0.6711006,0,0
50.8,0,0,0.6896807,0,0
50.8,0,0,0.5470493,0,0
50.8,0,0,0.6101908,0,0
50.9,0,0,0,0,0
50.9,0,0,0.7620511,0,0
50.9,0,0,0.6942537,0,0
50.9,0,0,0.7105466,0,0
50.9,0,0,0.5680172,0,0
50.9,0,0,0.6373095,0,0
51,0,0,0,0,0
51,0,0,0.7843611,0,0
51,0,0,0.7158991,0,0
51,0,0,0.7299142,0,0
51,0,0,0.5880247,0,0
51,0,0,0.6628391,0,0
51.1,0,0,0,0,0
51.1,0,0,0.7616636,0,0
51.1,0,0,0.6876566,0,0
51.1,0,0,0.7006544,0,0
51.1,0,0,0.5509977,0,0
51.1,0,0,0.6344388,0,0
51.2,0,0,0,0,0
51.2,0,0,0.7824471,0,0
51.2,0,0,0.7079716,0,0
51.2,0,0,0.718692,0,0
51.2,0,0,0.5699807,0,0
51.2,0,0,0.6582063,0,0
51.3,0,0,0,0,0
51.3,0,0,0.7579964,0,0
51.3,0,0,0.6783547,0,0
51.3,0,0,0.68797,0,0
51.3,0,0,0.5313994,0,0
51.3,0,0,0.627994,0,0
51.4,0,0,0,0,0
51.4,0,0,0.7772392,0,0
51.4,0,0,0.6972736,0,0
51.4,0,0,0.7047294,0,0
51.4,0,0,0.549317,0,0
51.4,0,0,0.6500062,0,0
51.5,0,0,0,0,0
51.5,0,0,0.7509863,0,0
51.5,0,0,0.6661357,0,0
51.5,0,0,0.6725496,0,0
51.5,0,0,0.5092593,0,0
51.5,0,0,0.6180571,0,0
51.6,0,0,0,0,0
51.6,0,0,0.7228389,0,0
51.6,0,0,0.6333289,0,0
51.6,0,0,0.638651,0,0
51.6,0,0,0.4676719,0,0
51.6,0,0,0.5844689,0,0
51.7,0,0,0,0,0
51.7,0,0,0.692884,0,0
51.7,0,0,0.5989333,0,0
51.7,0,0,0.6031573,0,0
51.7,0,0,0.4246831,0,0
51.7,0,0,0.5493259,0,0
51.8,0,0,0,0,0
51.8,0,0,0.6611688,0,0
51.8,0,0,0.5630235,0,0
51.8,0,0,0.5661691,0,0
51.8,0,0,0.3803889,0,0
51.8,0,0,0.512723,0,0
51.9,0,0,0,0,0
51.9,0,0,0.6790884,0,0
