Time,target 1:gun 2:fighter,gun_active,vector,shoot,die
19.2,0,1,0.6295261,0,0
19.3,0,1,0.6444718,0,0
19.4,0,1,0.6424817,0,0
19.5,0,1,0.6353618,0,0
19.6,0,1,0.6703126,0,0
19.7,0,1,0.6735283,0,0
19.8,0,1,0.6751162,0,0
19.9,0,1,0.6750614,0,0
20,0,1,0.6731831,0,0
20.1,0,1,0.6714658,0,0
20.2,0,1,0.6693957,0,0
20.3,0,1,0.6849644,0,0
20.4,0,1,0.7016225,0,0
20.5,0,1,0.7342637,0,0
20.6,0,1,0.7485195,0,0
20.7,0,1,0.7469758,0,0
20.8,0,1,0.7426184,0,0
20.9,0,1,0.7222412,0,0
21,0,1,0.7242877,0,0
21.1,0,1,0.6876942,0,0
21.2,0,1,0.6821135,0,0
21.3,0,1,0.7000308,0,0
21.4,0,1,0.7325222,0,0
21.5,0,1,0.7155231,0,0
21.6,0,1,0.6784214,0,0
21.7,0,1,0.6564974,0,0
21.8,0,1,0.6164829,0,0
21.9,0,1,0.6171869,0,0
22,0,1,0.6119992,0,0
22.1,0,1,0.5917143,0,0
22.2,0,1,0.589349,0,0
22.3,0,1,0.6261266,0,0
22.4,0,1,0.6027835,0,0
22.5,0,1,0.6178733,0,0
22.6,0,1,0.636812,0,0
22.7,0,1,0.595863,0,0
22.8,0,1,0.5890042,0,0
22.9,0,1,0.6255326,0,0
23,0,1,0.6446479,0,0
23.1,0,1,0.6424767,0,0
23.2,0,1,0.6018341,0,0
23.3,0,1,0.620974,0,0
23.4,0,1,0.6008578,0,0
23.5,0,1,0.5947218,0,0
23.6,0,1,0.5960411,0,0
23.7,0,1,0.5898658,0,0
23.8,0,1,0.5822136,0,0
23.9,0,1,0.5392011,0,0
24,0,1,0.5125904,0,0
24.1,0,1,0.5271781,0,0
24.2,0,1,0.5412096,0,0
24.3,0,1,0.5546669,0,0
24.4,0,1,0.5110741,0,0
24.5,0,1,0.465978,0,0
24.6,0,1,0.4455481,0,0
24.7,0,1,0.4163842,0,0
24.8,0,1,0.4040797,0,0
24.9,0,1,0.3907374,0,0
25,0,1,0.342734,0,0
25.1,0,1,0.3282845,0,0
25.2,0,1,0.3415457,0,0
25.3,0,1,0.3826328,0,0
25.4,0,1,0.3907581,0,0
25.5,0,1,0.3596515,0,0
25.6,0,1,0.3279751,0,0
25.7,0,1,0.3122287,0,0
25.8,0,1,0.3209959,0,0
25.9,0,1,0.271833,0,0
26,0,1,0.2390659,0,0
26.1,0,1,0.24733,0,0
26.2,0,1,0.2317038,0,0
26.3,0,1,0.2399582,0,0
26.4,0,1,0.1894535,0,0
26.5,0,1,0.1856717,0,0
26.6,0,1,0.169964,0,0
26.7,0,1,0.1364088,0,0
26.8,0,1,0.102633,0,0
26.9,0,1,0.09874392,0,0
27,0,1,0.08226009,0,0
27.1,0,1,0.06088066,0,0
27.2,0,1,0.04428405,0,0
27.3,0,1,0.02757763,0,0
27.4,0,1,0.01080512,0,0
27.5,0,1,0.01971071,0,0
27.6,0,1,0.03318894,0,0
27.7,0,1,0.01637676,0,0
27.8,0,1,0.02532152,0,0
27.9,0,1,0.0689965,0,0
28,0,1,0.1125367,0,0
28.1,0,1,0.07846761,0,0
28.2,0,1,0.08744381,0,0
28.3,0,1,0.1309183,0,0
28.4,0,1,0.07963563,0,0
28.5,0,1,0.09302472,0,0
28.6,0,1,0.1019161,0,0
28.7,0,1,0.06787686,0,0
28.8,0,1,0.03372737,0,0
28.9,0,1,0.01237228,0,0
29,-1,1,-0.004405949,0,0
29.1,0,1,0.004471487,0,0
29.2,0,1,0.01794233,0,0
29.3,-1,1,-0.01625868,0,0
29.4,-1,1,-0.03301189,0,0
29.5,-1,1,-0.08453827,0,0
29.6,-1,1,-0.1185184,0,0
29.7,-1,1,-0.152307,0,0
29.8,-1,1,-0.1088563,0,0
29.9,-1,1,-0.1426219,0,0
30,-1,1,-0.1761572,0,0
30.1,-1,1,-0.1918405,0,0
30.2,-1,1,-0.2070145,0,0
30.3,-1,1,-0.2216414,0,0
30.4,-1,1,-0.2433852,0,0
30.5,-1,1,-0.293317,0,0
30.6,-1,1,-0.3423632,0,0
30.7,-1,1,-0.3903799,0,0
30.8,-1,1,-0.4040347,0,0
30.9,-1,1,-0.4166366,0,0
31,-1,1,-0.4281585,0,0
31.1,-1,1,-0.4490874,0,0
31.2,-1,1,-0.4776535,0,0
31.3,-1,1,-0.5225991,0,0
31.4,-1,1,-0.566003,0,0
31.5,-1,1,-0.5756152,0,0
31.6,-1,1,-0.6172124,0,0
31.7,-1,1,-0.6570148,0,0
31.8,-1,1,-0.6646415,0,0
31.9,-1,1,-0.6613297,0,0
32,-1,1,-0.6688873,0,0
32.1,-1,1,-0.6864136,0,0
32.2,-1,1,-0.6929776,0,0
32.3,-1,1,-0.6787425,0,0
32.4,-1,1,-0.6828122,0,0
32.5,-1,1,-0.7029574,0,0
32.6,-1,1,-0.7043547,0,0
32.7,-1,1,-0.7040264,0,0
32.8,-1,1,-0.7019864,0,0
32.9,-1,1,-0.7184101,0,0
33,-1,1,-0.7530617,0,0
33.1,-1,1,-0.7855968,0,0
33.2,-1,1,-0.8159437,0,0
33.3,-1,1,-0.8106295,0,0
33.4,-1,1,-0.8033911,0,0
33.5,-1,1,-0.7942625,0,0
33.6,-1,1,-0.8032544,0,0
33.7,-1,1,-0.8301309,0,0
33.8,-1,1,-0.8368803,0,0
33.9,-1,1,-0.823719,0,0
34,-1,1,-0.8284512,0,0
34.1,-1,1,-0.8321358,0,0
34.2,-1,1,-0.8534321,0,0
34.3,-1,1,-0.8704199,0,0
34.4,-1,1,-0.8892639,0,0
34.5,-1,1,-0.9057737,0,0
34.6,-1,1,-0.8904879,0,0
34.7,-1,1,-0.8731837,0,0
34.8,-1,1,-0.8539172,0,0
34.9,-1,1,-0.868311,0,0
35,-1,1,-0.8643132,0,0
35.1,-1,1,-0.8754112,0,0
35.2,-1,1,-0.8842862,0,0
35.3,-1,1,-0.8621047,0,0
35.4,-1,1,-0.8380279,0,0
35.5,-1,1,-0.812124,0,0
35.6,-1,1,-0.7844641,0,0
35.7,-1,1,-0.7917072,0,0
35.8,-1,1,-0.796973,0,0
35.9,-1,1,-0.800264,0,0
36,-1,1,-0.7710503,0,0
36.1,-1,1,-0.7568399,0,0
36.2,-1,1,-0.7252212,0,0
36.3,-1,1,-0.7260733,0,0
36.4,-1,1,-0.7251598,0,0
36.5,-1,1,-0.6921684,0,0
36.6,-1,1,-0.6896999,0,0
36.7,-1,1,-0.6553481,0,0
36.8,-1,1,-0.6359197,0,0
36.9,-1,1,-0.599596,0,0
37,-1,1,-0.5951958,0,0
37.1,-1,1,-0.5893792,0,0
37.2,-1,1,-0.55201,0,0
37.3,-1,1,-0.5449916,0,0
37.4,-1,1,-0.5065857,0,0
37.5,-1,1,-0.4831084,0,0
37.6,-1,1,-0.4591554,0,0
37.7,-1,1,-0.4188603,0,0
37.8,-1,1,-0.4099726,0,0
37.9,-1,1,-0.3689137,0,0
38,-1,1,-0.3271069,0,0
38.1,-1,1,-0.2846401,0,0
38.2,-1,1,-0.2416008,0,0
38.3,-1,1,-0.2153436,0,0
38.4,-1,1,-0.2058701,0,0
38.5,-1,1,-0.1959196,0,0
38.6,-1,1,-0.1523166,0,0
38.7,-1,1,-0.1420138,0,0
38.8,-1,1,-0.09814674,0,0
38.9,-1,1,-0.05408471,0,0
39,-1,1,-0.04360987,0,0
39.1,-1,1,-0.03303829,0,0
39.2,0,1,0.01109337,0,0
39.3,0,1,0.0552006,0,0
39.4,0,1,0.09919438,0,0
39.5,0,1,0.1429869,0,0
39.6,0,1,0.1535171,0,0
39.7,0,1,0.1970416,0,0
39.8,0,1,0.2238195,0,0
39.9,0,1,0.2667272,0,0
40,0,1,0.3090939,0,0
40.1,0,1,0.3508324,0,0
40.2,0,1,0.3918561,0,0
40.3,0,1,0.4172813,0,0
40.4,0,1,0.4571052,0,0
40.5,0,1,0.4668868,0,0
40.6,0,1,0.475569,0,0
40.7,0,1,0.4831264,0,0
40.8,0,1,0.5222527,0,0
40.9,0,1,0.5448574,0,0
41,0,1,0.5823813,0,0
41.1,0,1,0.5884164,0,0
41.2,0,1,0.6248237,0,0
41.3,0,1,0.6599303,0,0
41.4,0,1,0.6936552,0,0
41.5,0,1,0.6986577,0,0
41.6,0,1,0.7310167,0,0
41.7,0,1,0.7344736,0,0
41.8,0,1,0.7361572,0,0
41.9,0,1,0.7360501,0,0
42,0,1,0.7671175,0,0
42.1,0,1,0.7965517,0,0
42.2,0,1,0.7948852,0,0
42.3,1,1,0.807458,0,0
42.4,1,1,0.8028963,0,0
42.5,1,1,0.8299027,0,0
42.6,1,1,0.8234427,0,0
42.7,1,1,0.8149111,0,0
42.8,1,1,0.8043112,0,0
42.9,0,1,0.7916527,0,0
43,0,1,0.7769506,0,0
43.1,1,1,0.8022853,0,0
43.2,0,1,0.7856275,0,0
43.3,1,1,0.8092076,0,0
43.4,1,1,0.8310121,0,0
43.5,1,1,0.8509781,0,0
43.6,1,1,0.8655189,0,0
43.7,1,1,0.8837142,0,0
43.8,1,1,0.8673026,0,0
43.9,1,1,0.8486146,0,0
44,1,1,0.827678,0,0
44.1,1,1,0.8437579,0,0
44.2,1,1,0.8397848,0,0
44.3,1,1,0.852946,0,0
44.4,1,1,0.8641457,0,0
44.5,1,1,0.8733398,0,0
44.6,1,1,0.8490353,0,0
44.7,1,1,0.8715278,0,0
44.8,1,1,0.8634141,0,0
44.9,1,1,0.8695207,0,0
45,1,1,0.8615512,0,0
45.1,1,1,0.8676909,0,0
45.2,1,1,0.8596524,0,0
45.3,1,1,0.8658252,0,0
45.4,1,1,0.8699428,0,0
45.5,1,1,0.8438514,0,0
45.6,1,1,0.8533894,0,0
45.7,1,1,0.8462479,0,0
45.8,1,1,0.85131,0,0
45.9,1,1,0.874722,0,0
46,1,1,0.8962287,0,0
46.1,1,1,0.8892304,0,0
46.2,1,1,0.9087958,0,0
46.3,1,1,0.8996325,0,0
46.4,1,1,0.9032302,0,0
46.5,1,1,0.9121757,0,0
46.6,1,1,0.924467,0,0
46.7,1,1,0.9401338,0,0
46.8,1,1,0.939677,0,0
46.9,1,1,0.9228669,0,0
47,1,1,0.913588,0,0
47.1,1,1,0.8942127,0,0
47.2,1,1,0.9122037,0,0
47.3,1,1,0.8971456,0,0
47.4,1,1,0.8763523,0,0
47.5,1,1,0.8587558,0,0
47.6,1,1,0.8521195,0,0
47.7,1,1,0.8733836,0,0
47.8,1,1,0.8825759,0,0
47.9,1,1,0.8749577,0,0
48,1,1,0.8809983,0,0
48.1,1,1,0.8563027,0,0
48.2,1,1,0.8452055,0,0
48.3,1,1,0.8169537,0,0
48.4,1,1,0.8266748,0,0
48.5,1,1,0.8142116,0,0
48.6,0,1,0.7834588,0,0
48.7,0,1,0.7686615,0,0
48.8,0,1,0.7801552,0,0
48.9,0,1,0.7825862,0,0
49,0,1,0.7768419,0,0
49.1,0,1,0.7434044,0,0
49.2,0,1,0.7733481,0,0
49.3,0,1,0.7892109,0,0
49.4,0,1,0.7740994,0,0
49.5,0,1,0.7402068,0,0
49.6,0,1,0.722817,0,0
49.7,0,1,0.7540341,0,0
49.8,0,1,0.7667703,0,0
49.9,0,1,0.7956908,0,0
50,0,1,0.7803057,0,0
50.1,0,1,0.7614816,0,0
50.2,0,1,0.77351,0,0
50.3,0,1,0.7665547,0,0
50.4,0,1,0.7325441,0,0
50.5,0,1,0.6964067,0,0
50.6,0,1,0.658227,0,0
50.7,0,1,0.6180977,0,0
50.8,0,1,0.5988101,0,0
50.9,0,1,0.600651,0,0
51,0,1,0.5796989,0,0
51.1,0,1,0.5545714,0,0
51.2,0,1,0.5695958,0,0
51.3,0,1,0.5665175,0,0
51.4,0,1,0.6032654,0,0
51.5,0,1,0.6043401,0,0
51.6,0,1,0.5830171,0,0
51.7,0,1,0.581813,0,0
51.8,0,1,0.5787577,0,0
51.9,0,1,0.5949513,0,0
52,0,1,0.5726271,0,0
52.1,0,1,0.5699483,0,0
52.2,0,1,0.5658603,0,0
52.3,0,1,0.5603622,0,0
52.4,0,1,0.5348399,0,0
52.5,0,1,0.5538426,0,0
52.6,0,1,0.5910257,0,0
52.7,0,1,0.6270742,0,0
52.8,0,1,0.6415272,0,0
52.9,0,1,0.6591707,0,0
53,0,1,0.6761745,0,0
53.1,0,1,0.7092015,0,0
53.2,0,1,0.7249552,0,0
53.3,0,1,0.7231713,0,0
53.4,0,1,0.7203633,0,0
53.5,0,1,0.7157674,0,0
53.6,0,1,0.7317708,0,0
53.7,0,1,0.7308692,0,0
53.8,0,1,0.711449,0,0
53.9,0,1,0.7262099,0,0
54,0,1,0.7225131,0,0
54.1,0,1,0.7534735,0,0
54.2,0,1,0.7829369,0,0
54.3,1,1,0.8108283,0,0
54.4,1,1,0.8091071,0,0
54.5,1,1,0.8202622,0,0
54.6,1,1,0.8209071,0,0
54.7,1,1,0.8465609,0,0
54.8,1,1,0.8453887,0,0
54.9,1,1,0.842127,0,0
55,1,1,0.8367567,0,0
55.1,1,1,0.8609196,0,0
55.2,1,1,0.8535836,0,0
55.3,1,1,0.8676233,0,0
55.4,1,1,0.856845,0,0
55.5,1,1,0.8795053,0,0
55.6,1,1,0.8721979,0,0
55.7,1,1,0.8626484,0,0
55.8,1,1,0.8835332,0,0
55.9,1,1,0.8758866,0,0
56,1,1,0.8819435,0,0
56.1,1,1,0.8807389,0,0
56.2,1,1,0.8557726,0,0
56.3,1,1,0.8283569,0,0
56.4,1,1,0.8157544,0,0
56.5,1,1,0.8075441,0,0
56.6,1,1,0.8329706,0,0
56.7,1,1,0.8376661,0,0
56.8,1,1,0.8248919,0,0
56.9,1,1,0.8065209,0,0
57,1,1,0.8089918,0,0
57.1,1,1,0.8095179,0,0
57.2,1,1,0.8075529,0,0
57.3,1,1,0.8060883,0,0
57.4,1,1,0.8324785,0,0
57.5,1,1,0.8021681,0,0
57.6,0,1,0.7986491,0,0
57.7,0,1,0.7931276,0,0
57.8,0,1,0.7943795,0,0
57.9,0,1,0.775452,0,0
58,0,1,0.7864873,0,0
58.1,0,1,0.7663516,0,0
58.2,0,1,0.7503884,0,0
58.3,0,1,0.7288095,0,0
58.4,0,1,0.7060533,0,0
58.5,0,1,0.6958511,0,0
58.6,0,1,0.6789546,0,0
58.7,0,1,0.6894916,0,0
58.8,0,1,0.6862792,0,0
58.9,0,1,0.6903328,0,0
59,0,1,0.7215832,0,0
59.1,0,1,0.7242485,0,0
59.2,0,1,0.706274,0,0
59.3,0,1,0.6832803,0,0
59.4,0,1,0.6743143,0,0
59.5,0,1,0.6635867,0,0
59.6,0,1,0.6455817,0,0
59.7,0,1,0.6337267,0,0
59.8,0,1,0.620181,0,0
59.9,0,1,0.6529565,0,0
60,0,1,0.6721928,0,0
60.1,0,1,0.6810482,0,0
60.2,0,1,0.654429,0,0
60.3,0,1,0.6856166,0,0
60.4,0,1,0.7155425,0,0
60.5,0,1,0.6897167,0,0
60.6,0,1,0.6626917,0,0
60.7,0,1,0.6691632,0,0
60.8,0,1,0.6749018,0,0
60.9,0,1,0.6617857,0,0
61,0,1,0.6914898,0,0
61.1,0,1,0.7016598,0,0
61.2,0,1,0.6844508,0,0
61.3,0,1,0.6468781,0,0
61.4,0,1,0.642888,0,0
61.5,0,1,0.6135362,0,0
61.6,0,1,0.619014,0,0
61.7,0,1,0.6048965,0,0
61.8,0,1,0.6154959,0,0
61.9,0,1,0.6468011,0,0
62,0,1,0.6769465,0,0
62.1,0,1,0.6731126,0,0
62.2,0,1,0.6592177,0,0
62.3,0,1,0.668169,0,0
62.4,0,1,0.6982605,0,0
62.5,0,1,0.6603361,0,0
62.6,0,1,0.6430891,0,0
62.7,0,1,0.6277491,0,0
62.8,0,1,0.6092626,0,0
62.9,0,1,0.6150728,0,0
63,0,1,0.5940555,0,0
63.1,0,1,0.5713103,0,0
63.2,0,1,0.5468804,0,0
63.3,0,1,0.5130625,0,0
63.4,0,1,0.5362326,0,0
63.5,0,1,0.4936027,0,0
63.6,0,1,0.4963896,0,0
63.7,0,1,0.4689846,0,0
63.8,0,1,0.4630492,0,0
63.9,0,1,0.4266554,0,0
64,0,1,0.4124143,0,0
64.1,0,1,0.3664503,0,0
64.2,0,1,0.3366934,0,0
64.3,0,1,0.2892055,0,0
64.4,0,1,0.2581639,0,0
64.5,0,1,0.2509325,0,0
64.6,0,1,0.235068,0,0
64.7,0,1,0.203337,0,0
64.8,0,1,0.2042503,0,0
64.9,0,1,0.1550564,0,0
65,0,1,0.1558331,0,0
65.1,0,1,0.1398064,0,0
65.2,0,1,0.1740108,0,0
65.3,0,1,0.1329,0,0
65.4,0,1,0.1334398,0,0
65.5,0,1,0.1338196,0,0
65.6,0,1,0.1002736,0,0
65.7,0,1,0.1003135,0,0
65.8,0,1,0.06630153,0,0
65.9,0,1,0.06609985,0,0
66,0,1,0.01659443,0,0
66.1,-1,1,-0.03296871,0,0
66.2,-1,1,-0.03318479,0,0
66.3,-1,1,-0.06734075,0,0
66.4,-1,1,-0.1167081,0,0
66.5,-1,1,-0.08294363,0,0
66.6,-1,1,-0.1167918,0,0
66.7,-1,1,-0.1581634,0,0
66.8,-1,1,-0.1991904,0,0
66.9,-1,1,-0.1654278,0,0
67,-1,1,-0.1649029,0,0
67.1,-1,1,-0.2138296,0,0
67.2,-1,1,-0.1799711,0,0
67.3,-1,1,-0.2286962,0,0
67.4,-1,1,-0.2360417,0,0
67.5,-1,1,-0.2353092,0,0
67.6,-1,1,-0.2342939,0,0
67.7,-1,1,-0.265617,0,0
67.8,-1,1,-0.2813271,0,0
67.9,-1,1,-0.3119856,0,0
68,-1,1,-0.309986,0,0
68.1,-1,1,-0.3168876,0,0
68.2,-1,1,-0.2825821,0,0
68.3,-1,1,-0.3118521,0,0
68.4,-1,1,-0.3500837,0,0
68.5,-1,1,-0.3776605,0,0
68.6,-1,1,-0.3632382,0,0
68.7,-1,1,-0.3386196,0,0
68.8,-1,1,-0.3664784,0,0
68.9,-1,1,-0.4034749,0,0
69,-1,1,-0.4194672,0,0
69.1,-1,1,-0.3952432,0,0
69.2,-1,1,-0.3707525,0,0
69.3,-1,1,-0.3460135,0,0
69.4,-1,1,-0.3739193,0,0
69.5,-1,1,-0.4202918,0,0
69.6,-1,1,-0.4263231,0,0
69.7,-1,1,-0.4322979,0,0
69.8,-1,1,-0.4382165,0,0
69.9,-1,1,-0.4825735,0,0
70,-1,1,-0.4669648,0,0
70.1,-1,1,-0.434375,0,0
70.2,-1,1,-0.4782963,0,0
70.3,-1,1,-0.5206045,0,0
70.4,-1,1,-0.5327783,0,0
70.5,-1,1,-0.5724498,0,0
70.6,-1,1,-0.5827826,0,0
70.7,-1,1,-0.5642193,0,0
70.8,-1,1,-0.5969528,0,0
70.9,-1,1,-0.6285544,0,0
71,-1,1,-0.654139,0,0
71.1,-1,1,-0.6882085,0,0
71.2,-1,1,-0.6706023,0,0
71.3,-1,1,-0.7025599,0,0
71.4,-1,1,-0.7301058,0,0
71.5,-1,1,-0.7532408,0,0
71.6,-1,1,-0.7813032,0,0
71.7,-1,1,-0.8070319,0,0
71.8,-1,1,-0.8292558,0,0
71.9,-1,1,-0.85011,0,0
72,-1,1,-0.8706759,0,0
72.1,-1,1,-0.8876577,0,0
72.2,-1,1,-0.902196,0,0
72.3,-1,1,-0.9175391,0,0
72.4,-1,1,-0.9336168,0,0
72.5,-1,1,-0.9461747,0,0
72.6,-1,1,-0.9583188,0,0
72.7,-1,1,-0.9679245,0,0
72.8,-1,1,-0.9750141,0,0
72.9,-1,1,-0.9796159,0,0
73,-1,1,-0.9854826,0,0
73.1,-1,1,-0.990051,0,0
73.2,-1,1,-0.9896544,0,0
73.3,-1,1,-0.9868714,0,0
73.4,-1,1,-0.9817518,0,0
73.5,-1,1,-0.974349,0,0
73.6,-1,1,-0.9730293,0,0
73.7,-1,1,-0.9622912,0,0
73.8,-1,1,-0.9670058,0,0
73.9,-1,1,-0.9623026,0,0
74,-1,1,-0.9483902,0,0
74.1,-1,1,-0.9416407,0,0
74.2,-1,1,-0.9418994,0,0
74.3,-1,1,-0.9330219,0,0
74.4,-1,1,-0.9299793,0,0
74.5,-1,1,-0.924737,0,0
74.6,-1,1,-0.9071961,0,0
74.7,-1,1,-0.9000324,0,0
74.8,-1,1,-0.8908009,0,0
74.9,-1,1,-0.8761626,0,0
75,-1,1,-0.8640585,0,0
75.1,-1,1,-0.8443573,0,0
75.2,-1,1,-0.8306023,0,0
75.3,-1,1,-0.8150263,0,0
75.4,-1,1,-0.7940353,0,0
75.5,-1,1,-0.7769707,0,0
75.6,-1,1,-0.7568788,0,0
