Time,target 1:gun 2:fighter,gun_active,vector,shoot,die
29.5,1,1,0.9791139,0,0
29.6,1,1,0.9783975,0,0
29.7,1,1,0.9835386,0,0
29.8,1,1,0.973237,0,0
29.9,1,1,0.9604167,0,0
30,1,1,0.9450779,0,0
30.1,1,1,0.935639,0,0
30.2,1,1,0.935077,0,0
30.3,1,1,0.9350739,0,0
30.4,1,1,0.942436,0,0
30.5,1,1,0.9339595,0,0
30.6,1,1,0.9145017,0,0
30.7,1,1,0.9120374,0,0
30.8,1,1,0.8899875,0,0
30.9,1,1,0.8982804,0,0
31,1,1,0.9002392,0,0
31.1,1,1,0.8889119,0,0
31.2,1,1,0.8984095,0,0
31.3,1,1,0.894627,0,0
31.4,1,1,0.8707685,0,0
31.5,1,1,0.8444806,0,0
31.6,1,1,0.8537222,0,0
31.7,1,1,0.8463019,0,0
31.8,1,1,0.8510779,0,0
31.9,1,1,0.8538253,0,0
32,1,1,0.8406807,0,0
32.1,1,1,0.8511264,0,0
32.2,1,1,0.8378504,0,0
32.3,1,1,0.8333161,0,0
32.4,1,1,0.8318053,0,0
32.5,1,1,0.8454497,0,0
32.6,1,1,0.8398903,0,0
32.7,1,1,0.8109551,0,0
32.8,1,1,0.8134508,0,0
32.9,1,1,0.8139818,0,0
33,1,1,0.8268026,0,0
33.1,1,1,0.8251924,0,0
33.2,1,1,0.8505915,0,0
33.3,1,1,0.8220302,0,0
33.4,1,1,0.8055944,0,0
33.5,0,1,0.7892209,0,0
33.6,1,1,0.8167751,0,0
33.7,1,1,0.8290043,0,0
33.8,1,1,0.8126174,0,0
33.9,1,1,0.8387169,0,0
34,1,1,0.8091431,0,0
34.1,1,1,0.835441,0,0
34.2,1,1,0.8055785,0,0
34.3,1,1,0.8170147,0,0
34.4,1,1,0.8276006,0,0
34.5,1,1,0.8525032,0,0
34.6,1,1,0.8756619,0,0
34.7,1,1,0.860106,0,0
34.8,1,1,0.8432758,0,0
34.9,1,1,0.8311359,0,0
35,1,1,0.844983,0,0
35.1,1,1,0.8686298,0,0
35.2,1,1,0.841905,0,0
35.3,1,1,0.8432261,0,0
35.4,1,1,0.8415964,0,0
35.5,1,1,0.8369697,0,0
35.6,1,1,0.8611294,0,0
35.7,1,1,0.8626353,0,0
35.8,1,1,0.8741392,0,0
35.9,1,1,0.8475899,0,0
36,1,1,0.871271,0,0
36.1,1,1,0.8679127,0,0
36.2,1,1,0.8409072,0,0
36.3,1,1,0.8351091,0,0
36.4,1,1,0.8219404,0,0
36.5,1,1,0.8470023,0,0
36.6,1,1,0.8484228,0,0
36.7,1,1,0.8467376,0,0
36.8,1,1,0.8450266,0,0
36.9,1,1,0.8549681,0,0
37,1,1,0.8384253,0,0
37.1,1,1,0.8366018,0,0
37.2,1,1,0.8229101,0,0
37.3,1,1,0.8209081,0,0
37.4,1,1,0.8308434,0,0
37.5,1,1,0.8442078,0,0
37.6,1,1,0.8303006,0,0
37.7,1,1,0.8427709,0,0
37.8,1,1,0.8131669,0,0
37.9,0,1,0.7811061,0,0
38,0,1,0.7763812,0,0
38.1,0,1,0.7696784,0,0
38.2,0,1,0.7609843,0,0
38.3,0,1,0.7455466,0,0
38.4,0,1,0.7478492,0,0
38.5,0,1,0.7302975,0,0
38.6,0,1,0.7600818,0,0
38.7,0,1,0.7745904,0,0
38.8,0,1,0.7545091,0,0
38.9,0,1,0.7182661,0,0
39,0,1,0.7106287,0,0
39.1,0,1,0.6718522,0,0
39.2,0,1,0.6620077,0,0
39.3,0,1,0.6207939,0,0
39.4,0,1,0.5935581,0,0
39.5,0,1,0.589088,0,0
39.6,0,1,0.5684196,0,0
39.7,0,1,0.5799214,0,0
39.8,0,1,0.5667484,0,0
39.9,0,1,0.5520266,0,0
40,0,1,0.5864314,0,0
40.1,0,1,0.5954501,0,0
40.2,0,1,0.628332,0,0
40.3,0,1,0.5994264,0,0
40.4,0,1,0.6318802,0,0
40.5,0,1,0.6515961,0,0
40.6,0,1,0.6707913,0,0
40.7,0,1,0.6542448,0,0
40.8,0,1,0.6265059,0,0
40.9,0,1,0.6347384,0,0
41,0,1,0.6057858,0,0
41.1,0,1,0.5629322,0,0
41.2,0,1,0.5833642,0,0
41.3,0,1,0.5657095,0,0
41.4,0,1,0.5212846,0,0
41.5,0,1,0.5423235,0,0
41.6,0,1,0.5500189,0,0
41.7,0,1,0.5577208,0,0
41.8,0,1,0.5124978,0,0
41.9,0,1,0.4938347,0,0
42,0,1,0.4604355,0,0
42.1,0,1,0.4543713,0,0
42.2,0,1,0.4198958,0,0
42.3,0,1,0.4270082,0,0
42.4,0,1,0.4046214,0,0
42.5,0,1,0.3684724,0,0
42.6,0,1,0.33156,0,0
42.7,0,1,0.2939538,0,0
42.8,0,1,0.2867821,0,0
42.9,0,1,0.3103401,0,0
43,0,1,0.28513,0,0
43.1,0,1,0.2466064,0,0
43.2,0,1,0.2200424,0,0
43.3,0,1,0.1927977,0,0
43.4,0,1,0.1649528,0,0
43.5,0,1,0.1690441,0,0
43.6,0,1,0.1288135,0,0
43.7,0,1,0.09996817,0,0
43.8,0,1,0.07080565,0,0
43.9,0,1,0.04141684,0,0
44,0,1,0.01189327,0,0
44.1,-1,1,-0.01767211,0,0
44.2,-1,1,-0.04718643,0,0
44.3,-1,1,-0.04367703,0,0
44.4,-1,1,-0.09593405,0,0
44.5,-1,1,-0.09236979,0,0
44.6,-1,1,-0.08870012,0,0
44.7,-1,1,-0.1176039,0,0
44.8,-1,1,-0.1461449,0,0
44.9,-1,1,-0.1742357,0,0
45,-1,1,-0.1375496,0,0
45.1,-1,1,-0.1652109,0,0
45.2,-1,1,-0.204834,0,0
45.3,-1,1,-0.2315491,0,0
45.4,-1,1,-0.226265,0,0
45.5,-1,1,-0.2519764,0,0
45.6,-1,1,-0.2769278,0,0
45.7,-1,1,-0.3010488,0,0
45.8,-1,1,-0.3242731,0,0
45.9,-1,1,-0.3465387,0,0
46,-1,1,-0.3677878,0,0
46.1,-1,1,-0.3879673,0,0
46.2,-1,1,-0.4070285,0,0
46.3,-1,1,-0.4249275,0,0
46.4,-1,1,-0.4416252,0,0
46.5,-1,1,-0.4570869,0,0
46.6,-1,1,-0.4712829,0,0
46.7,-1,1,-0.484188,0,0
46.8,-1,1,-0.5141092,0,0
46.9,-1,1,-0.5247888,0,0
47,-1,1,-0.511371,0,0
47.1,-1,1,-0.5201119,0,0
47.2,-1,1,-0.5274945,0,0
47.3,-1,1,-0.5335159,0,0
47.4,-1,1,-0.4966229,0,0
47.5,-1,1,-0.4805558,0,0
47.6,-1,1,-0.4425322,0,0
47.7,-1,1,-0.4038038,0,0
47.8,-1,1,-0.4088355,0,0
47.9,-1,1,-0.3914375,0,0
48,-1,1,-0.3518941,0,0
48.1,-1,1,-0.3557617,0,0
48.2,-1,1,-0.337455,0,0
48.3,-1,1,-0.3401175,0,0
48.4,-1,1,-0.2999659,0,0
48.5,-1,1,-0.2808561,0,0
48.6,-1,1,-0.2826442,0,0
48.7,-1,1,-0.283739,0,0
48.8,-1,1,-0.2841418,0,0
48.9,-1,1,-0.2838557,0,0
49,-1,1,-0.2828856,0,0
49.1,-1,1,-0.262028,0,0
49.2,-1,1,-0.221469,0,0
49.3,-1,1,-0.2003025,0,0
49.4,-1,1,-0.178982,0,0
49.5,-1,1,-0.2052306,0,0
49.6,-1,1,-0.1643036,0,0
49.7,-1,1,-0.1231206,0,0
49.8,-1,1,-0.121066,0,0
49.9,-1,1,-0.07973149,0,0
50,-1,1,-0.05792855,0,0
50.1,-1,1,-0.01644604,0,0
50.2,0,1,0.02505995,0,0
50.3,0,1,0.04689487,0,0
50.4,0,1,0.08831898,0,0
50.5,0,1,0.09042261,0,0
50.6,0,1,0.1031315,0,0
50.7,0,1,0.124815,0,0
50.8,0,1,0.1464031,0,0
50.9,0,1,0.1481306,0,0
51,0,1,0.1494981,0,0
51.1,0,1,0.1906266,0,0
51.2,0,1,0.2116905,0,0
51.3,0,1,0.2125406,0,0
51.4,0,1,0.2128718,0,0
51.5,0,1,0.2126803,0,0
51.6,0,1,0.2119646,0,0
51.7,0,1,0.210724,0,0
51.8,0,1,0.2251715,0,0
51.9,0,1,0.2236969,0,0
52,0,1,0.221665,0,0
52.1,0,1,0.2409846,0,0
52.2,0,1,0.2381519,0,0
52.3,0,1,0.2789978,0,0
52.4,0,1,0.3194067,0,0
52.5,0,1,0.3161975,0,0
52.6,0,1,0.3121896,0,0
52.7,0,1,0.3073871,0,0
52.8,0,1,0.3017974,0,0
52.9,0,1,0.2954293,0,0
53,0,1,0.2882943,0,0
53.1,0,1,0.2804055,0,0
53.2,0,1,0.2964628,0,0
53.3,0,1,0.3366449,0,0
53.4,0,1,0.3278165,0,0
53.5,0,1,0.3181186,0,0
53.6,0,1,0.3075706,0,0
53.7,0,1,0.3473995,0,0
53.8,0,1,0.3616292,0,0
53.9,0,1,0.3499676,0,0
54,0,1,0.3634138,0,0
54.1,0,1,0.4022181,0,0
54.2,0,1,0.3893312,0,0
54.3,0,1,0.3753747,0,0
54.4,0,1,0.3603772,0,0
54.5,0,1,0.3443717,0,0
54.6,0,1,0.3827005,0,0
54.7,0,1,0.3658419,0,0
54.8,0,1,0.3479432,0,0
54.9,0,1,0.3290467,0,0
55,0,1,0.3091984,0,0
55.1,0,1,0.2884487,0,0
55.2,0,1,0.2668516,0,0
55.3,0,1,0.2444646,0,0
55.4,0,1,0.2519643,0,0
55.5,0,1,0.259201,0,0
55.6,0,1,0.2661657,0,0
55.7,0,1,0.2138801,0,0
55.8,0,1,0.1895893,0,0
55.9,0,1,0.1647236,0,0
56,0,1,0.1393557,0,0
56.1,0,1,0.1135604,0,0
56.2,0,1,0.08741446,0,0
56.3,0,1,0.06099753,0,0
56.4,0,1,0.03438954,0,0
56.5,0,1,0.07211871,0,0
56.6,0,1,0.04537078,0,0
56.7,0,1,0.01847923,0,0
56.8,0,1,0.02383597,0,0
56.9,0,1,0.01599175,0,0
57,-1,1,-0.01099131,0,0
57.1,-1,1,-0.0379448,0,0
57.2,-1,1,-0.06478628,0,0
57.3,-1,1,-0.09143359,0,0
57.4,-1,1,-0.1178057,0,0
57.5,-1,1,-0.1438224,0,0
57.6,-1,1,-0.1694061,0,0
57.7,-1,1,-0.1631299,0,0
57.8,-1,1,-0.1879946,0,0
57.9,-1,1,-0.2122971,0,0
58,-1,1,-0.2359676,0,0
58.1,-1,1,-0.2285615,0,0
58.2,-1,1,-0.2512456,0,0
58.3,-1,1,-0.2731917,0,0
58.4,-1,1,-0.2943398,0,0
58.5,-1,1,-0.3146337,0,0
58.6,-1,1,-0.3502168,0,0
58.7,-1,1,-0.368919,0,0
58.8,-1,1,-0.3865723,0,0
58.9,-1,1,-0.4031359,0,0
59,-1,1,-0.4185733,0,0
59.1,-1,1,-0.4328531,0,0
59.2,-1,1,-0.4459475,0,0
59.3,-1,1,-0.4578327,0,0
59.4,-1,1,-0.4444391,0,0
59.5,-1,1,-0.4061227,0,0
59.6,-1,1,-0.4165557,0,0
59.7,-1,1,-0.377646,0,0
59.8,-1,1,-0.3872202,0,0
59.9,-1,1,-0.3720058,0,0
60,-1,1,-0.380181,0,0
60.1,-1,1,-0.4096269,0,0
60.2,-1,1,-0.416106,0,0
60.3,-1,1,-0.4441615,0,0
60.4,-1,1,-0.4488251,0,0
60.5,-1,1,-0.4523582,0,0
60.6,-1,1,-0.4580862,0,0
60.7,-1,1,-0.41962,0,0
60.8,-1,1,-0.4461409,0,0
60.9,-1,1,-0.4480354,0,0
61,-1,1,-0.4488285,0,0
61.1,-1,1,-0.4485289,0,0
61.2,-1,1,-0.447148,0,0
61.3,-1,1,-0.4270879,0,0
61.4,-1,1,-0.40669,0,0
61.5,-1,1,-0.3945078,0,0
61.6,-1,1,-0.3554697,0,0
61.7,-1,1,-0.3531151,0,0
61.8,-1,1,-0.3592007,0,0
61.9,-1,1,-0.3197623,0,0
62,-1,1,-0.3167745,0,0
62.1,-1,1,-0.2951705,0,0
62.2,-1,1,-0.3193038,0,0
62.3,-1,1,-0.2796102,0,0
62.4,-1,1,-0.2753445,0,0
62.5,-1,1,-0.299078,0,0
62.6,-1,1,-0.2767037,0,0
62.7,-1,1,-0.299988,0,0
62.8,-1,1,-0.2892362,0,0
62.9,-1,1,-0.3123772,0,0
63,-1,1,-0.2897708,0,0
63.1,-1,1,-0.3124492,0,0
63.2,-1,1,-0.3056361,0,0
63.3,-1,1,-0.3117471,0,0
63.4,-1,1,-0.3622699,0,0
63.5,-1,1,-0.3393244,0,0
63.6,-1,1,-0.3452471,0,0
63.7,-1,1,-0.3662051,0,0
63.8,-1,1,-0.3719725,0,0
63.9,-1,1,-0.4207069,0,0
64,-1,1,-0.4117652,0,0
64.1,-1,1,-0.401901,0,0
64.2,-1,1,-0.4203629,0,0
64.3,-1,1,-0.3966158,0,0
64.4,-1,1,-0.3725724,0,0
64.5,-1,1,-0.3782033,0,0
64.6,-1,1,-0.3539128,0,0
64.7,-1,1,-0.3468608,0,0
64.8,-1,1,-0.3525731,0,0
64.9,-1,1,-0.3408258,0,0
65,-1,1,-0.3283321,0,0
65.1,-1,1,-0.3032957,0,0
65.2,-1,1,-0.2780376,0,0
65.3,-1,1,-0.2525774,0,0
65.4,-1,1,-0.2585873,0,0
65.5,-1,1,-0.2208713,0,0
65.6,-1,1,-0.2705846,0,0
65.7,-1,1,-0.2882262,0,0
65.8,-1,1,-0.2940721,0,0
65.9,-1,1,-0.2798165,0,0
66,-1,1,-0.2539866,0,0
66.1,-1,1,-0.2486432,0,0
66.2,-1,1,-0.2974141,0,0
66.3,-1,1,-0.2825241,0,0
66.4,-1,1,-0.2670314,0,0
66.5,-1,1,-0.2407935,0,0
66.6,-1,1,-0.224562,0,0
66.7,-1,1,-0.2404149,0,0
66.8,-1,1,-0.2039335,0,0
66.9,-1,1,-0.1771995,0,0
67,-1,1,-0.1931257,0,0
67.1,-1,1,-0.1758776,0,0
67.2,-1,1,-0.1392553,0,0
67.3,-1,1,-0.1217638,0,0
67.4,-1,1,-0.1040199,0,0
67.5,-1,1,-0.1007366,0,0
67.6,-1,1,-0.0829229,0,0
67.7,-1,1,-0.06493913,0,0
67.8,-1,1,-0.03755431,0,0
67.9,-1,1,-0.01942807,0,0
68,-1,1,-0.001265243,0,0
68.1,0,1,0.01689612,0,0
68.2,0,1,0.03501772,0,0
68.3,0,1,0.05306166,0,0
68.4,0,1,0.07098991,0,0
68.5,0,1,0.1076794,0,0
68.6,0,1,0.1441767,0,0
68.7,0,1,0.1620052,0,0
68.8,0,1,0.1794883,0,0
68.9,0,1,0.1965882,0,0
69,0,1,0.213267,0,0
69.1,0,1,0.2294883,0,0
69.2,0,1,0.2452153,0,0
69.3,0,1,0.2604123,0,0
69.4,0,1,0.2750441,0,0
69.5,0,1,0.2890762,0,0
69.6,0,1,0.3024753,0,0
69.7,0,1,0.3152084,0,0
69.8,0,1,0.3272439,0,0
69.9,0,1,0.3385509,0,0
70,0,1,0.3491,0,0
70.1,0,1,0.3588628,0,0
70.2,0,1,0.3386853,0,0
70.3,0,1,0.3179627,0,0
70.4,0,1,0.3121729,0,0
70.5,0,1,0.320204,0,0
70.6,0,1,0.3589153,0,0
70.7,0,1,0.3663577,0,0
70.8,0,1,0.3446957,0,0
70.9,0,1,0.3507985,0,0
71,0,1,0.3281143,0,0
71.1,0,1,0.3329218,0,0
71.2,0,1,0.3369434,0,0
71.3,0,1,0.3401643,0,0
71.4,0,1,0.3425714,0,0
71.5,0,1,0.3441532,0,0
71.6,0,1,0.3449008,0,0
71.7,0,1,0.3448064,0,0
71.8,0,1,0.3438646,0,0
71.9,0,1,0.3420719,0,0
72,0,1,0.3146148,0,0
72.1,0,1,0.3114777,0,0
72.2,0,1,0.3075557,0,0
72.3,0,1,0.3028538,0,0
72.4,0,1,0.297379,0,0
72.5,0,1,0.2911406,0,0
72.6,0,1,0.28415,0,0
72.7,0,1,0.2534608,0,0
72.8,0,1,0.2223035,0,0
72.9,0,1,0.2137984,0,0
73,0,1,0.2047301,0,0
73.1,0,1,0.1951198,0,0
73.2,0,1,0.1849906,0,0
73.3,0,1,0.1743672,0,0
73.4,0,1,0.1632759,0,0
73.5,0,1,0.1517447,0,0
73.6,0,1,0.1667272,0,0
73.7,0,1,0.1545919,0,0
73.8,0,1,0.1962097,0,0
73.9,0,1,0.1625732,0,0
74,0,1,0.1497823,0,0
74.1,0,1,0.136582,0,0
74.2,0,1,0.1506668,0,0
74.3,0,1,0.1646121,0,0
74.4,0,1,0.1506639,0,0
74.5,0,1,0.1159599,0,0
74.6,0,1,0.1091365,0,0
74.7,0,1,0.09456803,0,0
74.8,0,1,0.05945015,0,0
74.9,0,1,0.04452778,0,0
75,0,1,0.02947829,0,0
75.1,-1,1,-0.0261238,0,0
75.2,-1,1,-0.06143013,0,0
75.3,-1,1,-0.07635674,0,0
75.4,-1,1,-0.09107834,0,0
75.5,-1,1,-0.1055547,0,0
