Time,target 1:gun 2:fighter,gun_active,vector,shoot,die
9.3,-1,1,-0.1891617,0,0
9.4,-1,1,-0.2229558,0,0
9.5,-1,1,-0.1916379,0,0
9.599999,-1,1,-0.2247396,0,0
9.7,-1,1,-0.2251874,0,0
9.8,-1,1,-0.257103,0,0
9.9,-1,1,-0.2251258,0,0
10,-1,1,-0.2562654,0,0
10.1,-1,1,-0.2553559,0,0
10.2,-1,1,-0.2851859,0,0
10.3,-1,1,-0.2834386,0,0
10.4,-1,1,-0.3118398,0,0
10.5,-1,1,-0.2788322,0,0
10.6,-1,1,-0.2454792,0,0
10.7,-1,1,-0.2118231,0,0
10.8,-1,1,-0.2089191,0,0
10.9,-1,1,-0.1748484,0,0
11,-1,1,-0.2025255,0,0
11.1,-1,1,-0.2139077,0,0
11.2,-1,1,-0.1795796,0,0
11.3,-1,1,-0.1601279,0,0
11.4,-1,1,-0.187385,0,0
11.5,-1,1,-0.1834893,0,0
11.6,-1,1,-0.1487065,0,0
11.7,-1,1,-0.1908061,0,0
11.8,-1,1,-0.2174242,0,0
11.9,-1,1,-0.1827282,0,0
12,-1,1,-0.178467,0,0
12.1,-1,1,-0.174014,0,0
12.2,-1,1,-0.1996875,0,0
12.3,-1,1,-0.1644684,0,0
12.4,-1,1,-0.1594418,0,0
12.5,-1,1,-0.1239133,0,0
12.6,-1,1,-0.08823436,0,0
12.7,-1,1,-0.08298592,0,0
12.8,-1,1,-0.0471446,0,0
12.9,-1,1,-0.04180153,0,0
13,-1,1,-0.005875627,0,0
13.1,-1,1,-0.0004945862,0,0
13.2,0,1,0.004888081,0,0
13.3,0,1,0.0102667,0,0
13.4,0,1,0.04618715,0,0
13.5,0,1,0.05153273,0,0
13.6,0,1,0.05682635,0,0
13.7,0,1,0.06206222,0,0
13.8,0,1,0.06723493,0,0
13.9,0,1,0.1029341,0,0
14,0,1,0.1079946,0,0
14.1,0,1,0.1434948,0,0
14.2,0,1,0.1321397,0,0
14.3,0,1,0.1370097,0,0
14.4,0,1,0.1255988,0,0
14.5,0,1,0.1303042,0,0
14.6,0,1,0.1348731,0,0
14.7,0,1,0.1084698,0,0
14.8,0,1,0.112692,0,0
14.9,0,1,0.1167947,0,0
15,0,1,0.1207728,0,0
15.1,0,1,0.1246217,0,0
15.2,0,1,0.1130446,0,0
15.3,0,1,0.116739,0,0
15.4,0,1,0.1514279,0,0
15.5,0,1,0.1549333,0,0
15.6,0,1,0.1893264,0,0
15.7,0,1,0.1778836,0,0
15.8,0,1,0.1811069,0,0
15.9,0,1,0.2151696,0,0
16,0,1,0.2181055,0,0
16.1,0,1,0.1895964,0,0
16.2,0,1,0.2092978,0,0
16.3,0,1,0.2117123,0,0
16.4,0,1,0.2138881,0,0
16.5,0,1,0.1843061,0,0
16.6,0,1,0.1540714,0,0
16.7,0,1,0.1553254,0,0
16.8,0,1,0.1242987,0,0
16.9,0,1,0.09282394,0,0
17,0,1,0.06101165,0,0
17.1,0,1,0.09394494,0,0
17.2,0,1,0.1267639,0,0
17.3,0,1,0.1344526,0,0
17.4,0,1,0.1026627,0,0
17.5,0,1,0.1353709,0,0
17.6,0,1,0.1356362,0,0
17.7,0,1,0.1357388,0,0
17.8,0,1,0.1356772,0,0
17.9,0,1,0.1354512,0,0
18,0,1,0.1024131,0,0
18.1,0,1,0.0689956,0,0
18.2,0,1,0.04502711,0,0
18.3,0,1,0.01140503,0,0
18.4,0,1,0.01064155,0,0
18.5,0,1,0.00986668,0,0
18.6,0,1,0.009081051,0,0
18.7,0,1,0.00828522,0,0
18.8,-1,1,-0.03702398,0,0
18.9,-1,1,-0.07062219,0,0
19,-1,1,-0.07125206,0,0
19.1,-1,1,-0.07179198,0,0
19.2,-1,1,-0.07224168,0,0
19.3,-1,1,-0.07260086,0,0
19.4,-1,1,-0.07286865,0,0
19.5,-1,1,-0.07304577,0,0
19.6,-1,1,-0.07313177,0,0
19.7,-1,1,-0.07312776,0,0
19.8,-1,1,-0.07303303,0,0
19.9,-1,1,-0.07284795,0,0
20,-1,1,-0.07257315,0,0
20.1,-1,1,-0.07220946,0,0
20.2,-1,1,-0.03930243,0,0
20.3,-1,1,-0.07128148,0,0
20.4,-1,1,-0.03828395,0,0
20.5,-1,1,-0.03768948,0,0
20.6,-1,1,-0.03704799,0,0
20.7,-1,1,-0.06205856,0,0
20.8,-1,1,-0.06138825,0,0
20.9,-1,1,-0.0606429,0,0
21,-1,1,-0.02747056,0,0
21.1,0,1,0.005736464,0,0
21.2,0,1,0.03893865,0,0
21.3,0,1,0.03972607,0,0
21.4,-1,1,-0.01781463,0,0
21.5,0,1,0.01536626,0,0
21.6,0,1,0.04852941,0,0
21.7,0,1,0.08163517,0,0
21.8,0,1,0.1146423,0,0
21.9,0,1,0.1025634,0,0
22,0,1,0.1031787,0,0
22.1,0,1,0.07124344,0,0
22.2,0,1,0.104036,0,0
22.3,0,1,0.1367025,0,0
22.4,0,1,0.1692023,0,0
22.5,0,1,0.1369992,0,0
22.6,0,1,0.09231035,0,0
22.7,0,1,0.1126334,0,0
22.8,0,1,0.1124244,0,0
22.9,0,1,0.1446276,0,0
23,0,1,0.1766538,0,0
23.1,0,1,0.1968832,0,0
23.2,0,1,0.2286178,0,0
23.3,0,1,0.2600684,0,0
23.4,0,1,0.2273441,0,0
23.5,0,1,0.258385,0,0
23.6,0,1,0.2571315,0,0
23.7,0,1,0.2876263,0,0
23.8,0,1,0.3177548,0,0
23.9,0,1,0.3474755,0,0
24,0,1,0.3767456,0,0
24.1,0,1,0.4055224,0,0
24.2,0,1,0.4337627,0,0
24.3,0,1,0.461421,0,0
24.4,0,1,0.4279456,0,0
24.5,0,1,0.3859088,0,0
24.6,0,1,0.4129557,0,0
24.7,0,1,0.3768476,0,0
24.8,0,1,0.3904564,0,0
24.9,0,1,0.3537301,0,0
25,0,1,0.3156035,0,0
25.1,0,1,0.2762078,0,0
25.2,0,1,0.3021483,0,0
25.3,0,1,0.3169898,0,0
25.4,0,1,0.3427388,0,0
25.5,0,1,0.3680181,0,0
25.6,0,1,0.3927873,0,0
25.7,0,1,0.4079378,0,0
25.8,0,1,0.4324513,0,0
25.9,0,1,0.4563571,0,0
26,0,1,0.4488196,0,0
26.1,0,1,0.4090565,0,0
26.2,0,1,0.4314981,0,0
26.3,0,1,0.3900044,0,0
26.4,0,1,0.3793887,0,0
26.5,0,1,0.3681311,0,0
26.6,0,1,0.3562395,0,0
26.7,0,1,0.3106813,0,0
26.8,0,1,0.3304749,0,0
26.9,0,1,0.2834456,0,0
27,0,1,0.2351148,0,0
27.1,0,1,0.2538245,0,0
27.2,0,1,0.2043184,0,0
27.3,0,1,0.1538462,0,0
27.4,0,1,0.1043492,0,0
27.5,0,1,0.05280287,0,0
27.6,0,1,0.0009973425,0,0
27.7,0,1,0.01886656,0,0
27.8,-1,1,-0.0312179,0,0
27.9,-1,1,-0.01333026,0,0
28,-1,1,-0.03026552,0,0
28.1,-1,1,-0.08191486,0,0
28.2,-1,1,-0.1331788,0,0
28.3,-1,1,-0.180813,0,0
28.4,-1,1,-0.1593425,0,0
28.5,-1,1,-0.1376343,0,0
28.6,-1,1,-0.1845089,0,0
28.7,-1,1,-0.1647624,0,0
28.8,-1,1,-0.1814494,0,0
28.9,-1,1,-0.1635402,0,0
29,-1,1,-0.2138625,0,0
29.1,-1,1,-0.263194,0,0
29.2,-1,1,-0.3113196,0,0
29.3,-1,1,-0.2921802,0,0
29.4,-1,1,-0.3388956,0,0
29.5,-1,1,-0.3837358,0,0
29.6,-1,1,-0.4281438,0,0
29.7,-1,1,-0.4394609,0,0
29.8,-1,1,-0.4821162,0,0
29.9,-1,1,-0.5225543,0,0
30,-1,1,-0.5608476,0,0
30.1,-1,1,-0.5713766,0,0
30.2,-1,1,-0.608924,0,0
30.3,-1,1,-0.6440707,0,0
30.4,-1,1,-0.6507937,0,0
30.5,-1,1,-0.6332081,0,0
30.6,-1,1,-0.6400046,0,0
30.7,-1,1,-0.6489684,0,0
30.8,-1,1,-0.6812048,0,0
30.9,-1,1,-0.7109504,0,0
31,-1,1,-0.7381731,0,0
31.1,-1,1,-0.7628551,0,0
31.2,-1,1,-0.7635776,0,0
31.3,-1,1,-0.76336,0,0
31.4,-1,1,-0.7622293,0,0
31.5,-1,1,-0.7602123,0,0
31.6,-1,1,-0.735804,0,0
31.7,-1,1,-0.7102707,0,0
31.8,-1,1,-0.7065774,0,0
31.9,-1,1,-0.7021247,0,0
32,-1,1,-0.6969353,0,0
32.1,-1,1,-0.7125325,0,0
32.2,-1,1,-0.708666,0,0
32.3,-1,1,-0.7238268,0,0
32.4,-1,1,-0.7609054,0,0
32.5,-1,1,-0.754154,0,0
32.6,-1,1,-0.7505889,0,0
32.7,-1,1,-0.7554196,0,0
32.8,-1,1,-0.7683459,0,0
32.9,-1,1,-0.7790993,0,0
33,-1,1,-0.7877069,0,0
33.1,-1,1,-0.8206539,0,0
33.2,-1,1,-0.8114672,0,0
33.3,-1,1,-0.8015373,0,0
33.4,-1,1,-0.8056542,0,0
33.5,-1,1,-0.8077291,0,0
33.6,-1,1,-0.8078081,0,0
33.7,-1,1,-0.805941,0,0
33.8,-1,1,-0.7917317,0,0
33.9,-1,1,-0.7872761,0,0
34,-1,1,-0.7810292,0,0
34.1,-1,1,-0.7647139,0,0
34.2,-1,1,-0.7561185,0,0
34.3,-1,1,-0.7458904,0,0
34.4,-1,1,-0.7277295,0,0
34.5,-1,1,-0.71539,0,0
34.6,-1,1,-0.7015777,0,0
34.7,-1,1,-0.6863482,0,0
34.8,-1,1,-0.6660765,0,0
34.9,-1,1,-0.6453784,0,0
35,-1,1,-0.6242718,0,0
35.1,-1,1,-0.606423,0,0
35.2,-1,1,-0.5874084,0,0
35.3,-1,1,-0.5672814,0,0
35.4,-1,1,-0.5446163,0,0
35.5,-1,1,-0.5231116,0,0
35.6,-1,1,-0.5006465,0,0
35.7,-1,1,-0.4772747,0,0
35.8,-1,1,-0.4530478,0,0
35.9,-1,1,-0.4292437,0,0
36,-1,1,-0.4045151,0,0
36.1,-1,1,-0.3790734,0,0
36.2,-1,1,-0.3529703,0,0
36.3,-1,1,-0.3262564,0,0
36.4,-1,1,-0.2989826,0,0
36.5,-1,1,-0.2711999,0,0
36.6,-1,1,-0.2457187,0,0
36.7,-1,1,-0.2173635,0,0
36.8,-1,1,-0.1886438,0,0
36.9,-1,1,-0.1596099,0,0
37,-1,1,-0.1303117,0,0
37.1,-1,1,-0.1007989,0,0
37.2,-1,1,-0.07479557,0,0
37.3,-1,1,-0.0450957,0,0
37.4,-1,1,-0.01532443,0,0
37.5,0,1,0.01446892,0,0
37.6,0,1,0.04423438,0,0
37.7,0,1,0.0739226,0,0
37.8,0,1,0.1034838,0,0
37.9,0,1,0.1328683,0,0
38,0,1,0.1620266,0,0
38.1,0,1,0.1909089,0,0
38.2,0,1,0.2194652,0,0
38.3,0,1,0.2476459,0,0
38.4,0,1,0.2754008,0,0
38.5,0,1,0.3007323,0,0
38.6,0,1,0.3278346,0,0
38.7,0,1,0.3543667,0,0
38.8,0,1,0.3802778,0,0
38.9,0,1,0.4055167,0,0
39,0,1,0.4300334,0,0
39.1,0,1,0.4540004,0,0
39.2,0,1,0.4780112,0,0
39.3,0,1,0.5011579,0,0
39.4,0,1,0.5233884,0,0
39.5,0,1,0.5446505,0,0
39.6,0,1,0.5648916,0,0
39.7,0,1,0.5840594,0,0
39.8,0,1,0.6090387,0,0
39.9,0,1,0.6274419,0,0
40,0,1,0.6446262,0,0
40.1,0,1,0.6605375,0,0
40.2,0,1,0.6751221,0,0
40.3,0,1,0.6883269,0,0
40.4,0,1,0.713934,0,0
40.5,0,1,0.7383142,0,0
40.6,0,1,0.7509112,0,0
40.7,0,1,0.7619374,0,0
40.8,0,1,0.7713355,0,0
40.9,0,1,0.7790496,0,0
41,0,1,0.7850249,0,0
41.1,2,1,0.8097311,1,0
41.2,2,1,0.8143332,1,0
41.3,2,1,0.8170429,1,0
41.4,2,1,0.8178064,1,0
41.5,2,1,0.8418866,1,0
41.6,2,1,0.8410466,1,0
41.7,2,1,0.8638933,1,0
41.8,2,1,0.8613319,1,0
41.9,2,1,0.8565719,1,0
42,2,1,0.8782177,1,0
42.1,2,1,0.8983291,1,0
42.2,2,1,0.9080431,1,0
42.3,2,1,0.9258139,1,0
42.4,2,1,0.9418624,1,0
42.5,2,1,0.9373594,1,0
42.6,2,1,0.9303902,1,0
42.7,2,1,0.9105841,1,0
42.8,2,1,0.9269693,1,0
42.9,2,1,0.9172157,1,0
43,2,1,0.896472,1,0
43.1,2,1,0.9130704,1,0
43.2,2,1,0.9279801,1,0
43.3,2,1,0.9154844,1,0
43.4,2,1,0.9149581,1,0
43.5,2,1,0.8984405,1,0
43.6,2,1,0.8793623,1,0
43.7,2,1,0.8594058,1,0
43.8,2,1,0.8366328,1,0
43.9,2,1,0.8309073,1,0
44,2,1,0.8430532,1,0
44.1,2,1,0.8159595,1,0
44.2,2,1,0.8064445,1,0
44.3,0,1,0.7856264,0,0
44.4,0,1,0.7532573,0,0
44.5,0,1,0.763264,0,0
44.6,0,1,0.7277964,0,0
44.7,0,1,0.7435139,0,0
44.8,0,1,0.7508405,0,0
44.9,0,1,0.7129809,0,0
45,0,1,0.6721188,0,0
45.1,0,1,0.67634,0,0
45.2,0,1,0.7019311,0,0
45.3,0,1,0.7051819,0,0
45.4,0,1,0.706805,0,0
45.5,0,1,0.7321972,0,0
45.6,0,1,0.6907597,0,0
45.7,0,1,0.6461937,0,0
45.8,0,1,0.6448523,0,0
45.9,0,1,0.6418809,0,0
46,0,1,0.6372325,0,0
46.1,0,1,0.5878991,0,0
46.2,0,1,0.5765103,0,0
46.3,0,1,0.5464852,0,0
46.4,0,1,0.5525166,0,0
46.5,0,1,0.5442032,0,0
46.6,0,1,0.4890097,0,0
46.7,0,0,0,0,0
46.7,1,0,0.9848247,0,0
46.7,1,0,0.9188799,0,0
46.7,0,0,0.2334002,0,0
46.7,1,0,0.9321344,0,0
46.7,1,0,0.9607692,0,0
46.8,0,0,0,0,0
46.8,1,0,0.9883142,0,0
46.8,1,0,0.9299066,0,0
46.8,0,0,0.258821,0,0
46.8,1,0,0.9302872,0,0
46.8,1,0,0.9583209,0,0
46.9,0,0,0,0,0
46.9,1,0,0.9859627,0,0
46.9,1,0,0.931905,0,0
46.9,0,0,0.300928,0,0
46.9,1,0,0.914484,0,0
46.9,1,0,0.9449669,0,0
47,0,0,0,0,0
47,1,0,0.9874915,0,0
47,1,0,0.9405139,0,0
47,0,0,0.3258736,0,0
47,1,0,0.9106214,0,0
47,1,0,0.9405276,0,0
47.1,0,0,0,0,0
47.1,1,0,0.9880089,0,0
47.1,1,0,0.9479275,0,0
47.1,0,0,0.3505201,0,0
47.1,1,0,0.9057379,0,0
47.1,1,0,0.9350929,0,0
47.2,0,0,0,0,0
47.2,1,0,0.9875216,0,0
47.2,1,0,0.9541219,0,0
47.2,0,0,0.3748441,0,0
47.2,1,0,0.8998086,0,0
47.2,1,0,0.9286404,0,0
47.3,0,0,0,0,0
47.3,1,0,0.9907123,0,0
47.3,1,0,0.9672329,0,0
47.3,1,0,0.9055198,0,0
47.3,0,0,0.3817464,0,0
47.3,1,0,0.9309628,0,0
47.4,0,0,0,0,0
47.4,1,0,0.9915611,0,0
47.4,1,0,0.9780486,0,0
47.4,1,0,0.9089642,0,0
47.4,0,0,0.3877551,0,0
47.4,1,0,0.9310707,0,0
47.5,0,0,0,0,0
47.5,1,0,0.9844505,0,0
47.5,1,0,0.9734856,0,0
47.5,1,0,0.888299,0,0
47.5,0,0,0.4284981,0,0
47.5,1,0,0.9129303,0,0
47.6,0,0,0,0,0
47.6,1,0,0.9830308,0,0
47.6,1,0,0.9818163,0,0
47.6,1,0,0.8894135,0,0
47.6,0,0,0.4336861,0,0
47.6,1,0,0.9108461,0,0
47.7,0,0,0,0,0
47.7,1,0,0.9906607,0,0
47.7,1,0,0.9862082,0,0
47.7,1,0,0.9116766,0,0
47.7,0,0,0.385986,0,0
47.7,1,0,0.9304848,0,0
47.8,0,0,0,0,0
47.8,1,0,0.9956269,0,0
47.8,1,0,0.98847,0,0
47.8,1,0,0.9316015,0,0
47.8,0,0,0.3371152,0,0
47.8,1,0,0.9477041,0,0
47.9,0,0,0,0,0
47.9,1,0,0.9978854,0,0
47.9,1,0,0.9885768,0,0
47.9,1,0,0.9491308,0,0
47.9,0,0,0.2872167,0,0
47.9,1,0,0.9624295,0,0
48,0,0,0,0,0
48,1,0,0.9935662,0,0
48,1,0,0.9948405,0,0
48,1,0,0.9476359,0,0
48,0,0,0.2911251,0,0
48,1,0,0.9578803,0,0
48.1,0,0,0,0,0
48.1,1,0,0.9928933,0,0
48.1,1,0,0.9928595,0,0
48.1,1,0,0.9625083,0,0
48.1,0,0,0.2402915,0,0
48.1,1,0,0.9699084,0,0
48.2,0,0,0,0,0
48.2,1,0,0.9970968,0,0
48.2,1,0,0.9870465,0,0
48.2,1,0,0.9656047,0,0
48.2,0,0,0.2287738,0,0
48.2,1,0,0.9757222,0,0
48.3,0,0,0,0,0
48.3,1,0,0.9925045,0,0
48.3,1,0,0.9932988,0,0
48.3,1,0,0.9639167,0,0
48.3,0,0,0.2325125,0,0
48.3,1,0,0.9710619,0,0
48.4,0,0,0,0,0
48.4,1,0,0.9967452,0,0
48.4,1,0,0.9875764,0,0
48.4,1,0,0.9671189,0,0
48.4,0,0,0.2209466,0,0
48.4,1,0,0.9768789,0,0
48.5,0,0,0,0,0
48.5,1,0,0.9955622,0,0
48.5,1,0,0.9604136,0,0
48.5,1,0,0.9922478,0,0
48.5,0,0,0.2446212,0,0
48.5,1,0,0.9700153,0,0
48.6,0,0,0,0,0
48.6,1,0,0.989713,0,0
48.6,1,0,0.9574128,0,0
48.6,1,0,0.9970784,0,0
48.6,1,0,0.9641858,0,0
48.6,0,0,0.2481014,0,0
48.7,0,0,0,0,0
48.7,1,0,0.9916067,0,0
48.7,1,0,0.966662,0,0
48.7,1,0,0.9941884,0,0
48.7,1,0,0.973273,0,0
48.7,0,0,0.2168478,0,0
48.8,0,0,0,0,0
48.8,1,0,0.9959168,0,0
48.8,1,0,0.9700591,0,0
48.8,1,0,0.988687,0,0
48.8,1,0,0.9790954,0,0
48.8,0,0,0.2052653,0,0
48.9,0,0,0,0,0
48.9,1,0,0.9976122,0,0
48.9,1,0,0.9578685,0,0
48.9,1,0,0.9902831,0,0
48.9,1,0,0.9694216,0,0
48.9,0,0,0.2487502,0,0
49,0,0,0,0,0
49,1,0,0.9981945,0,0
49,1,0,0.9659072,0,0
49,1,0,0.9864275,0,0
49,1,0,0.9771774,0,0
49,0,0,0.2171464,0,0
49.1,0,0,0,0,0
49.1,1,0,0.997385,0,0
49.1,1,0,0.9726735,0,0
49.1,1,0,0.98151,0,0
49.1,1,0,0.9836148,0,0
49.1,0,0,0.1851919,0,0
49.2,0,0,0,0,0
49.2,1,0,0.9978974,0,0
49.2,1,0,0.9675521,0,0
49.2,1,0,0.986899,0,0
49.2,1,0,0.9784217,0,0
49.2,0,0,0.20919,0,0
49.3,0,0,0,0,0
49.3,1,0,0.994418,0,0
49.3,1,0,0.9666448,0,0
49.3,1,0,0.993774,0,0
49.3,1,0,0.974934,0,0
49.3,1,0,0.9540498,0,0
49.4,0,0,0,0,0
49.4,1,0,0.9903173,0,0
49.4,1,0,0.9783866,0,0
49.4,1,0,0.9918485,0,0
49.4,1,0,0.9838263,0,0
49.4,1,0,0.9676532,0,0
49.5,0,0,0,0,0
49.5,1,0,0.9842435,0,0
49.5,1,0,0.9748561,0,0
49.5,1,0,0.9961628,0,0
49.5,1,0,0.9778051,0,0
49.5,1,0,0.9670466,0,0
49.6,0,0,0,0,0
49.6,1,0,0.9896183,0,0
49.6,1,0,0.9796575,0,0
49.6,1,0,0.9923931,0,0
49.6,1,0,0.9847304,0,0
49.6,1,0,0.9675556,0,0
49.7,0,0,0,0,0
49.7,1,0,0.9835603,0,0
49.7,1,0,0.9760331,0,0
49.7,1,0,0.9786537,0,0
49.7,1,0,0.9965291,0,0
49.7,1,0,0.9672505,0,0
49.8,0,0,0,0,0
49.8,1,0,0.9889205,0,0
49.8,1,0,0.9809055,0,0
49.8,1,0,0.9855627,0,0
49.8,1,0,0.992929,0,0
49.8,1,0,0.967327,0,0
49.9,0,0,0,0,0
49.9,1,0,0.9887342,0,0
49.9,1,0,0.9748692,0,0
49.9,1,0,0.9795741,0,0
49.9,1,0,0.9965417,0,0
49.9,1,0,0.9609665,0,0
50,0,0,0,0,0
50,1,0,0.9929205,0,0
50,1,0,0.9787098,0,0
50,1,0,0.9853948,0,0
50,1,0,0.9919212,0,0
50,1,0,0.9592777,0,0
50.1,0,0,0,0,0
50.1,1,0,0.9910913,0,0
50.1,1,0,0.9847056,0,0
50.1,1,0,0.9909419,0,0
50.1,1,0,0.9877726,0,0
50.1,1,0,0.9637445,0,0
50.2,0,0,0,0,0
50.2,1,0,0.9959524,0,0
50.2,1,0,0.9757328,0,0
50.2,1,0,0.9843614,0,0
50.2,1,0,0.9897299,0,0
50.2,1,0,0.9495584,0,0
50.3,0,0,0,0,0
50.3,1,0,0.9927151,0,0
50.3,1,0,0.9743553,0,0
50.3,1,0,0.9808249,0,0
50.3,1,0,0.9957486,0,0
50.3,1,0,0.9523325,0,0
50.4,0,0,0,0,0
50.4,1,0,0.9870082,0,0
50.4,1,0,0.9842767,0,0
50.4,1,0,0.9880579,0,0
50.4,1,0,0.9943972,0,0
50.4,1,0,0.9657602,0,0
50.5,0,0,0,0,0
50.5,1,0,0.9874557,0,0
50.5,1,0,0.9785469,0,0
50.5,1,0,0.9825358,0,0
50.5,1,0,0.9975414,0,0
50.5,1,0,0.9598193,0,0
50.6,0,0,0,0,0
50.6,1,0,0.9912993,0,0
50.6,1,0,0.9825918,0,0
50.6,1,0,0.9882571,0,0
50.6,1,0,0.993461,0,0
50.6,1,0,0.9567638,0,0
50.7,0,0,0,0,0
50.7,1,0,0.9870214,0,0
50.7,1,0,0.9796559,0,0
50.7,1,0,0.9834371,0,0
50.7,1,0,0.997839,0,0
50.7,1,0,0.9591224,0,0
50.8,0,0,0,0,0
50.8,1,0,0.9907076,0,0
50.8,1,0,0.9838106,0,0
50.8,1,0,0.9891527,0,0
50.8,1,0,0.9555407,0,0
50.8,1,0,0.9939476,0,0
50.9,0,0,0,0,0
50.9,1,0,0.995486,0,0
50.9,1,0,0.9748847,0,0
50.9,1,0,0.9825441,0,0
50.9,1,0,0.9396932,0,0
50.9,1,0,0.9943138,0,0
51,0,0,0,0,0
51,1,0,0.9901029,0,0
51,1,0,0.9850048,0,0
51,1,0,0.9900481,0,0
51,1,0,0.954048,0,0
51,1,0,0.9943952,0,0
51.1,0,0,0,0,0
51.1,1,0,0.9912083,0,0
51.1,1,0,0.9797663,0,0
51.1,1,0,0.9851477,0,0
51.1,1,0,0.9480994,0,0
51.1,1,0,0.9971307,0,0
51.2,0,0,0,0,0
51.2,1,0,0.9894446,0,0
51.2,1,0,0.9861821,0,0
51.2,1,0,0.9909081,0,0
51.2,1,0,0.95241,0,0
51.2,1,0,0.9948302,0,0
51.3,0,0,0,0,0
51.3,1,0,0.9907373,0,0
51.3,1,0,0.9810573,0,0
51.3,1,0,0.9861805,0,0
51.3,1,0,0.946448,0,0
51.3,1,0,0.9974339,0,0
51.4,0,0,0,0,0
51.4,1,0,0.9834505,0,0
51.4,1,0,0.9890621,0,0
51.4,1,0,0.9917045,0,0
51.4,1,0,0.9598327,0,0
51.4,1,0,0.9963341,0,0
51.5,0,0,0,0,0
51.5,1,0,0.9734306,0,0
51.5,1,0,0.9942729,0,0
51.5,1,0,0.994463,0,0
51.5,1,0,0.9710327,0,0
51.5,1,0,0.9928095,0,0
51.6,0,0,0,0,0
51.6,1,0,0.968232,0,0
51.6,1,0,0.9893588,0,0
51.6,1,0,0.9883712,0,0
51.6,1,0,0.9738136,0,0
51.6,1,0,0.9949508,0,0
51.7,0,0,0,0,0
51.7,1,0,0.9721136,0,0
51.7,1,0,0.9947566,0,0
51.7,1,0,0.9947186,0,0
