Time,target 1:gun 2:fighter,gun_active,vector,shoot,die
11.4,1,1,0.9639331,0,0
11.5,1,1,0.9707407,0,0
11.6,1,1,0.9722663,0,0
11.7,1,1,0.9617281,0,0
11.8,1,1,0.9719482,0,0
11.9,1,1,0.9613554,0,0
12,1,1,0.9528908,0,0
12.1,1,1,0.9420329,0,0
12.2,1,1,0.9288705,0,0
12.3,1,1,0.926828,0,0
12.4,1,1,0.9101177,0,0
12.5,1,1,0.9192804,0,0
12.6,1,1,0.9002101,0,0
12.7,1,1,0.8900418,0,0
12.8,1,1,0.9082273,0,0
12.9,1,1,0.9174259,0,0
13,1,1,0.9244497,0,0
13.1,1,1,0.9292654,0,0
13.2,1,1,0.9392838,0,0
13.3,1,1,0.9545444,0,0
13.4,1,1,0.9675927,0,0
13.5,1,1,0.963254,0,0
13.6,1,1,0.9658796,0,0
13.7,1,1,0.9755447,0,0
13.8,1,1,0.9655318,0,0
13.9,1,1,0.9752465,0,0
14,1,1,0.9673147,0,0
14.1,1,1,0.9576582,0,0
14.2,1,1,0.9664533,0,0
14.3,1,1,0.9567393,0,0
14.4,1,1,0.9548483,0,0
14.5,1,1,0.9641768,0,0
14.6,1,1,0.9560241,0,0
14.7,1,1,0.9654108,0,0
14.8,1,1,0.9720258,0,0
14.9,1,1,0.9650388,0,0
15,1,1,0.9534546,0,0
15.1,1,1,0.9548735,0,0
15.2,1,1,0.944209,0,0
15.3,1,1,0.9433677,0,0
15.4,1,1,0.9308969,0,0
15.5,1,1,0.9177249,0,0
15.6,1,1,0.9300268,0,0
15.7,1,1,0.9424652,0,0
15.8,1,1,0.9292614,0,0
15.9,1,1,0.9159868,0,0
16,1,1,0.9284086,0,0
16.1,1,1,0.912737,0,0
16.2,1,1,0.9275348,0,0
16.3,1,1,0.911774,0,0
16.4,1,1,0.9130023,0,0
16.5,1,1,0.8983275,0,0
16.6,1,1,0.8813378,0,0
16.7,1,1,0.8971034,0,0
16.8,1,1,0.8804799,0,0
16.9,1,1,0.8958606,0,0
17,1,1,0.8785148,0,0
17.1,1,1,0.8922619,0,0
17.2,1,1,0.8771446,0,0
17.3,1,1,0.8574004,0,0
17.4,1,1,0.83989,0,0
17.5,1,1,0.8557015,0,0
17.6,1,1,0.8695453,0,0
17.7,1,1,0.8880144,0,0
17.8,1,1,0.8999615,0,0
17.9,1,1,0.9021674,0,0
18,1,1,0.8877972,0,0
18.1,1,1,0.8711367,0,0
18.2,1,1,0.8864034,0,0
18.3,1,1,0.9019902,0,0
18.4,1,1,0.9153309,0,0
18.5,1,1,0.9283126,0,0
18.6,1,1,0.9385,0,0
18.7,1,1,0.9464824,0,0
18.8,1,1,0.9377574,0,0
18.9,1,1,0.9344178,0,0
19,1,1,0.9173642,0,0
19.1,1,1,0.9209583,0,0
19.2,1,1,0.9025961,0,0
19.3,1,1,0.8967496,0,0
19.4,1,1,0.8864315,0,0
19.5,1,1,0.9048802,0,0
19.6,1,1,0.9181931,0,0
19.7,1,1,0.9305047,0,0
19.8,1,1,0.9300569,0,0
19.9,1,1,0.9253592,0,0
20,1,1,0.9161946,0,0
20.1,1,1,0.8972794,0,0
20.2,1,1,0.8966208,0,0
20.3,1,1,0.8849716,0,0
20.4,1,1,0.8799202,0,0
20.5,1,1,0.8891311,0,0
20.6,1,1,0.8819055,0,0
20.7,1,1,0.8580695,0,0
20.8,1,1,0.8484854,0,0
20.9,1,1,0.8211783,0,0
21,1,1,0.8464695,0,0
21.1,1,1,0.8699125,0,0
21.2,1,1,0.8749394,0,0
21.3,1,1,0.8829334,0,0
21.4,1,1,0.8899214,0,0
21.5,1,1,0.9095939,0,0
21.6,1,1,0.8885213,0,0
21.7,1,1,0.9083081,0,0
21.8,1,1,0.9133316,0,0
21.9,1,1,0.9172867,0,0
22,1,1,0.9329717,0,0
22.1,1,1,0.9442266,0,0
22.2,1,1,0.9544408,0,0
22.3,1,1,0.9457964,0,0
22.4,1,1,0.9537687,0,0
22.5,1,1,0.9450633,0,0
22.6,1,1,0.9458579,0,0
22.7,1,1,0.9550723,0,0
22.8,1,1,0.9415681,0,0
22.9,1,1,0.9543809,0,0
23,1,1,0.944362,0,0
23.1,1,1,0.9536866,0,0
23.2,1,1,0.9643795,0,0
23.3,1,1,0.972826,0,0
23.4,1,1,0.962781,0,0
23.5,1,1,0.9712371,0,0
23.6,1,1,0.9797509,0,0
23.7,1,1,0.9719604,0,0
23.8,1,1,0.9629316,0,0
23.9,1,1,0.9526769,0,0
24,1,1,0.9612728,0,0
24.1,1,1,0.9676095,0,0
24.2,1,1,0.9716467,0,0
24.3,1,1,0.9815524,0,0
24.4,1,1,0.9891677,0,0
24.5,1,1,0.9847419,0,0
24.6,1,1,0.9901057,0,0
24.7,1,1,0.9931946,0,0
24.8,1,1,0.9973633,0,0
24.9,1,1,0.9991388,0,0
25,1,1,0.9998872,0,0
25.1,1,1,0.9991331,0,0
25.2,1,1,0.999887,0,0
25.3,1,1,0.9982014,0,0
25.4,1,1,0.9940504,0,0
25.5,1,1,0.9933764,0,0
25.6,1,1,0.9963372,0,0
25.7,1,1,0.9957229,0,0
25.8,1,1,0.9980909,0,0
25.9,1,1,0.9962621,0,0
26,1,1,0.9980572,0,0
26.1,1,1,0.9962121,0,0
26.2,1,1,0.9980073,0,0
26.3,1,1,0.9961491,0,0
26.4,1,1,0.994288,0,0
26.5,1,1,0.9886975,0,0
26.6,1,1,0.9898522,0,0
26.7,1,1,0.9941491,0,0
26.8,1,1,0.9972,0,0
26.9,1,1,0.9978466,0,0
27,1,1,0.9990987,0,0
27.1,1,1,0.9998668,0,0
27.2,1,1,0.9981949,0,0
27.3,1,1,0.9940553,0,0
27.4,1,1,0.9981505,0,0
27.5,1,1,0.9939736,0,0
27.6,1,1,0.9981048,0,0
27.7,1,1,0.9986227,0,0
27.8,1,1,0.9956246,0,0
27.9,1,1,0.9962929,0,0
28,1,1,0.9937857,0,0
28.1,1,1,0.9870328,0,0
28.2,1,1,0.9849982,0,0
28.3,1,1,0.9916328,0,0
28.4,1,1,0.9921674,0,0
28.5,1,1,0.9952737,0,0
28.6,1,1,0.9984148,0,0
28.7,1,1,0.9951993,0,0
28.8,1,1,0.998376,0,0
28.9,1,1,0.9991504,0,0
29,1,1,0.9993148,0,0
29.1,1,1,0.99975,0,0
29.2,1,1,0.9977388,0,0
29.3,1,1,0.9997414,0,0
29.4,1,1,0.9977105,0,0
29.5,1,1,0.9972638,0,0
29.6,1,1,0.9972371,0,0
29.7,1,1,0.9976503,0,0
29.8,1,1,0.9930945,0,0
29.9,1,1,0.9975874,0,0
30,1,1,0.9929857,0,0
30.1,1,1,0.9924959,0,0
30.2,1,1,0.9970567,0,0
30.3,1,1,0.9955257,0,0
30.4,1,1,0.9954804,0,0
30.5,1,1,0.9937806,0,0
30.6,1,1,0.9877782,0,0
30.7,1,1,0.9920912,0,0
30.8,1,1,0.9892493,0,0
30.9,1,1,0.9951799,0,0
31,1,1,0.9890627,0,0
31.1,1,1,0.9882324,0,0
31.2,1,1,0.9888358,0,0
31.3,1,1,0.9948993,0,0
31.4,1,1,0.9931402,0,0
31.5,1,1,0.9889168,0,0
31.6,1,1,0.9825438,0,0
31.7,1,1,0.9757373,0,0
31.8,1,1,0.9664294,0,0
31.9,1,1,0.9668296,0,0
32,1,1,0.9748576,0,0
32.1,1,1,0.9813938,0,0
32.2,1,1,0.9739151,0,0
32.3,1,1,0.9634891,0,0
32.4,1,1,0.9549955,0,0
32.5,1,1,0.9626361,0,0
32.6,1,1,0.9680387,0,0
32.7,1,1,0.9711544,0,0
32.8,1,1,0.9580058,0,0
32.9,1,1,0.9704286,0,0
33,1,1,0.9571249,0,0
33.1,1,1,0.9531207,0,0
33.2,1,1,0.9561195,0,0
33.3,1,1,0.9400665,0,0
33.4,1,1,0.9214371,0,0
33.5,1,1,0.9002388,0,0
33.6,1,1,0.8764875,0,0
33.7,1,1,0.8502086,0,0
33.8,1,1,0.8337486,0,0
33.9,1,1,0.8036544,0,0
34,0,1,0.796977,0,0
34.1,0,1,0.764255,0,0
34.2,0,1,0.7481991,0,0
34.3,0,1,0.7119232,0,0
34.4,0,1,0.7126231,0,0
34.5,0,1,0.7095327,0,0
34.6,0,1,0.7084673,0,0
34.7,0,1,0.7056478,0,0
34.8,0,1,0.7367742,0,0
34.9,0,1,0.7504603,0,0
35,0,1,0.746359,0,0
35.1,0,1,0.7403732,0,0
35.2,0,1,0.7324906,0,0
35.3,0,1,0.7227042,0,0
35.4,0,1,0.7397118,0,0
35.5,0,1,0.7031043,0,0
35.6,0,1,0.7335505,0,0
35.7,0,1,0.7626415,0,0
35.8,0,1,0.7471545,0,0
35.9,0,1,0.7372354,0,0
36,0,1,0.741148,0,0
36.1,0,1,0.7699854,0,0
36.2,0,1,0.7542561,0,0
36.3,0,1,0.7825932,0,0
36.4,0,1,0.7842426,0,0
36.5,0,1,0.7839921,0,0
36.6,0,1,0.7646809,0,0
36.7,0,1,0.7584211,0,0
36.8,0,1,0.7223945,0,0
36.9,0,1,0.7036884,0,0
37,0,1,0.6641129,0,0
37.1,0,1,0.6223462,0,0
37.2,0,1,0.5784953,0,0
37.3,0,1,0.5765316,0,0
37.4,0,1,0.530514,0,0
37.5,0,1,0.5267926,0,0
37.6,0,1,0.4787399,0,0
37.7,0,1,0.4733792,0,0
37.8,0,1,0.5107993,0,0
37.9,0,1,0.5473895,0,0
38,0,1,0.5830816,0,0
38.1,0,1,0.5371493,0,0
38.2,0,1,0.4893489,0,0
38.3,0,1,0.4827711,0,0
38.4,0,1,0.4557669,0,0
38.5,0,1,0.4051362,0,0
38.6,0,1,0.3974146,0,0
38.7,0,1,0.3886475,0,0
38.8,0,1,0.3788481,0,0
38.9,0,1,0.3757088,0,0
39,0,1,0.3228873,0,0
39.1,0,1,0.312714,0,0
39.2,0,1,0.3016992,0,0
39.3,0,1,0.2898664,0,0
39.4,0,1,0.2772419,0,0
39.5,0,1,0.3169724,0,0
39.6,0,1,0.35622,0,0
39.7,0,1,0.3430611,0,0
39.8,0,1,0.3818075,0,0
39.9,0,1,0.3678336,0,0
40,0,1,0.3528356,0,0
40.1,0,1,0.3368461,0,0
40.2,0,1,0.2838289,0,0
40.3,0,1,0.2666648,0,0
40.4,0,1,0.2487365,0,0
40.5,0,1,0.2876853,0,0
40.6,0,1,0.2691169,0,0
40.7,0,1,0.2326447,0,0
40.8,0,1,0.2714421,0,0
40.9,0,1,0.309829,0,0
41,0,1,0.3477447,0,0
41.1,0,1,0.3851274,0,0
41.2,0,1,0.3940479,0,0
41.3,0,1,0.371398,0,0
41.4,0,1,0.3517872,0,0
41.5,0,1,0.2997625,0,0
41.6,0,1,0.2788704,0,0
41.7,0,1,0.2848718,0,0
41.8,0,1,0.2314435,0,0
41.9,0,1,0.2101886,0,0
42,0,1,0.2158876,0,0
42.1,0,1,0.1944923,0,0
42.2,0,1,0.1725154,0,0
42.3,0,1,0.2108776,0,0
42.4,0,1,0.1726098,0,0
42.5,0,1,0.1645907,0,0
42.6,0,1,0.2028805,0,0
42.7,0,1,0.2092978,0,0
42.8,0,1,0.2473661,0,0
42.9,0,1,0.2850666,0,0
43,0,1,0.2628542,0,0
43.1,0,1,0.2247705,0,0
43.2,0,1,0.1861963,0,0
43.3,0,1,0.2239333,0,0
43.4,0,1,0.2613373,0,0
43.5,0,1,0.2687234,0,0
43.6,0,1,0.2456149,0,0
43.7,0,1,0.1920114,0,0
43.8,0,1,0.22958,0,0
43.9,0,1,0.190798,0,0
44,0,1,0.1515934,0,0
44.1,0,1,0.1592498,0,0
44.2,0,1,0.1969365,0,0
44.3,0,1,0.2343335,0,0
44.4,0,1,0.1954633,0,0
44.5,0,1,0.1708424,0,0
44.6,0,1,0.1770041,0,0
44.7,0,1,0.2141302,0,0
44.8,0,1,0.1887728,0,0
44.9,0,1,0.1348911,0,0
45,0,1,0.108846,0,0
45.1,0,1,0.1179047,0,0
45.2,0,1,0.1550968,0,0
45.3,0,1,0.1639539,0,0
45.4,0,1,0.1096602,0,0
45.5,0,1,0.0694347,0,0
45.6,0,1,0.0924628,0,0
45.7,0,1,0.066562,0,0
45.8,0,1,0.1039439,0,0
45.9,0,1,0.1411749,0,0
46,0,1,0.1782001,0,0
46.1,0,1,0.2149641,0,0
46.2,0,1,0.223831,0,0
46.3,0,1,0.1701013,0,0
46.4,0,1,0.1443803,0,0
46.5,0,1,0.1182048,0,0
46.6,0,1,0.09165496,0,0
46.7,0,0,0,0,0
46.7,-1,0,-0.576551,0,0
46.7,-1,0,-0.7189063,0,0
46.7,-1,0,-0.8194001,0,0
46.7,-1,0,-0.6485116,0,0
46.7,-1,0,-0.8502553,0,0
46.8,0,0,0,0,0
46.8,-1,0,-0.6151082,0,0
46.8,-1,0,-0.7517301,0,0
46.8,-1,0,-0.8433988,0,0
46.8,-1,0,-0.6431326,0,0
46.8,-1,0,-0.8719376,0,0
46.9,0,0,0,0,0
46.9,-1,0,-0.6435701,0,0
46.9,-1,0,-0.7704806,0,0
46.9,-1,0,-0.8619654,0,0
46.9,-1,0,-0.6601297,0,0
46.9,-1,0,-0.8873397,0,0
47,0,0,0,0,0
47,-1,0,-0.6290079,0,0
47,-1,0,-0.763691,0,0
47,-1,0,-0.8483777,0,0
47,-1,0,-0.6307932,0,0
47,-1,0,-0.8753396,0,0
47.1,0,0,0,0,0
47.1,-1,0,-0.6492187,0,0
47.1,-1,0,-0.7701651,0,0
47.1,-1,0,-0.8633692,0,0
47.1,-1,0,-0.6717139,0,0
47.1,-1,0,-0.8863723,0,0
47.2,0,0,0,0,0
47.2,-1,0,-0.6679118,0,0
47.2,-1,0,-0.7747504,0,0
47.2,-1,0,-0.8757805,0,0
47.2,-1,0,-0.7100964,0,0
47.2,-1,0,-0.8950151,0,0
47.3,0,0,0,0,0
47.3,-1,0,-0.6549995,0,0
47.3,-1,0,-0.770041,0,0
47.3,-1,0,-0.8646452,0,0
47.3,-1,0,-0.6831506,0,0
47.3,-1,0,-0.8853709,0,0
47.4,0,0,0,0,0
47.4,-1,0,-0.6492839,0,0
47.4,-1,0,-0.7568607,0,0
47.4,-1,0,-0.8603263,0,0
47.4,-1,0,-0.712154,0,0
47.4,-1,0,-0.8790805,0,0
47.5,0,0,0,0,0
47.5,-1,0,-0.6854285,0,0
47.5,-1,0,-0.7878519,0,0
47.5,-1,0,-0.8822381,0,0
47.5,-1,0,-0.7030842,0,0
47.5,-1,0,-0.8993329,0,0
47.6,0,0,0,0,0
47.6,-1,0,-0.7033789,0,0
47.6,-1,0,-0.7914272,0,0
47.6,-1,0,-0.8926377,0,0
47.6,-1,0,-0.7386476,0,0
47.6,-1,0,-0.906519,0,0
47.7,0,0,0,0,0
47.7,-1,0,-0.7062957,0,0
47.7,-1,0,-0.791443,0,0
47.7,-1,0,-0.8928298,0,0
47.7,-1,0,-0.7435513,0,0
47.7,-1,0,-0.9058811,0,0
47.8,0,0,0,0,0
47.8,-1,0,-0.6941828,0,0
47.8,-1,0,-0.788048,0,0
47.8,-1,0,-0.8833927,0,0
47.8,-1,0,-0.7192783,0,0
47.8,-1,0,-0.8977507,0,0
47.9,0,0,0,0,0
47.9,-1,0,-0.7278871,0,0
47.9,-1,0,-0.8172913,0,0
47.9,-1,0,-0.9031194,0,0
47.9,-1,0,-0.7074038,0,0
47.9,-1,0,-0.9103582,0,0
48,0,0,0,0,0
48,-1,0,-0.7594489,0,0
48,-1,0,-0.8444968,0,0
48,-1,0,-0.9206125,0,0
48,-1,0,-0.6934443,0,0
48,-1,0,-0.9239997,0,0
48.1,0,0,0,0,0
48.1,-1,0,-0.7887845,0,0
48.1,-1,0,-0.8695762,0,0
48.1,-1,0,-0.9358817,0,0
48.1,-1,0,-0.6774682,0,0
48.1,-1,0,-0.9355537,0,0
48.2,0,0,0,0,0
48.2,-1,0,-0.8158172,0,0
48.2,-1,0,-0.8924706,0,0
48.2,-1,0,-0.9489568,0,0
48.2,-1,0,-0.6595495,0,0
48.2,-1,0,-0.945018,0,0
48.3,0,0,0,0,0
48.3,-1,0,-0.8404815,0,0
48.3,-1,0,-0.9132043,0,0
48.3,-1,0,-0.9598436,0,0
48.3,-1,0,-0.6398059,0,0
48.3,-1,0,-0.9523748,0,0
48.4,0,0,0,0,0
48.4,-1,0,-0.8255689,0,0
48.4,-1,0,-0.9079804,0,0
48.4,-1,0,-0.9490768,0,0
48.4,-1,0,-0.6166551,0,0
48.4,-1,0,-0.9371606,0,0
48.5,0,0,0,0,0
48.5,-1,0,-0.8477486,0,0
48.5,-1,0,-0.926541,0,0
48.5,-1,0,-0.9581492,0,0
48.5,-1,0,-0.5956869,0,0
48.5,-1,0,-0.9425573,0,0
48.6,0,0,0,0,0
48.6,-1,0,-0.8674057,0,0
48.6,-1,0,-0.9376842,0,0
48.6,-1,0,-0.9676672,0,0
48.6,-1,0,-0.6013815,0,0
48.6,-1,0,-0.9518295,0,0
48.7,0,0,0,0,0
48.7,-1,0,-0.8857826,0,0
48.7,-1,0,-0.9527965,0,0
48.7,-1,0,-0.973469,0,0
48.7,-1,0,-0.5777168,0,0
48.7,-1,0,-0.9542761,0,0
48.8,0,0,0,0,0
48.8,-1,0,-0.9016282,0,0
48.8,-1,0,-0.965606,0,0
48.8,-1,0,-0.9771502,0,0
48.8,-1,0,-0.5525165,0,0
48.8,-1,0,-0.9547113,0,0
48.9,0,0,0,0,0
48.9,-1,0,-0.9005907,0,0
48.9,-1,0,-0.9683591,0,0
48.9,-1,0,-0.9731305,0,0
48.9,-1,0,-0.5288333,0,0
48.9,-1,0,-0.9464336,0,0
49,0,0,0,0,0
49,-1,0,-0.8830335,0,0
49,-1,0,-0.9611082,0,0
49,-1,0,-0.961442,0,0
49,-1,0,-0.5074605,0,0
49,-1,0,-0.9291961,0,0
49.1,0,0,0,0,0
49.1,-1,0,-0.8950323,0,0
49.1,-1,0,-0.9707569,0,0
49.1,-1,0,-0.9625245,0,0
49.1,-1,0,-0.4807814,0,0
49.1,-1,0,-0.9268282,0,0
49.2,0,0,0,0,0
49.2,-1,0,-0.9045472,0,0
49.2,-1,0,-0.9781348,0,0
49.2,-1,0,-0.9615628,0,0
49.2,-1,0,-0.9225069,0,0
49.2,-1,0,-0.4529521,0,0
49.3,0,0,0,0,0
49.3,-1,0,-0.9115816,0,0
49.3,-1,0,-0.9832621,0,0
49.3,-1,0,-0.9585487,0,0
49.3,-1,0,-0.9162602,0,0
49.3,-1,0,-0.4240129,0,0
49.4,0,0,0,0,0
49.4,-1,0,-0.9161392,0,0
49.4,-1,0,-0.9861458,0,0
49.4,-1,0,-0.9535137,0,0
49.4,-1,0,-0.9080989,0,0
49.4,-1,0,-0.3940668,0,0
49.5,0,0,0,0,0
49.5,-1,0,-0.9352888,0,0
49.5,-1,0,-0.9929875,0,0
49.5,-1,0,-0.9664712,0,0
49.5,-1,0,-0.9257218,0,0
49.5,-1,0,-0.4261167,0,0
49.6,0,0,0,0,0
49.6,-1,0,-0.9520017,0,0
49.6,-1,0,-0.9973078,0,0
49.6,-1,0,-0.9767252,0,0
49.6,-1,0,-0.9410922,0,0
49.6,-1,0,-0.4563912,0,0
49.7,0,0,0,0,0
49.7,-1,0,-0.9980035,0,0
49.7,-1,0,-0.9536225,0,0
49.7,-1,0,-0.9696606,0,0
49.7,-1,0,-0.931258,0,0
49.7,-1,0,-0.4247166,0,0
49.8,0,0,0,0,0
49.8,-1,0,-0.9964682,0,0
49.8,-1,0,-0.9606009,0,0
49.8,-1,0,-0.9526967,0,0
49.8,-1,0,-0.9194793,0,0
49.8,-1,0,-0.392229,0,0
49.9,0,0,0,0,0
49.9,-1,0,-0.9927385,0,0
49.9,-1,0,-0.9495735,0,0
49.9,-1,0,-0.9492403,0,0
49.9,-1,0,-0.9058104,0,0
49.9,-1,0,-0.9484616,0,0
50,0,0,0,0,0
50,-1,0,-0.9868524,0,0
50,-1,0,-0.9366205,0,0
50,-1,0,-0.9432974,0,0
50,-1,0,-0.8903475,0,0
50,-1,0,-0.9348024,0,0
50.1,0,0,0,0,0
50.1,-1,0,-0.9788518,0,0
50.1,-1,0,-0.9218197,0,0
50.1,-1,0,-0.9349046,0,0
50.1,-1,0,-0.8731931,0,0
50.1,-1,0,-0.919302,0,0
50.2,0,0,0,0,0
50.2,-1,0,-0.9687756,0,0
50.2,-1,0,-0.9051906,0,0
50.2,-1,0,-0.9240956,0,0
50.2,-1,0,-0.8543679,0,0
50.2,-1,0,-0.9019958,0,0
50.3,0,0,0,0,0
50.3,-1,0,-0.9713874,0,0
50.3,-1,0,-0.9132515,0,0
50.3,-1,0,-0.9374503,0,0
50.3,-1,0,-0.8693709,0,0
50.3,-1,0,-0.9093853,0,0
50.4,0,0,0,0,0
50.4,-1,0,-0.959366,0,0
50.4,-1,0,-0.894796,0,0
50.4,-1,0,-0.9240835,0,0
50.4,-1,0,-0.849122,0,0
50.4,-1,0,-0.8903483,0,0
50.5,0,0,0,0,0
50.5,-1,0,-0.9452989,0,0
50.5,-1,0,-0.8746244,0,0
50.5,-1,0,-0.9083718,0,0
50.5,-1,0,-0.8272352,0,0
50.5,-1,0,-0.8695434,0,0
50.6,0,0,0,0,0
50.6,-1,0,-0.9292408,0,0
50.6,-1,0,-0.8527947,0,0
50.6,-1,0,-0.8903936,0,0
50.6,-1,0,-0.8037372,0,0
50.6,-1,0,-0.847033,0,0
50.7,0,0,0,0,0
50.7,-1,0,-0.9212508,0,0
50.7,-1,0,-0.8446035,0,0
50.7,-1,0,-0.7986396,0,0
50.7,-1,0,-0.8861893,0,0
50.7,-1,0,-0.8382567,0,0
50.8,0,0,0,0,0
50.8,-1,0,-0.9024248,0,0
50.8,-1,0,-0.8204196,0,0
50.8,-1,0,-0.7728784,0,0
50.8,-1,0,-0.8648403,0,0
50.8,-1,0,-0.8134226,0,0
50.9,0,0,0,0,0
50.9,-1,0,-0.8817361,0,0
50.9,-1,0,-0.7947405,0,0
50.9,-1,0,-0.7456458,0,0
50.9,-1,0,-0.8413935,0,0
50.9,-1,0,-0.7870839,0,0
51,0,0,0,0,0
51,-1,0,-0.8820686,0,0
51,-1,0,-0.800086,0,0
51,-1,0,-0.7594084,0,0
51,-1,0,-0.8509026,0,0
51,-1,0,-0.7921864,0,0
51.1,0,0,0,0,0
51.1,-1,0,-0.8802528,0,0
51.1,-1,0,-0.8032265,0,0
51.1,-1,0,-0.7713888,0,0
51.1,-1,0,-0.858196,0,0
51.1,-1,0,-0.7952198,0,0
51.2,0,0,0,0,0
51.2,-1,0,-0.8677184,0,0
51.2,-1,0,-0.7906308,0,0
51.2,-1,0,-0.7627711,0,0
51.2,-1,0,-0.8484014,0,0
51.2,-1,0,-0.7823753,0,0
51.3,0,0,0,0,0
51.3,-1,0,-0.8629224,0,0
51.3,-1,0,-0.7904577,0,0
51.3,-1,0,-0.7721375,0,0
51.3,-1,0,-0.8523879,0,0
51.3,-1,0,-0.7824526,0,0
51.4,0,0,0,0,0
51.4,-1,0,-0.8561046,0,0
51.4,-1,0,-0.7880965,0,0
51.4,-1,0,-0.7796741,0,0
51.4,-1,0,-0.854214,0,0
51.4,-1,0,-0.7804593,0,0
51.5,0,0,0,0,0
51.5,-1,0,-0.8335523,0,0
51.5,-1,0,-0.7604429,0,0
51.5,-1,0,-0.750984,0,0
51.5,-1,0,-0.7523224,0,0
51.5,-1,0,-0.8273516,0,0
51.6,0,0,0,0,0
51.6,-1,0,-0.8250293,0,0
51.6,-1,0,-0.7562155,0,0
51.6,-1,0,-0.7570028,0,0
